,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,リーピングリーズン,牝6,54,鈴木祐,1:37.5,,3.5,2,528(+1),[地] 櫻田康二
1,2,1,1,ブレステイキング,牡7,56,菅原辰徳,1:37.6,クビ,24.6,9,485(+3),[地] 村上昌幸
2,3,3,3,トミケンキルカス,牡10,56,坂口裕一,1:37.9,2,11.7,5,522(-1),[地] 村上昌幸
3,4,5,6,ツーエムマイスター,セ10,56,岩本怜,1:38.3,2.1/2,45.8,10,459(+11),[地] 飯田弘道
4,5,8,12,リンシャンカイホウ,セ7,56,村上忍,1:38.5,1,9.7,4,451(+4),[地] 村上実
5,6,6,8,ブラックバゴ,牡10,56,高松亮,1:38.5,クビ,4.2,3,530(+3),[地] 板垣吉則
6,7,2,2,メイショウカミシマ,牡8,56,大坪慎,1:38.6,クビ,20.1,8,471(-9),[地] 橘友和
7,8,7,10,ロックオンエイム,牝4,54,山本聡哉,1:39.1,3,15.8,6,472(+3),[地] 佐藤浩一
8,9,8,11,ラヴィエント,牝4,54,高橋悠里,1:39.4,1.1/2,16.7,7,489(-8),[地] 伊藤和忍
9,10,4,4,ロワアブソリュー,牡9,56,山本政聡,1:39.5,クビ,3.4,1,536(+9),[地] 櫻田康二
10,11,7,9,エイボンクリフ,牝4,54,小林凌,1:39.6,3/4,133.3,12,443(+4),[地] 飯田弘道
11,12,6,7,エイシンルカーノ,牡8,56,南郷家全,1:41.3,10,72.5,11,467(+1),[地] 櫻田浩樹
