,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,4,ヒシアトラス,牡5,56,福永祐一,1:50.3,,8.0,4,538(+4),[東] 中野隆良
1,2,3,5,ブラックコンドル,牡4,55,赤木高太,1:50.9,3.1/2,20.4,8,464(+6),[西] 松田国英
2,3,7,14,ジンクライシス,牡4,55,蛯名正義,1:51.0,3/4,2.2,1,478(0),[東] 土田稔
3,4,6,12,サカラート,牡5,56,武豊,1:51.0,クビ,16.9,7,470(+2),[西] 石坂正
4,5,2,3,ホーマンベルウィン,牡8,56,幸英明,1:51.1,クビ,215.6,13,488(+2),[西] 西園正都
5,5,4,7,クーリンガー,牡6,57,和田竜二,1:51.1,同着,11.4,5,536(+6),[西] 岩元市三
6,7,3,6,ジェイケイガバナー,牡6,56,池添謙一,1:51.2,3/4,84.2,11,450(+4),[東] 境征勝
7,8,7,13,ローマンエンパイア,牡6,57,松永幹夫,1:51.3,1/2,15.7,6,530(+2),[西] 古川平
8,9,4,8,ビッグウルフ,牡5,59,石橋守,1:51.4,クビ,230.3,14,450(+14),[西] 中尾正
9,10,1,1,クーカイ,牡5,56,吉田稔,1:51.5,1/2,76.5,10,524(0),[東] 萩原清
10,11,8,15,ピットファイター,牡6,57,藤田伸二,1:51.5,クビ,5.5,2,498(+4),[東] 加藤征弘
11,12,8,16,トーセンブライト,牡4,56,四位洋文,1:51.7,1.1/4,121.9,12,488(0),[東] 加藤征弘
12,13,5,10,マルブツトップ,牡5,56,スボリッ,1:52.0,2,29.4,9,482(-2),[西] 加用正
13,14,1,2,ローエングリン,牡6,58,安藤勝己,1:52.1,1/2,6.4,3,496(+8),[東] 伊藤正徳
14,15,6,11,トーセンジョウオー,牝4,54,小牧太,1:52.6,3,287.5,15,484(-1),[東] 国枝栄
15,16,5,9,マイネルブライアン,牡8,57,熊沢重文,1:55.2,大,428.1,16,532(+4),[西] 宮徹
