,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,フラダリ,牝4,54,的場文男,1:36.6,,4.6,2,445(-8),[地] 小久保智
1,2,2,2,ファビン,牝7,54,繁田健一,1:37.5,5,8.0,4,464(-1),[地] 水野貴史
2,3,8,11,タッチライフ,牝4,54,柏木健宏,1:38.0,2.1/2,12.2,5,452(+3),[地] 岡田一男
3,4,7,8,シゲルシチフクジン,牝6,54,山崎誠士,1:38.1,3/4,77.2,9,439(-1),[地] 伊藤滋規
4,5,6,7,オオヤマネコ,牡4,56,岡田大,1:38.3,3/4,13.7,6,496(+27),[地] 本間光雄
5,6,3,3,ガウェイン,牡5,56,張田昂,1:38.4,1/2,1.9,1,475(+3),[地] 張田京
6,7,4,4,ツルマルキングオー,牡5,56,今野忠成,1:38.5,1/2,89.4,10,514(0),[地] 長谷川忍
7,8,1,1,メジャープレゼンス,セ8,56,秋元耕成,1:38.5,アタマ,130.2,11,527(+1),[地] 柘榴浩樹
8,9,6,6,プレジャーリーフ,牝7,54,笹川翼,1:38.7,1,18.6,7,439(+9),[地] 山越光
9,10,7,9,マコトパパヴェロ,牝4,54,森泰斗,1:39.1,2,7.7,3,489(+3),[地] 加藤誠一
10,11,8,10,ノーブルサファイア,牝4,54,瀧川寿希,1:40.3,6,32.8,8,451(+5),[地] 水野貴史
