,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,ワールドハンター,牡11,56,西川敏弘,1:46.2,,2.3,1,516(-4),[地] 雑賀正光
1,2,6,6,スリーゴールド,牡9,56,永森大智,1:46.6,2,3.2,3,476(-10),[地] 雑賀正光
2,3,8,9,ウエスタンバラード,牝4,54,嬉勝則,1:46.9,1.1/2,3.0,2,478(-5),[地] 別府真司
3,4,3,3,ウィザードブラスト,牡10,56,倉兼育康,1:46.9,ハナ,73.7,9,496(+4),[地] 松木啓助
4,5,1,1,バウンサー,牡7,56,妹尾浩一,1:47.4,2.1/2,101.2,10,506(+2),[地] 打越勇児
5,6,7,7,ヤマト,牡4,56,上田将司,1:47.9,2.1/2,43.0,6,490(-5),[地] 国沢輝幸
6,7,7,8,プリンセスアイズ,牝5,54,西森将司,1:47.9,アタマ,71.7,8,424(+2),[地] 目迫大輔
7,8,2,2,シティホール,牡4,56,吉本隆記,1:48.3,2,54.0,7,478(+2),[地] 目迫大輔
8,9,5,5,クレイアートビュン,牡11,53,松木大地,1:48.4,1/2,28.8,5,444(+3),[地] 雑賀正光
9,10,4,4,アドマイヤジャガー,牡8,56,宮川実,1:48.9,2.1/2,12.3,4,466(-1),[地] 打越勇児
