,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,8,シルクアーネスト,牡7,57,坂口裕一,1:44.8,,4.4,3,503(+1),[地] 村上昌幸
1,2,8,13,カリバーン,セ7,57,吉原寛人,1:44.9,1/2,2.2,1,478(+9),[地] 藤田輝信
2,3,4,6,ドリームフォワード,牡7,57,菅原俊吏,1:45.1,1.1/2,11.0,5,462(+7),[地] 千葉幸喜
3,4,3,4,コスモセンサー,牡7,57,山本政聡,1:45.3,1.1/4,7.5,4,529(+12),[地] 桜田浩樹
4,5,7,12,ハカタドンタク,牡4,57,斉藤雄一,1:45.5,1,112.4,10,510(-6),[地] 板垣吉則
5,6,6,9,ドリームバスケット,牡7,57,尾島徹,1:45.8,1.3/4,4.4,2,459(+1),[地] 伊藤強一
6,7,5,7,ターントゥタイド,牝3,53,村上忍,1:45.8,アタマ,90.1,8,419(+6),[地] 村上実
7,8,3,3,スマイルジャック,牡9,57,山崎誠士,1:46.0,1.1/2,15.6,6,490(-8),[地] 山崎尋美
8,9,7,11,ブラックヘブン,牡3,55,坂井英光,1:46.1,1/2,49.9,7,469(+3),[地] 鷹見浩
9,10,1,1,ウインペンタゴン,牡8,57,岡部誠,1:46.1,ハナ,112.9,11,494(-6),[地] 河津裕昭
10,11,2,2,ハテンコウ,牡5,57,内田利雄,1:46.7,4,108.9,9,510(+5),[地] 佐野謙二
11,12,4,5,カネマサゴールド,セ7,57,須藤優,1:46.9,1,260.8,14,498(-12),[地] 板垣吉則
12,13,8,14,スズジュピター,牡9,57,山本聡哉,1:47.0,1/2,171.4,12,464(-15),[地] 佐藤雅彦
13,14,6,10,ハンターワディ,牡7,57,南郷家全,1:47.3,2,247.6,13,490(+9),[地] 吉田司
