,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,9,アオバコリン,牝3,53,佐宗応和,1:45.9,,---,8,479(+3),[地] 菅原秀雄
1,2,7,11,シルクセレクション,牡4,55,桑島孝春,1:46.7,4,---,3,494(-2),[地] 秋吉和美
2,3,6,10,デザートウェイ,牡5,55,的場文男,1:46.8,3/4,---,1,517(-6),[地] 倉内賢
3,4,5,8,スキーウィズミー,牡4,55,鈴木啓之,1:46.9,クビ,---,4,501(-2),[地] 上杉昌宏
4,5,8,13,ドラールブライトン,牡4,55,堀千亜樹,1:46.9,アタマ,---,7,457(+5),[地] 赤間清松
5,6,2,2,マイネルストリーム,牡6,55,今野忠成,1:47.3,2,---,9,492(-2),[地] 田中康弘
6,7,4,6,ミカノジャンプ,牡4,55,内田博幸,1:47.5,1,---,2,470(+1),[地] 松浦備
7,8,4,5,タカトモトップガン,牡5,55,坂井英光,1:47.6,1/2,---,10,451(-5),[地] 栗田裕光
8,9,1,1,ミヤノシャダイ,牡5,55,的場直之,1:47.7,クビ,---,12,483(-2),[地] 倉内賢
9,10,5,7,ダイワボンバー,牡3,55,石崎隆之,1:48.0,1.1/2,---,5,502(+4),[地] 佐藤寿
10,11,8,14,ハネダスプラッシュ,牡5,54,真島大輔,1:48.1,1/2,---,14,461(-1),[地] 高岩隆
11,12,3,3,アクションアラート,牡5,55,御神本訓,1:48.8,4,---,11,499(+4),[地] 大山一男
12,13,3,4,マルハチマラネロ,牡4,55,森下博,1:49.2,2,---,6,507(-11),[地] 阪本泰之
13,14,7,12,ブルーオオマサ,牡4,55,山田信大,1:49.3,1/2,---,13,500(+5),[地] 大山一男
