,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,キモンレッド,牝3,54,佐藤哲三,1:25.9,,11.0,5,430(-4),[西] 村山明
1,2,7,11,アルゴリズム,牡3,56,福永祐一,1:25.9,クビ,5.2,3,462(0),[西] 安田隆行
2,3,7,12,サウンドボルケーノ,牡3,56,岩田康誠,1:26.1,1,2.6,1,512(-4),[西] 安達昭夫
3,4,6,9,ギンザアキレス,牡3,56,四位洋文,1:26.1,クビ,18.1,7,522(-14),[東] 小島太
4,5,5,7,サミットストーン,牡3,56,池添謙一,1:26.2,クビ,9.4,4,522(+8),[西] 森秀行
5,6,3,3,グリッターテイル,牡3,56,吉田豊,1:26.8,1.1/4+2.1/2,14.5,6,460(-4),[西] 鮫島一歩
6,7,1,1,スナイプビッド,牡3,56,リスポリ,1:27.0,1.1/4,4.1,2,500(-2),[西] 大久保龍
7,8,8,13,アスカノバッハ,セ3,55,国分恭介,1:27.0,クビ,238.5,12,456(-10),[西] 川村禎彦
8,9,5,8,コウエイキング,牡3,53,国分優作,1:27.3,1.3/4,202.1,11,460(-2),[西] 川村禎彦
9,10,8,14,ショウナンタスク,牡3,56,藤岡佑介,1:27.4,3/4,37.4,10,452(0),[西] 北出成人
10,11,4,6,スマートオーシャン,牝3,54,藤田伸二,1:27.8,2.1/2,31.8,9,482(+6),[西] 小崎憲
11,12(降),3,4,ゴールデンアタック,牡3,56,幸英明,1:26.4,,25.9,8,470(-6),[西] 北出成人
12,13,6,10,コアレスバトラー,牡3,56,安部幸夫,1:28.3,3,553.9,13,466(+3),[地] 山中輝久
13,14,4,5,アデスガタ,牝3,54,吉田稔,1:29.8,9,711.5,14,426(-13),[地] 山中輝久
