,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,ヤマノプリティー,牝3,54,矢野貴之,1:29.2,,4.0,2,467(0),[地] 新井清重
1,2,8,10,スマイルザロック,牝3,54,橋本直哉,1:29.3,クビ,2.9,1,456(+3),[地] 宇野木博
2,3,3,3,ミコノスフレイバー,牡3,56,笠野雄大,1:29.5,1,9.3,6,488(-3),[地] 稲益貴弘
3,4,2,2,バロズレガシー,牡3,54,池谷匠翔,1:29.6,1/2,46.6,10,463(-11),[地] 河津裕昭
4,5,4,4,メガミリオン,牡3,56,櫻井光輔,1:29.8,1.1/2,44.3,9,437(-15),[地] 田島寿一
5,6,1,1,エスケイムサシ,牡3,56,岡田大,1:29.9,クビ,184.7,11,489(+5),[地] 藪口一麻
6,7,8,11,ベガスストリップ,牝3,54,本橋孝太,1:30.0,1/2,15.0,7,407(+1),[地] 佐藤裕太
7,8,7,9,ドキドキボーイ,牡3,56,伊藤裕人,1:30.3,1.1/2,7.2,4,476(-1),[地] 加藤誠一
8,9,6,6,フォルベルール,牡3,56,田中涼,1:30.4,3/4,38.2,8,504(0),[地] 久保秀男
9,10,7,8,デスブロー,牝3,54,酒井忍,1:30.7,1.1/2,8.4,5,443(-7),[地] 矢野義幸
10,11,5,5,メイストーム,牡3,56,森泰斗,1:31.0,1.1/2,6.4,3,485(+2),[地] 水野貴史
