,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,トウショウハート,牡3,55,蛯名正義,1:10.8,,3.2,1,534(+12),[東] 土田稔
1,2,4,7,フォスキアセラーレ,牝3,53,吉田豊,1:11.0,1.1/4,3.3,2,444(-4),[東] 小桧山悟
2,3,6,11,コアレスタイム,牡3,55,後藤浩輝,1:11.1,1/2,8.1,4,438(0),[東] 内藤一雄
3,4,1,1,ジェネスジェット,牝3,53,江田照男,1:11.2,クビ,9.0,5,450(-4),[東] 根本康広
4,5,4,8,コウヨウフラワー,牝3,53,小林淳一,1:11.3,1/2,16.4,7,444(-6),[東] 加藤修甫
5,6,7,13,ホッカイオードリー,牝3,53,嶋田高宏,1:11.5,1.1/4,30.9,8,418(0),[東] 沢峰次
6,7,1,2,イーグリット,牝3,53,坂井千明,1:11.7,1.1/2,11.2,6,482(-4),[東] 菅原泰夫
7,8,7,14,カゼ,牝3,50,柄崎将寿,1:12.0,2,171.2,13,450(-16),[東] 柄崎孝
8,9,6,12,コスモシャンデリア,牝3,53,沢昭典,1:12.2,1,153.0,12,430(0),[東] 菊川正達
9,10,5,9,イブキフルネット,牡3,55,池田鉄平,1:12.3,クビ,288.5,16,442(+8),[東] 二本柳俊
10,11,2,3,マイネルアンフィニ,牡3,55,田中勝春,1:12.5,1.1/2,6.0,3,474(+2),[東] 成島英春
11,12,5,10,ダイアンフォンテン,牝3,51,嘉藤貴行,1:12.6,3/4,101.2,10,434(0),[東] 古賀一隆
12,13,3,5,トクノチェイサー,牝3,50,平沢健治,1:13.4,5,171.5,14,462(0),[東] 中尾銑治
13,14,2,4,サクラホクトボーイ,牡3,55,高山太郎,1:13.4,クビ,118.5,11,436(-16),[東] 佐藤吉勝
14,15,3,6,レッツビート,牝3,53,牧原由貴,1:13.5,クビ,52.9,9,418(0),[東] 山崎彰義
15,16,8,16,ミキノアビリティ,牝3,53,水野貴広,1:13.7,1.1/4,287.9,15,416(0),[東] 保田一隆
