,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2023/09/30,4阪神8,曇,11,シリウスS(G3),,14,7,11,37.9,11,8,和田竜二,58.5,ダ2000,良,**,2:06.0,1.6,**,2-2-2-2,36.7-37.6,39.1,536(+7),,,ハギノアレグリアス,
1,2023/07/17,盛岡,曇,12,マーキュリーC(G3),,13,2,2,13.7,5,5,幸英明,55.0,ダ2000,重,**,2:04.5,2.7,**,7-8-7-8,0.0-37.3,38.5,529(-13),,,ウィルソンテソーロ,210.0
2,2023/05/20,1京都9,晴,11,平安S(G3),,16,1,1,32.4,9,15,幸英明,57.0,ダ1900,稍,**,2:03.6,3.8,**,7-7-8-11,30.4-39.4,42.2,542(+2),,,グロリアムンディ,
3,2023/04/16,2阪神8,晴,11,アンタレスS(G3),,15,4,6,20.8,6,10,幸英明,58.0,ダ1800,重,**,1:51.4,1.9,**,14-14-11-7,35.5-38.0,38.6,540(+2),,,プロミストウォリア,
4,2023/03/26,3中山2,雨,11,マーチS(G3),,16,8,16,11.6,6,14,幸英明,59.0,ダ1800,不,**,1:53.7,2.3,**,12-13-12-14,36.8-37.7,38.8,538(-1),,,ハヤブサナンデクン,
5,2022/12/29,大井,晴,9,東京大賞典競走(G1),,14,6,10,5.2,3,4,幸英明,57.0,ダ2000,良,**,2:06.0,1.0,**,10-9-1-2,37.3-37.9,38.9,539(-1),,,ウシュバテソーロ,1000.0
6,2022/12/04,6中京2,晴,11,チャンピオンズC(G1),,16,1,2,51.9,11,6,幸英明,57.0,ダ1800,良,**,1:52.6,0.7,**,16-15-12-10,37.0-36.9,36.7,540(+2),,,ジュンライトボルト,
7,2022/11/06,5阪神2,晴,11,みやこS(G3),,16,7,14,90.7,11,1,幸英明,56.0,ダ1800,良,**,1:51.6,0.0,**,12-12-11-8,37.3-37.4,36.5,538(0),,,(ハギノアレグリアス),4057.4
8,2022/10/01,5中京8,晴,11,シリウスS(G3),,16,3,5,10.3,5,12,幸英明,57.0,ダ1900,良,**,2:00.0,2.3,**,2-2-2-2,29.8-38.1,40.3,538(-8),,,ジュンライトボルト,
9,2022/05/21,3中京5,曇,11,平安S(G3),,16,5,9,13.6,4,7,幸英明,57.0,ダ1900,良,**,1:58.3,1.3,**,1-1-1-1,29.4-36.2,37.5,546(+2),,,テーオーケインズ,
10,2022/02/20,1東京8,小雨,11,フェブラリーS(G1),,16,5,9,55.6,14,12,大野拓弥,57.0,ダ1600,重,**,1:35.3,1.5,**,2-3,34.5-34.6,35.8,544(-8),,,カフェファラオ,
11,2022/01/23,1中京8,小雨,11,東海テレビ杯東海S(G2),,16,8,15,3.7,2,4,幸英明,56.0,ダ1800,良,**,1:52.0,0.3,**,2-3-3-2,36.2-37.9,38.0,552(-2),,,スワーヴアラミス,830.0
12,2021/12/05,6中京2,曇,11,チャンピオンズC(G1),,16,4,7,14.6,6,15,幸英明,57.0,ダ1800,良,**,1:52.6,2.9,**,3-3-3-3,36.5-36.0,38.7,554(+14),,,テーオーケインズ,
13,2021/10/02,5中京8,晴,11,シリウスS(G3),,16,4,8,6.3,4,1,幸英明,56.0,ダ1900,良,**,1:57.4,-0.1,**,3-3-2-2,29.7-38.1,37.9,540(0),,,(ウェスタールンド),3657.4
14,2021/07/11,3小倉4,雨,11,プロキオンS(G3),,16,5,10,4.0,1,6,幸英明,56.0,ダ1700,重,**,1:41.7,0.8,**,3-4-3-3,28.9-35.9,36.6,540(+2),,,メイショウカズサ,
15,2021/06/13,4中京4,曇,11,三宮S(OP),,16,6,12,5.3,2,1,幸英明,54.0,ダ1800,稍,**,1:51.2,-0.4,**,1-1-1-1,38.0-36.4,36.4,538(-2),,,(ミヤジコクオウ),2235.0
16,2021/04/25,2阪神10,晴,10,灘S(3勝クラス),,16,5,9,2.9,1,1,幸英明,56.0,ダ2000,良,**,2:06.1,0.0,**,3-3-2-1,36.3-38.4,38.4,540(0),,,(エクスパートラン),1855.0
17,2021/03/28,2中京6,雨,10,鈴鹿S(3勝クラス),,16,7,13,4.9,2,2,幸英明,55.0,ダ1900,重,**,1:57.5,0.2,**,1-1-1-1,29.3-37.4,37.6,540(+2),,,ドスハーツ,739.8
18,2021/01/24,1小倉4,曇,11,豊前S(3勝クラス),,16,2,3,5.8,3,7,川須栄彦,55.0,ダ1700,不,**,1:42.9,0.6,**,8-9-8-6,28.9-36.7,36.9,538(-8),,,テオレーマ,
19,2020/12/26,6阪神7,晴,9,ヤングJSFR阪神2(2勝クラス),,16,5,9,2.9,1,1,菅原明良,56.0,ダ1800,良,**,1:53.6,-0.5,**,1-1-1-1,37.8-37.9,37.9,546(+6),,,(ドスハーツ),1542.7
20,2020/11/21,5阪神5,晴,8,3歳以上2勝クラス,,15,2,3,1.7,1,14,川須栄彦,55.0,ダ1800,良,**,1:55.0,2.4,**,2-3-5-6,37.0-37.5,39.7,540(+4),,,スズカデレヤ,
21,2020/10/31,4京都7,晴,12,3歳以上2勝クラス,,14,5,8,3.5,2,2,川須栄彦,55.0,ダ1800,良,**,1:51.0,0.7,**,3-3-2-2,37.0-36.7,37.2,536(+2),,,テーオーケインズ,440.0
22,2020/06/21,3東京6,曇,11,ユニコーンS(G3),,16,4,7,54.5,9,8,川須栄彦,56.0,ダ1600,稍,**,1:36.9,2.0,**,2-4,34.2-36.5,38.2,534(+8),,,カフェファラオ,
23,2020/05/16,3京都7,雨,6,3歳1勝クラス,,16,6,11,6.1,2,1,川須栄彦,56.0,ダ1800,重,**,1:50.3,-0.1,**,2-2-2-2,37.0-36.0,35.9,526(-10),,,(ホッコーアカツキ),730.0
24,2020/04/26,3京都2,晴,6,3歳1勝クラス,,16,6,11,3.1,1,4,川須栄彦,56.0,ダ1800,良,**,1:52.9,0.6,**,2-2-2-1,35.8-38.0,38.5,536(0),,,バンクオブクラウズ,110.0
25,2020/03/28,2阪神1,曇,6,3歳1勝クラス,,13,7,10,2.4,1,7,川須栄彦,56.0,ダ1800,重,**,1:52.2,1.4,**,1-1-2-3,36.7-37.7,38.8,536(+8),,,ミステリオーソ,
26,2019/11/09,5京都3,晴,6,2歳新馬,,16,4,7,7.6,3,1,川須栄彦,55.0,ダ1800,良,**,1:53.5,0.0,**,1-1-1-1,36.9-38.1,38.1,528(0),,,(ミヤジコクオウ),700.0
