,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2004/03/27,アラブ首,晴,7,ドバイワールドC(G1),,12,,9,,,9,吉田豊,57.0,ダ2000,良,,2:05.4,5.2,,,,,計不,,,PLEASANTLY PERFECT,
1,2004/02/04,川崎,晴,10,川崎記念(G1),,11,8.0,11,,5.0,3,吉田豊,56.0,ダ2100,重,,2:13.7,0.9,,9-8-8-6,29.5-39.5,37.4,526(+6),,,エスプリシーズ,1200.0
2,2003/12/23,名古屋,晴,10,名古屋グランプリ(G2),,12,7.0,9,,3.0,1,吉田豊,58.0,ダ2500,重,,2:41.3,-0.3,,,,,520(0),,,(プリエミネンス),4000.0
3,2003/11/29,4東京7,雨,11,ジャパンカップダート(G1),,16,2.0,4,95.6,14.0,8,吉田豊,57.0,ダ2100,不,,2:11.3,2.1,,14-14-15-14,29.7-38.6,38.9,520(+4),,,フリートストリートダンサー,
4,2003/11/01,3東京7,曇,11,東京中日S杯武蔵野S(G3),,16,6.0,11,58.8,13.0,7,吉田豊,59.0,ダ1600,良,,1:37.5,1.3,,14-13,34.7-37.4,37.2,516(-12),,,サイレントディール,
5,2003/06/25,大井,曇,9,帝王賞(G1),,15,2.0,3,,3.0,3,吉田豊,57.0,ダ2000,不,,2:06.0,1.4,,13-10-12-9,37.6-37.8,37.7,528(+6),,,ネームヴァリュー,1600.0
6,2003/04/29,笠松,曇,10,オグリキャップ記念(G2),,10,7.0,7,,2.0,2,吉田豊,58.0,ダ2500,良,,2:41.3,1.8,,3,,,522(-4),,,カネツフルーヴ,1400.0
7,2003/03/26,船橋,晴,11,ダイオライト記念(G2),,8,8.0,8,,2.0,2,吉田豊,55.0,ダ2400,不,,2:29.8,0.2,,3-3-3-2,37.1-37.2,36.7,526(-6),,,カネツフルーヴ,1575.0
8,2003/02/23,2中山8,曇,11,フェブラリーS(G1),,16,8.0,15,23.2,10.0,9,吉田豊,57.0,ダ1800,稍,,1:52.8,1.9,,15-16-13-12,36.0-38.4,38.4,532(+1),,,ゴールドアリュール,
9,2003/01/29,川崎,晴,10,川崎記念指定交流(G1),,9,5.0,5,,3.0,2,吉田豊,56.0,ダ2100,稍,,2:15.0,0.2,,8-8-7-6,29.2-42.1,38.0,531(+5),,,カネツフルーヴ,2100.0
10,2002/12/29,大井,晴,9,東京大賞典(G1),,16,6.0,11,,2.0,3,吉田豊,56.0,ダ2000,良,,2:06.4,0.8,,16-15-11-9,37.1-38.3,38.0,526(+4),,,ゴールドアリュール,1600.0
11,2002/11/23,4中山7,曇,11,ジャパンカップダート(G1),,16,2.0,3,124.6,13.0,2,吉田豊,57.0,ダ1800,良,,1:52.4,0.2,,13-13-13-10,36.8-38.6,37.7,522(+13),,,イーグルカフェ,5305.6
12,2002/11/04,盛岡,曇,9,JBCクラシック(G1),,14,7.0,11,,7.0,4,蛯名正義,57.0,ダ2000,良,,2:07.5,1.9,,9-9-8-6,,,509(-26),,,アドマイヤドン,1000.0
13,2002/06/19,大井,晴,9,帝王賞(G1),,15,8.0,14,,7.0,4,吉田豊,57.0,ダ2000,稍,,2:04.4,0.7,,13-13-11-11,35.9-37.8,37.3,535(-5),,,カネツフルーヴ,800.0
14,2002/05/19,2中京2,晴,11,東海S(G2),,14,5.0,7,15.4,6.0,8,武幸四郎,59.0,ダ2300,重,,2:23.5,1.2,,13-13-8-8,31.1-37.4,37.4,540(+4),,,ハギノハイグレイド,
15,2002/04/21,3京都2,雨,11,アンタレスS(G3),,16,4.0,8,45.2,11.0,4,吉田豊,58.5,ダ1800,不,,1:49.3,0.6,,15-15-15-10,35.7-37.1,36.3,536(-4),,,ハギノハイグレイド,630.0
16,2002/03/27,船橋,雨,10,ダイオライト記念(G2),,13,8.0,13,,2.0,4,吉田豊,55.0,ダ2400,不,,2:32.2,1.5,,6-6-7-6,36.9-36.6,37.9,540(+6),,,インテリパワー,450.0
17,2002/02/17,2東京8,曇,11,フェブラリーS(G1),,16,7.0,14,38.9,10.0,11,吉田豊,57.0,ダ1600,良,,1:36.5,1.4,,13-13,35.1-36.3,36.1,534(0),,,アグネスデジタル,
18,2002/01/30,川崎,晴,10,川崎記念(G1),,10,7.0,8,,3.0,1,吉田豊,56.0,ダ2100,稍,,2:16.2,0.0,,,0.0-38.4,38.1,534(0),,,(ハギノハイグレイド),6000.0
19,2001/12/29,大井,曇,9,東京大賞典(G1),,16,6.0,11,,5.0,2,吉田豊,57.0,ダ2000,良,,2:05.3,0.1,,11-11-9-11,36.8-38.8,37.9,534(+4),,,トーホウエンペラー,2800.0
20,2001/11/24,5東京7,晴,11,ジャパンカップダート(G1),,16,6.0,11,75.7,8.0,6,吉田豊,57.0,ダ2100,良,,2:07.6,1.7,,16-16-14-10,30.3-35.8,36.0,530(+16),,,クロフネ,
21,2001/10/27,4東京7,晴,11,東京中日S杯武蔵野S(G3),,15,3.0,5,33.7,9.0,5,吉田豊,58.0,ダ1600,良,,1:35.2,1.9,,13-11,34.3-35.6,36.2,514(-8),,,クロフネ,420.0
22,2001/06/26,大井,晴,9,帝王賞(G1),,13,3.0,3,,6.0,2,吉田豊,57.0,ダ2000,良,,2:04.6,0.2,,12-12-11-11,36.1-38.3,37.5,522(-4),,,マキバスナイパー,2800.0
23,2001/05/20,2中京2,晴,11,東海S(G2),,12,1.0,1,6.2,4.0,6,吉田豊,58.0,ダ2300,良,,2:24.7,1.3,,10-10-9-8,30.3-38.0,38.4,526(-2),,,ハギノハイグレイド,
24,2001/04/22,3京都2,晴,11,アンタレスS(G3),,16,4.0,7,8.9,4.0,2,吉田豊,56.5,ダ1800,良,,1:51.6,1.0,,12-12-12-9,36.0-37.8,37.8,528(-1),,,スマートボーイ,1718.0
25,2001/03/14,船橋,晴,10,ダイオライト記念(G2),,13,7.0,11,,5.0,1,吉田豊,56.0,ダ2400,良,,2:33.5,-0.2,,7-5-6-6,35.4-38.8,38.3,529(+7),,,(インテリパワー),4500.0
26,2001/01/21,1京都8,晴,11,平安S(G3),,16,8.0,16,5.0,3.0,7,吉田豊,56.0,ダ1800,不,,1:50.3,1.6,,15-15-14-13,36.1-35.8,36.0,522(-10),,,マンボツイスト,
27,2001/01/08,1中山4,晴,11,アレキサンドライトS(1600万下),,12,8.0,12,2.7,1.0,1,吉田豊,57.0,ダ1800,不,,1:50.9,-0.4,,9-8-6-5,36.5-38.0,37.7,532(0),,,(ティエッチリボー),1834.3
28,2000/12/09,6中山3,晴,11,師走S(OP),,13,6.0,8,7.3,3.0,3,吉田豊,56.0,ダ1800,良,,1:51.6,0.6,,11-11-10-9,36.4-37.2,37.1,532(+10),,,ホーマンスピリット,604.3
29,2000/11/04,6東京1,晴,11,ブラジルC(1600万下),,16,5.0,10,5.2,3.0,2,吉田豊,58.0,ダ1600,良,,1:36.3,0.0,,12-12,35.4-36.5,35.5,522(+6),,,ゲイリーエクシード,731.2
30,2000/10/15,5東京4,曇,10,赤富士S(1600万下),,13,2.0,2,3.3,1.0,1,吉田豊,57.0,ダ2100,良,,2:09.3,-0.5,,6-5-8-7,30.8-37.6,36.8,516(-4),,,(タヤスアンティーム),1828.0
31,2000/09/23,5中山5,雨,11,ながつきS(1600万下),,12,7.0,9,4.4,2.0,3,吉田豊,56.0,ダ1800,良,,1:51.3,0.4,,12-11-11-8,36.0-37.9,37.6,520(+2),,,ジョウノブラボー,453.8
32,2000/08/20,4中山4,晴,11,オーガストS(OP),,11,7.0,8,12.2,5.0,3,高橋智大,56.0,ダ1800,良,,1:52.6,0.4,,10-10-8-8,36.0-37.9,37.9,518(+4),,,スナークレイアース,603.4
33,2000/07/29,2福島5,晴,11,TUF杯(1600万下),,13,1.0,1,5.0,2.0,4,吉田豊,57.0,ダ1700,良,,1:45.5,0.8,,12-12-12-11,29.7-38.4,38.0,514(-12),,,スナークレイアース,270.0
34,2000/07/02,1函館8,晴,10,竜飛崎特別(900万下),,13,6.0,8,2.9,1.0,1,吉田豊,57.0,ダ1700,良,,1:45.8,0.0,,10-9-4-3,29.6-38.6,38.4,526(+8),,,(スリーファニー),1484.3
35,2000/06/03,3東京5,曇,11,ブリリアントS(OP),,16,3.0,5,5.0,2.0,7,サンチェ,52.0,ダ2100,良,,2:09.9,0.7,,10-11-11-12,29.8-37.6,37.4,518(-2),,,ナナヨーウォリアー,
