,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2016/09/21,大井,雨,11,’16ムーンライトカ(OP),,15,3,5,67.0,10,12,真島大輔,56,ダ1600,不,**,1:43.1,3.2,**,14-14-14-11,37.0-39.0,40.2,538(+4),,,セイスコーピオン,
1,2016/08/19,大井,晴,10,ギャラクシー賞競走,,13,7,10,24.8,9,8,笹川翼,57,ダ2000,不,**,2:13.1,3.7,**,12-11-11-11,37.9-39.2,41.5,534(-5),,,チャンピオンゴッド,
2,2016/03/10,船橋,曇,11,早春賞,,14,8,14,20.4,7,7,内田博幸,57,ダ1700,不,**,1:50.1,1.5,**,8-8-7-8,31.1-39.5,40.4,539(0),,,ハイパーチャージ,
3,2016/02/18,船橋,晴,11,駿麗賞,,13,4,4,41.3,7,3,本橋孝太,57,ダ1600,重,**,1:42.3,1.1,**,11-11-11-8,37.3-39.2,38.6,539(-5),,,レガルスイ,100.0
4,2016/01/19,船橋,晴,11,チバテレ盃(OP),,14,4,6,35.5,7,5,本橋孝太,55,ダ1700,不,**,1:50.8,1.1,**,13-13-13-13,31.1-39.8,39.4,544(+1),,,モンサンカノープス,40.0
5,2015/11/25,大井,雨,11,勝島王冠競走(G),,16,5,10,30.8,8,5,左海誠二,56,ダ1800,重,**,1:55.7,1.1,**,9-9-8-8,38.2-39.0,39.3,543(+1),,,ムサシキングオー,65.0
6,2015/10/16,大井,雨,11,デイリースポーツ賞競,,14,4,5,11.7,5,3,左海誠二,57,ダ1800,良,**,1:54.4,0.6,**,14-14-13-13,36.9-39.9,39.0,542(+1),,,ファルコンクロウ,92.0
7,2015/09/16,大井,雨,11,東京記念競走(G),,16,8,16,45.3,9,9,左海誠二,58,ダ2400,良,**,2:37.3,2.8,**,15-15-14-11,38.3-39.0,40.1,541(-1),,,プレティオラス,
8,2015/08/15,大井,晴,11,オーガスト賞競走,,14,3,4,10.5,5,6,左海誠二,57,ダ2000,良,**,2:07.9,0.8,**,14-14-14-11,37.4-38.6,38.5,542(+8),,,ジャルディーノ,
9,2015/05/20,大井,晴,11,大井記念競走(G),,15,8,15,106.9,14,8,楢崎功祐,54,ダ2000,良,**,2:07.4,1.9,**,15-15-15-14,35.5-38.7,39.2,534(-1),,,プレティオラス,
10,2015/04/07,大井,曇,11,’15ブリリアントカ(OP),,13,5,7,67.0,11,7,楢崎功祐,56,ダ2000,稍,**,2:07.6,1.5,**,13-13-13-12,37.1-39.5,38.2,535(-14),,,ドラゴンエアル,
11,2015/02/04,大井,晴,11,金盃競走(G),,16,8,15,66.9,11,11,左海誠二,54,ダ2600,良,**,2:51.6,3.0,**,16-16-16-14,39.0-38.2,38.9,549(+5),,,アウトジェネラル,
12,2014/12/29,大井,曇,10,東京大賞典競走(G1),,16,2,4,395.0,11,13,左海誠二,57,ダ2000,重,**,2:07.2,4.2,**,16-16-16-16,36.3-37.0,38.5,544(-2),,,ホッコータルマエ,
13,2014/11/26,大井,雨,11,勝島王冠競走(G),,15,6,11,128.0,11,1,左海誠二,53,ダ1800,不,**,1:53.0,-0.1,**,14-14-12-11,37.0-39.6,37.9,546(+10),,,(カリバーン),1300.0
14,2014/10/23,大井,曇,11,文の京特別競走,,16,3,5,5.2,2,6,左海誠二,55,ダ1800,不,**,1:55.3,1.0,**,16-16-13-13,38.7-38.2,37.8,536(-6),,,トーセンヤッテキタ,
15,2014/08/15,大井,晴,9,オーガスト賞競走,,12,7,10,9.8,4,3,本橋孝太,55,ダ2000,重,**,2:07.8,1.2,**,11-11-10-9,37.6-37.2,37.7,542(+11),,,ユーロビート,92.0
16,2014/06/26,大井,晴,12,ムーンビーチ賞競走,,12,3,3,2.5,1,3,真島大輔,57,ダ1800,重,**,1:53.9,0.5,**,12-12-10-9,37.1-38.6,38.6,531(-6),,,カシマリュウジン,64.0
17,2014/05/14,大井,曇,10,アーバンステージ皐月,,11,1,1,3.9,2,1,真島大輔,57,ダ1800,稍,**,1:54.3,-0.1,**,10-11-11-10,39.0-38.1,37.3,537(-1),,,(ディアフォルティス),400.0
18,2014/04/22,大井,曇,12,ベンジャミン賞競走,,13,6,9,5.6,2,2,真島大輔,57,ダ1600,稍,**,1:40.8,0.0,**,11-12-3-3,36.5-39.4,39.2,538(+7),,,ディアフォルティス,81.0
19,2014/03/30,大井,晴,7,オフト京王閣OP,,14,3,5,4.5,2,5,真島大輔,57,ダ1800,不,**,1:55.7,0.9,**,11-10-9-7,38.1-39.6,39.7,531(+6),,,ケイエスキングオー,21.6
20,2013/11/26,大井,晴,11,アルデバラン賞競走,,14,8,14,4.1,3,1,真島大輔,57,ダ1800,不,**,1:54.7,-0.1,**,8-8-7-5,38.2-39.1,38.3,525(+4),,,(コウギョウクロス),270.0
21,2013/11/05,大井,晴,11,オフト大郷賞競走,,16,7,14,99.7,14,6,真島大輔,55,ダ1800,不,**,1:54.7,0.5,,16-16-15-14,37.1-39.6,39.2,521(+1),,,アベニンプレジャー,
22,2013/09/04,川崎,曇,11,戸塚記念(G),,14,5,7,97.8,12,8,本橋孝太,56,ダ2100,良,**,2:18.6,2.7,**,13-12-12-10,30.1-39.4,40.2,520(-8),,,トラバージョ,
23,2013/08/14,大井,晴,11,黒潮盃競走(G),,14,7,13,10.9,5,7,真島大輔,56,ダ1800,良,**,1:56.0,1.5,**,10-10-4-6,37.7-39.5,40.8,528(-2),,,トラバージョ,
