,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
10,2018/07/08,佐賀,小雨,11,佐賀王冠賞(G),,9,8,9,10.1,3.0,3,岡村健司,56.0,ダ2000,重,**,2:08.9,1.4,**,2-2-2-2,0.0-39.4,40.5,522(-3),,,スーパーマックス,25.0
11,2018/06/24,佐賀,曇,12,錦江湾特別,,8,5,5,4.2,3.0,1,岡村健司,56.0,ダ1800,良,**,1:57.3,-0.2,**,1-1-1-1,0.0-37.0,37.0,525(-3),,,(デリッツァリモーネ),85.0
12,2018/06/09,佐賀,晴,10,遠賀川賞,,6,6,6,4.4,2.0,2,真島正徳,56.0,ダ1800,良,**,1:58.7,2.2,**,2-2-2-2,0.0-38.4,40.1,528(-8),,,スーパーマックス,30.0
13,2018/05/27,佐賀,曇,11,北山湖特別,,9,1,1,7.5,3.0,2,桑村真明,56.0,ダ1800,良,**,1:58.1,0.3,**,6-3-3-2,0.0-39.5,39.4,536(+19),,,サンマルドライヴ,25.5
14,2018/04/05,川崎,曇,11,スポーツニッポン卯月(OP),,11,6,7,17.3,7.0,10,真島大輔,57.0,ダ2100,良,**,2:21.6,2.9,**,6-6-3-6,32.3-40.0,42.5,517(-1),,,オメガスカイツリー,
15,2018/03/13,船橋,晴,11,柏の葉オープンかしわ(OP),,13,7,11,25.1,8.0,8,町田直希,56.0,ダ1600,稍,**,1:43.3,1.1,**,6-6-7-7,37.7-39.7,40.3,518(+1),,,タービランス,
16,2018/02/07,船橋,晴,11,報知グランプリC(G),,14,6,9,237.7,13.0,8,吉原寛人,56.0,ダ1800,稍,**,1:55.1,2.0,**,7-7-9-10,36.0-38.8,39.8,517(-2),,,リッカルド,
17,2018/01/31,川崎,晴,11,川崎記念【指定交流】(G1),,10,1,1,442.6,9.0,9,赤岡修次,57.0,ダ2100,稍,**,2:19.1,4.2,**,10-10-10-9,31.4-37.1,39.5,519(-11),,,ケイティブレイブ,
18,2018/01/03,川崎,晴,11,報知オールスターカッ(G),,14,1,1,41.2,9.0,11,赤岡修次,58.0,ダ2100,良,**,2:20.2,2.8,**,5-5-10-10,29.4-39.3,41.0,530(+4),,,ディアドムス,
19,2017/11/29,大井,晴,11,勝島王冠競走(G),,16,7,14,29.0,10.0,11,真島大輔,57.0,ダ1800,稍,**,1:56.5,2.0,**,2-2-4-3,38.3-39.7,41.3,526(+3),,,ディアドムス,
20,2017/10/18,浦和,曇,11,埼玉新聞栄冠賞(G),,11,6,7,8.8,5.0,9,真島大輔,58.0,ダ1900,重,**,2:05.0,3.1,**,7-6-7-8,30.4-38.9,41.4,523(-4),,,カンムル,
21,2017/02/08,船橋,晴,11,報知グランプリC(G),,11,1,1,,,除,真島大輔,56.0,ダ1800,良,**,,,**,,37.7-39.9,,526(-1),,,エンパイアペガサス,
22,2016/11/03,川崎,晴,11,JBCクラシック(G1),,14,1,1,186.4,7.0,7,真島大輔,57.0,ダ2100,重,**,2:18.0,2.7,**,4-5-6-6,30.8-38.8,41.1,527(+7),,,アウォーディー,
23,2016/10/04,川崎,晴,11,JBC川崎カウントダ(OP),,10,8,9,1.8,1.0,1,真島大輔,57.0,ダ2000,稍,**,2:10.0,-0.3,**,2-2-1-1,37.8-40.9,40.9,520(+2),,,(グランディオーソ),460.0
24,2016/07/10,2函館2,晴,11,マリーンS(OP),,12,5,6,6.1,4.0,6,藤岡佑介,56.5,ダ1700,良,**,1:44.2,0.7,**,4-4-4-5,29.1-37.4,37.8,518(+2),,,ショウナンアポロン,
25,2016/06/25,1函館3,晴,11,大沼S(OP),,12,3,3,18.7,5.0,5,藤岡佑介,58.0,ダ1700,不,**,1:42.8,1.1,**,6-5-4-4,29.7-35.7,36.3,516(-4),,,モンドクラッセ,220.0
26,2016/04/16,2阪神7,晴,11,アンタレスS(G3),,16,2,4,33.3,7.0,7,田辺裕信,56.0,ダ1800,良,**,1:50.9,1.0,**,9-9-10-11,36.2-37.4,37.5,520(+2),,,アウォーディー,
27,2016/03/27,3中山2,晴,11,マーチS(G3),,15,4,7,6.7,3.0,4,田辺裕信,56.5,ダ1800,良,**,1:53.0,0.3,**,5-5-5-5,38.1-37.3,37.3,518(-2),,,ショウナンアポロン,540.0
28,2016/02/27,2中山1,晴,11,総武S(OP),,15,3,5,18.7,8.0,2,横山典弘,58.0,ダ1800,稍,**,1:51.9,0.0,**,5-5-5-5,36.4-38.1,37.2,520(-2),,,バスタータイプ,889.4
29,2016/01/24,1中京4,晴,11,東海テレビ杯東海S(G2),,12,2,2,26.1,6.0,7,丸山元気,56.0,ダ1800,良,**,1:53.5,1.6,**,6-6-9-7,37.8-36.8,37.6,522(-4),,,アスカノロマン,
30,2016/01/09,1中山2,晴,11,ポルックスS(OP),,16,5,10,5.9,2.0,8,ベリー,58.0,ダ1800,良,**,1:53.4,0.9,**,9-9-10-9,37.3-38.2,38.2,526(+4),,,サンマルデューク,
31,2015/12/20,5阪神6,晴,10,ベテルギウスS(OP),,11,5,5,40.2,10.0,3,田辺裕信,58.0,ダ2000,良,**,2:04.1,0.4,**,6-6-6-6,36.0-36.7,36.5,522(0),,,マイネルバイカ,533.4
32,2015/05/23,3京都9,曇,11,平安S(G3),,16,5,10,100.0,14.0,13,和田竜二,56.0,ダ1900,良,**,1:57.5,2.4,**,15-15-16-16,29.4-36.7,37.4,522(+2),,,インカンテーション,
33,2015/04/18,2阪神7,晴,11,アンタレスS(G3),,16,3,6,54.0,10.0,5,和田竜二,56.0,ダ1800,良,**,1:50.3,0.7,**,11-11-10-9,36.3-37.4,37.2,520(0),,,クリノスターオー,350.0
34,2015/03/29,3中山2,小雨,11,マーチS(G3),,16,8,15,10.5,5.0,2,田辺裕信,56.0,ダ1800,良,**,1:52.7,0.0,**,10-10-9-9,36.4-38.2,37.5,520(-2),,,マイネルクロップ,1416.8
35,2015/02/28,2中山1,晴,11,総武S(OP),,12,7,9,4.7,3.0,5,横山典弘,57.0,ダ1800,稍,**,1:54.4,0.4,**,5-5-5-5,38.4-37.0,37.0,522(0),,,フィールザスマート,210.0
36,2015/01/28,川崎,晴,11,川崎記念[指定交流](G1),,12,2,2,17.5,4.0,5,横山典弘,57.0,ダ2100,重,**,2:18.7,1.8,**,7-8-8-8,30.9-39.8,40.6,522(+2),,,ホッコータルマエ,300.0
37,2015/01/11,1中山4,晴,11,ポルックスS(OP),,16,7,13,19.0,7.0,1,横山典弘,56.0,ダ1800,良,**,1:52.7,-0.2,**,8-8-7-4,35.9-38.9,38.3,520(+6),,,(ランウェイワルツ),2135.0
38,2014/12/21,5阪神6,晴,10,ベテルギウスS(OP),,13,8,13,39.3,9.0,8,藤岡佑介,56.0,ダ2000,重,**,2:03.0,1.2,**,12-13-11-11,35.1-36.2,36.7,514(+6),,,マルカプレジオ,
39,2014/11/09,5京都2,曇,11,みやこS(G3),,16,3,6,321.8,16.0,4,藤岡佑介,56.0,ダ1800,良,**,1:50.6,0.4,**,10-7-12-11,36.2-36.7,36.2,508(-4),,,インカンテーション,560.0
40,2014/10/26,4東京7,曇,11,ブラジルC(OP),,12,6,8,87.7,12.0,12,横山和生,54.0,ダ2100,良,**,2:13.3,1.3,**,4-3-3-4,30.7-35.6,36.6,512(+8),,,マイネルバイカ,
41,2014/10/04,4阪神7,曇,11,シリウスS(G3),,14,3,3,58.4,10.0,14,岩田康誠,55.0,ダ2000,良,**,2:06.3,2.5,**,6-6-9-9,36.4-35.8,37.6,504(-6),,,クリノスターオー,
42,2014/07/13,2函館4,曇,11,マリーンS(OP),,13,4,4,18.0,8.0,9,丸山元気,55.0,ダ1700,良,**,1:44.5,1.1,**,7-7-3-3,29.7-37.3,38.0,510(-4),,,ロイヤルクレスト,
43,2014/06/29,1函館6,曇,11,大沼S(OP),,13,2,2,35.3,11.0,3,丸山元気,56.0,ダ1700,良,**,1:44.7,0.7,**,4-4-4-4,30.3-37.0,37.2,514(+4),,,ロイヤルクレスト,504.1
44,2014/05/11,2東京6,晴,10,ブリリアントS(OP),,14,6,10,20.5,8.0,14,蛯名正義,55.0,ダ2100,良,**,2:14.8,3.2,**,9-10-9-10,30.1-35.9,38.3,510(+2),,,ヴォーグトルネード,
45,2014/03/09,1阪神4,晴,10,仁川S(OP),,14,8,14,14.9,7.0,4,池添謙一,56.0,ダ2000,良,**,2:04.7,1.1,**,10-9-9-9,35.7-37.2,37.5,508(0),,,ナムラビクター,300.0
46,2014/01/11,1中山3,晴,11,招福S(1600万下),,16,5,10,8.0,5.0,1,横山典弘,57.0,ダ1800,重,**,1:51.5,-0.1,**,7-6-6-5,36.6-37.9,37.5,508(+2),,,(タナトス),1823.6
47,2013/12/14,5中山5,晴,10,香取特別(1000万下),,16,2,4,4.2,1.0,1,ムーア,57.5,ダ1800,良,**,1:53.4,-0.4,**,4-4-5-3,36.9-38.7,38.4,506(+2),,,(ワイルドドラゴン),1478.5
48,2013/12/01,5中山2,晴,9,霞ヶ浦特別(1000万下),,16,1,1,2.5,1.0,7,横山典弘,57.0,ダ1800,良,**,1:54.5,0.4,**,7-7-9-7,37.8-38.0,37.7,504(+2),,,ヒメサクラ,
49,2013/11/03,5東京2,晴,8,3歳以上1000万下,,16,4,8,6.7,2.0,2,横山典弘,57.0,ダ2100,良,**,2:12.6,0.3,**,7-5-3-4,30.6-36.6,36.6,502(+6),,,ヴォーグトルネード,400.0
50,2013/10/12,4京都3,晴,10,愛宕特別(1000万下),,14,8,13,10.2,7.0,3,武豊,57.0,ダ1800,稍,**,1:51.1,0.7,**,4-6-3-4,35.9-36.3,36.6,496(+2),,,ブライトアイディア,364.7
51,2013/09/21,4中山6,晴,10,市原特別(1000万下),,16,4,7,9.9,5.0,4,蛯名正義,57.0,ダ1800,良,**,1:54.1,0.8,**,8-8-11-8,37.9-37.0,37.2,494(-6),,,ワイルドフラッパー,220.0
52,2013/09/01,4函館6,雨,12,釧路湿原特別(1000万下),,13,6,9,6.7,3.0,13,四位洋文,57.0,ダ1700,不,**,1:45.7,3.7,**,13-13-13-13,29.3-36.5,36.3,500(+8),,,ロイヤルクレスト,
53,2013/06/02,3東京2,晴,12,是政特別(1000万下),,16,8,15,3.6,2.0,10,横山典弘,57.0,ダ2100,良,**,2:13.9,2.7,**,9-9-9-8,30.6-36.2,38.3,492(-2),,,アンアヴェンジド,
54,2013/05/19,2東京10,晴,12,丹沢S(1600万下),,13,7,11,2.7,1.0,2,岩田康誠,57.0,ダ2100,良,**,2:12.9,0.0,**,2-2-2-2,32.2-36.9,36.7,494(-2),,,コルポディヴェント,708.2
55,2013/04/13,3中山7,晴,10,総武S(1600万下),,16,6,11,18.0,6.0,2,石橋脩,57.0,ダ1800,良,**,1:52.0,0.0,**,3-3-2-2,36.3-38.6,38.5,496(-4),,,アメリカンウィナー,709.8
56,2013/03/03,2中山4,晴,10,上総S(1600万下),,13,4,5,3.2,1.0,9,戸崎圭太,57.0,ダ1800,稍,**,1:54.3,2.0,**,7-8-10-6,36.0-38.4,39.7,500(+2),,,ドラゴンフォルテ,
57,2013/02/17,1東京8,晴,12,金蹄S(1600万下),,16,1,1,4.2,2.0,3,横山典弘,56.0,ダ2100,良,**,2:12.6,0.2,**,1-1-1-2,32.1-35.8,36.0,498(+4),,,ユーロビート,352.5
58,2013/01/19,1中山6,晴,11,アレキサンドライトS(1600万下),,16,2,3,19.2,7.0,3,柴田善臣,56.0,ダ1800,重,**,1:51.9,0.0,**,3-3-5-4,36.9-37.7,37.2,494(+2),,,チョイワルグランパ,445.2
59,2012/12/23,5中山8,曇,9,師走S(1600万下),,16,1,2,12.7,5.0,3,横山典弘,56.0,ダ1800,稍,**,1:52.4,0.4,**,4-7-8-6,37.0-37.9,37.8,492(-8),,,ツクバコガネオー,435.2
60,2012/11/03,5東京1,晴,9,伊勢佐木特別(1000万下),,14,6,10,23.3,11.0,1,横山典弘,55.0,ダ2100,良,**,2:11.7,-0.2,**,3-3-3-6,30.6-37.6,37.3,500(+2),,,(コスタパルメーラ),1433.6
61,2012/10/06,4東京1,晴,10,多摩川特別(1000万下),,16,8,15,15.5,7.0,8,蛯名正義,55.0,ダ1600,良,**,1:37.5,0.8,**,13-14,34.8-37.0,36.5,498(+10),,,マスクトヒーロー,
62,2012/08/26,2札幌4,晴,10,報知杯大雪H(1000万下),,12,8,12,6.3,2.0,5,吉田隼人,53.0,ダ1700,良,**,1:45.2,0.5,**,6-7-6-8,30.0-37.1,36.8,488(0),,,フィールザラブ,140.0
63,2012/08/12,1札幌8,晴,8,3歳以上500万下,,13,8,12,1.6,1.0,1,横山典弘,54.0,ダ1700,良,**,1:46.1,-0.3,**,2-2-2-2,30.2-37.8,37.1,488(+2),,,(メイショウサリマン),720.0
64,2012/07/28,1札幌3,晴,9,3歳以上500万下,,13,4,4,8.0,4.0,2,蛯名正義,54.0,ダ1700,良,**,1:46.2,0.0,**,5-6-2-2,29.7-38.4,37.7,486(0),,,ジャンナ,290.0
65,2012/05/20,2東京10,晴,6,3歳500万下,,16,8,16,11.2,5.0,3,蛯名正義,56.0,ダ1600,良,**,1:37.7,0.4,**,13-12,35.1-37.1,36.4,486(-2),,,アンアヴェンジド,180.0
66,2012/05/05,2東京5,晴,6,3歳500万下,,10,7,7,9.1,4.0,3,蛯名正義,56.0,ダ1600,稍,**,1:38.2,0.3,**,6-7,36.3-36.6,36.1,488(-2),,,セイカフォルトゥナ,180.0
67,2012/04/15,3中山8,晴,5,3歳500万下,,10,7,9,28.2,7.0,7,川田将雅,56.0,ダ1800,不,**,1:53.6,1.6,**,9-9-9-7,36.5-36.8,37.5,490(-2),,,ストローハット,
68,2012/03/17,2中山7,雨,7,3歳500万下,,12,8,12,6.9,4.0,7,岩田康誠,56.0,ダ1800,稍,**,1:55.7,0.6,**,5-5-5-7,38.0-37.3,37.6,492(+8),,,アメリカンウィナー,
69,2012/03/03,2中山3,晴,7,3歳500万下,,11,6,6,12.5,4.0,3,川田将雅,56.0,ダ1800,不,**,1:53.9,0.3,**,8-7-5-5,37.8-38.0,37.7,484(+2),,,サウスパシフィック,180.0
70,2012/02/05,2京都4,晴,7,3歳500万下,,12,7,10,67.8,11.0,4,川田将雅,56.0,ダ1800,良,**,1:55.1,0.5,**,8-7-7-7,37.6-36.6,36.6,482(+6),,,ダノンゴールド,110.0
71,2012/01/14,1中山4,晴,9,黒竹賞(500万下),,16,2,4,48.0,10.0,12,津村明秀,56.0,ダ1800,良,**,1:56.9,1.0,**,15-15-14-13,37.2-39.3,39.2,476(-4),,,トミケンユークアイ,
72,2011/11/10,門別,晴,10,北海道2歳優駿(G3),,14,4,6,16.3,3.0,5,桑村真明,55.0,ダ1800,良,,1:55.3,2.2,,10-9-10-10,,38.9,480(+10),,,オーブルチェフ,100.0
73,2011/10/12,門別,曇,12,サンライズカップ〔H(G),,12,4,4,4.1,2.0,1,桑村真明,55.0,ダ1700,重,,1:47.8,0.0,,10-10-9-7,,38.7,470(0),,,(ゴールドメダル),150.0
74,2011/09/27,門別,晴,8,アポイ山荘特別(OP),,9,2,2,1.7,1.0,1,桑村真明,55.0,ダ1700,重,,1:47.0,-0.2,,4-4-5-2,,37.5,470(+2),,,(ダブルスター),65.0
75,2011/09/14,門別,晴,8,ウィナーズチャレンジ(OP),,7,6,6,2.7,2.0,3,桑村真明,54.0,ダ1700,重,,1:48.9,0.4,,7-7-4-4,,37.5,468(+4),,,ピエールサンダー,9.8
76,2011/08/24,門別,晴,2,JRA認定アタックチ(未勝利),,12,7,10,1.0,1.0,1,桑村真明,54.0,ダ1200,重,,1:14.4,-0.4,,8-7,,36.9,464(+2),,,(スプリームブルー),60.0
77,2011/07/05,門別,曇,11,栄冠賞〔H2〕(G),,14,6,9,6.9,2.0,6,桑村真明,54.0,ダ1200,重,,1:14.6,1.2,,12-11,,38.4,462(-4),,,ウィードパワー,
78,2011/06/21,門別,曇,11,アルデバラン賞(OP),,7,4,4,2.4,1.0,1,桑村真明,54.0,ダ1200,良,,1:15.6,-0.4,,2-2,,39.5,466(+2),,,(ウィナーズマックス),65.0
79,2011/06/07,門別,晴,4,2歳　未勝利(未勝利),,12,4,4,3.0,2.0,1,宮崎光行,54.0,ダ1000,良,,1:01.0,-1.8,,1-1,,37.4,464(+8),,,(ワタシイチバン),30.0
80,2011/04/29,門別,晴,6,JRA認定スーパーフ(新馬),,12,1,1,15.1,6.0,5,桑村真明,54.0,ダ1200,重,,1:15.9,1.4,,8-8,,38.7,456(0),,,ウィナーズマックス,15.0
