,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2012/06/27,大井,晴,11,帝王賞競走(G1),,13,5,7,3.0,2.0,1,川田将雅,57,ダ2000,良,**,2:03.0,-0.7,**,3-3-3-3,36.0-36.5,36.3,506(-8),,,(エスポワールシチー),6000.0
1,2012/04/14,2阪神7,晴,11,アンタレスS(G3),,16,6,11,1.7,1.0,1,川田将雅,57,ダ1800,稍,**,1:49.9,-0.3,**,6-5-8-5,35.3-37.3,36.7,514(-6),,,(アイファーソング),3558.8
2,2012/03/04,1阪神4,小雨,11,仁川S(OP),,16,2,4,2.9,1.0,1,川田将雅,56,ダ2000,稍,**,2:02.3,-0.6,**,2-2-1-1,35.3-35.4,35.4,520(+6),,,(スタッドジェルラン),2035.7
3,2011/11/06,6京都2,曇,11,みやこS(G3),,15,4,7,6.8,3.0,15,川田将雅,57,ダ1800,稍,**,1:55.7,7.3,**,4-4-4-6,35.2-36.7,43.5,514(+6),,,エスポワールシチー,
4,2011/07/18,盛岡,晴,10,マーキュリーC(G3),,8,6,6,1.3,1.0,1,川田将雅,55,ダ2000,良,,2:04.2,-0.5,,2-2-3-3,,35.8,508(-4),,,(メイショウタメトモ),2300.0
5,2011/05/22,3京都10,曇,11,東海S(G2),,14,7,13,2.1,1.0,5,田辺裕信,57,ダ1900,不,**,1:54.4,0.7,**,5-5-2-5,30.0-35.3,35.8,512(-2),,,ワンダーアキュート,530.0
6,2011/04/24,3京都2,晴,11,アンタレスS(G3),,13,8,13,5.1,3.0,1,田辺裕信,56,ダ1800,重,**,1:48.1,-0.3,**,4-5-3-2,35.4-36.1,35.7,514(+6),,,(ワンダーアキュート),3859.5
7,2011/02/13,1小倉8,曇,11,門司S(1600万下),,16,5,10,1.7,1.0,1,田辺裕信,56,ダ1700,不,**,1:42.0,-0.6,**,5-5-3-3,29.4-36.0,35.7,508(-2),,,(シャア),1705.0
8,2011/01/22,1京都7,曇,12,4歳以上1000万下,,11,3,3,1.6,1.0,1,川田将雅,56,ダ1900,良,**,1:58.4,-0.3,**,2-2-2-1,29.5-37.6,37.6,510(+6),,,(サンマルボス),1040.0
9,2010/12/29,大井,晴,10,東京大賞典競走(G1),,14,7,12,23.8,7.0,7,藤田伸二,55,ダ2000,良,**,2:02.8,2.4,**,7-7-5-6,34.8-37.3,39.5,504(-6),,,スマートファルコン,
10,2010/12/12,5阪神4,晴,6,3歳以上500万下,,16,1,1,3.1,1.0,1,藤田伸二,56,ダ1800,良,**,1:51.2,-1.2,**,1-1-1-1,37.3-36.4,36.4,510(-24),,,(ビーチランデブー),740.0
11,2010/10/19,門別,晴,8,室蘭カレーラーメン特,,9,6,6,1.2,1.0,1,服部茂史,56,ダ1800,稍,,1:53.0,-1.1,,1-1-1-1,,37.5,534(+4),,,(マイネフレア),50.0
12,2010/10/05,門別,曇,9,北海道日高装蹄師会特,,12,3,3,4.5,3.0,1,服部茂史,56,ダ1800,重,,1:52.1,-1.0,,7-5-7-5,,36.6,530(+22),,,(ピンクバーディー),50.0
13,2010/09/05,1札幌8,曇,6,3歳未勝利,,16,5,10,3.0,1.0,16,横山典弘,56,芝2000,良,**,2:05.1,2.3,**,7-10-6-7,35.1-36.9,38.7,508(0),,,コングラチュレート,
14,2010/08/22,3新潟4,晴,7,3歳未勝利,,18,1,2,1.7,1.0,3,北村宏司,56,芝2000,良,**,2:02.2,0.1,**,2-2-2-1,35.5-36.3,36.3,508(0),,,イースタリーガスト,130.0
15,2010/08/07,2新潟7,曇,6,3歳未勝利,,18,1,2,2.0,1.0,2,北村宏司,56,芝1800,良,**,1:47.5,0.0,**,7-8,35.9-34.3,33.7,508(-8),,,ユキノサイレンス,200.0
16,2010/07/17,2新潟1,晴,7,3歳未勝利,,18,4,7,3.6,2.0,4,北村宏司,56,芝2000,良,**,2:00.7,0.2,**,2-4-2-2,34.7-35.8,35.9,516(+16),,,エムオークラウン,75.0
17,2010/05/08,2東京5,晴,5,3歳未勝利,,16,7,15,,,取,横山典弘,56,芝1800,良,**,,,**,,36.5-34.3,,計不,,,ヤマニンエルブ,
18,2010/04/24,2東京1,晴,6,3歳未勝利,,11,8,11,3.8,2.0,3,横山典弘,56,芝2000,稍,**,2:04.3,0.3,**,2-2-2,38.4-34.1,34.3,500(-6),,,ダークシャドウ,130.0
19,2010/03/14,1阪神6,晴,5,3歳新馬,,16,6,11,5.4,2.0,7,横山典弘,56,芝1600,良,**,1:37.6,0.6,**,9-10,37.2-34.6,34.2,506(0),,,トゥザグローリー,
