,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2018/05/19,3京都9,晴,11.0,平安S(G3),,16,2.0,3,183.5,12.0,15,幸英明,56.0,ダ1900,稍,**,2:00.0,2.7,**,6-6-9-11,31.1-37.0,38.9,538(+2),,,サンライズソア,
1,2018/02/06,佐賀,曇,10.0,佐賀記念(G3),,12,7.0,9,5.6,4.0,9,Ｍ．デム,57.0,ダ2000,稍,**,2:11.1,3.3,**,3-3-5-7,0.0-37.7,40.6,536(-8),,,ルールソヴァール,
2,2017/12/14,名古屋,晴,11.0,名古屋グランプリ(G2),,12,3.0,3,6.1,3.0,4,幸英明,56.0,ダ2500,良,**,2:44.8,1.3,**,1-1-1-1,,39.9,544(+13),,,メイショウスミトモ,248.0
3,2017/11/23,浦和,晴,10.0,浦和記念(G2),,11,5.0,5,3.5,3.0,5,幸英明,56.0,ダ2000,不,**,2:11.3,3.1,**,7-7-7-5,37.8-38.6,40.6,531(-9),,,マイネルバサラ,175.0
4,2017/10/03,金沢,曇,11.0,白山大賞典(G3),,10,7.0,8,4.9,2.0,3,幸英明,56.0,ダ2100,不,**,2:14.2,0.6,**,1-1-1-2,,40.3,540(+2),,,インカンテーション,252.0
5,2017/08/13,1札幌6,曇,11.0,エルムS(G3),,14,7.0,11,12.2,5.0,12,幸英明,56.0,ダ1700,重,**,1:43.2,2.3,**,6-6-8-11,29.2-35.9,37.5,538(-7),,,ロンドンタウン,
6,2017/07/17,盛岡,曇,9.0,マーキュリーC(G3),,14,4.0,5,6.1,3.0,3,幸英明,56.0,ダ2000,稍,**,2:02.3,0.2,**,2-2-2-1,,37.2,545(+11),,,ミツバ,299.0
7,2017/05/20,3京都9,晴,11.0,平安S(G3),,16,3.0,6,32.4,10.0,14,幸英明,56.0,ダ1900,良,**,1:59.6,3.9,**,4-4-14-16,28.6-38.0,39.8,534(0),,,グレイトパール,
8,2016/09/11,韓国,晴,,コリアC(G1),,16,,7,,3.0,2,幸英明,57.0,ダ1800,良,,1:53.4,,,,,,計不,,,,
9,2016/08/14,1札幌6,晴,11.0,エルムS(G3),,12,8.0,12,7.5,4.0,2,幸英明,56.0,ダ1700,良,**,1:43.5,0.0,**,2-2-2-2,30.3-36.3,36.2,530(-2),,,リッカルド,1412.0
10,2016/05/21,3京都9,晴,11.0,平安S(G3),,15,6.0,11,7.5,3.0,2,幸英明,56.0,ダ1900,良,**,1:57.0,0.8,**,2-2-2-2,30.3-37.2,37.8,532(-6),,,アスカノロマン,1416.4
11,2016/03/27,3中山2,晴,11.0,マーチS(G3),,15,7.0,14,7.6,5.0,5,三浦皇成,58.0,ダ1800,良,**,1:53.2,0.5,**,2-2-2-2,38.1-37.3,37.7,538(+2),,,ショウナンアポロン,360.0
12,2016/03/09,船橋,雨,11.0,ダイオライト記念(G2),,12,8.0,11,6.7,3.0,2,幸英明,56.0,ダ2400,不,**,2:36.6,0.2,**,3-3-2-2,37.3-38.3,38.3,536(-12),,,クリソライト,1120.0
13,2016/02/11,佐賀,晴,10.0,佐賀記念(G3),,11,3.0,3,3.0,2.0,3,幸英明,57.0,ダ2000,良,**,2:08.6,0.5,**,2-3-3-4,,38.6,548(+12),,,ストロングサウザー,230.0
14,2015/12/06,4中京2,曇,11.0,チャンピオンズC(G1),,16,6.0,12,60.2,11.0,15,ボウマン,57.0,ダ1800,良,**,1:53.1,2.7,**,1-2-2-3,35.5-37.9,40.6,536(0),,,サンビスタ,
15,2015/11/08,5京都2,小雨,11.0,みやこS(G3),,11,7.0,9,5.3,3.0,5,幸英明,57.0,ダ1800,不,**,1:48.4,0.6,**,3-3-2-3,35.5-36.7,37.1,536(+2),,,ロワジャルダン,370.0
16,2015/08/16,1札幌6,曇,11.0,エルムS(G3),,13,8.0,12,2.2,1.0,4,幸英明,57.0,ダ1700,稍,**,1:43.3,0.3,**,4-3-3-3,29.6-37.2,37.3,534(-8),,,ジェベルムーサ,530.0
17,2015/06/24,大井,晴,11.0,帝王賞競走(G1),,12,6.0,8,4.4,2.0,6,岩田康誠,57.0,ダ2000,良,**,2:04.6,1.9,**,1-1-2-3,35.2-38.7,40.5,542(-2),,,ホッコータルマエ,
18,2015/05/23,3京都9,曇,11.0,平安S(G3),,16,6.0,11,5.7,3.0,2,幸英明,57.0,ダ1900,良,**,1:55.4,0.3,**,2-2-2-2,29.4-36.7,36.9,544(+8),,,インカンテーション,1416.8
