,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2007/05/13,金沢,晴,9,キャッツアイ特別,,10,8,9,13.4,6,7,鬼束亮,55.0,ダ1700,良,,1:54.1,1.5,,4-4-2-2,,,469(-6),,,ジャストアプローチ,
1,2007/05/03,金沢,晴,10,キャッツアイ特別,,10,8,10,5.1,4,5,鬼束亮,55.0,ダ1500,稍,,1:38.8,1.2,,1-1-1-1,,,475(+3),,,レーベン,
2,2007/04/16,金沢,曇,10,アクアマリン特別,,11,4,4,13.0,3,11,前野幸一,55.0,ダ1700,良,,1:56.0,4.2,,2-2-7-14,,,472(-3),,,イズミムテキ,
3,2007/04/01,金沢,曇,10,キャッツアイ特別,,10,6,6,6.8,4,2,前野幸一,55.0,ダ1700,重,,1:54.5,1.7,,1-1-1-2,,,475(+12),,,バンケーティング,8.7
4,2007/01/08,金沢,曇,7,矢原拓&山本響子結婚,,9,8,9,3.6,2,1,中川雅之,55.0,ダ1400,不,,1:31.4,-0.5,,1-1-1-1,,,463(+5),,,(モアザンステルス),31.0
5,2006/12/27,金沢,曇,9,金の成る木特別B級勝,,10,8,10,21.3,5,4,鬼束亮,55.0,ダ1400,不,,1:31.1,0.4,,4-4-2-3,,,458(-2),,,モアザンステルス,2.1
6,2006/12/19,金沢,曇,7,B13,,11,5,5,2.0,1,1,中川雅之,55.0,ダ1500,重,,1:38.1,-0.8,,1-1-1-1,,,460(+1),,,(ヤマノキャリー),28.0
7,2006/12/05,金沢,曇,9,山茶花特別B級勝馬,,6,4,4,7.3,4,6,中川雅之,55.0,ダ1500,不,,1:38.8,1.8,,2-2-1-2,,,459(-1),,,ケイティクラシー,
8,2006/11/21,金沢,晴,11,B22,,11,1,1,1.2,1,1,中川雅之,55.0,ダ1400,重,,1:31.1,-0.9,,1-1-1-1,,,460(+7),,,(ハローマイフレンド),25.0
9,2006/10/29,金沢,晴,11,三礼&綾子結婚記念杯,,11,7,9,1.3,1,1,中川雅之,55.0,ダ1400,良,,1:31.9,-0.5,,1-1-1-1,,,453(-10),,,(ピースフル),23.0
