,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
10,2014/05/27,浦和,曇,11,けやき賞(OP),,8,8,8,100.4,7.0,6,和田譲治,55.0,ダ1400,不,**,1:28.8,1.3,**,6-7-7-7,36.4-38.3,38.0,468(+2),,,ケイアイヘルメス,
11,2014/04/29,浦和,曇,11,プリムローズ賞(OP),,12,1,1,227.8,12.0,12,金子正彦,55.0,ダ1400,良,**,1:30.2,2.8,**,8-8-9-9,37.2-37.8,39.7,466(+4),,,トキノエクセレント,
12,2014/04/15,川崎,晴,11,週刊ギャロップ卯月杯,,12,3,3,65.4,11.0,9,和田譲治,57.0,ダ2100,良,**,2:19.3,2.0,**,10-8-11-10,30.0-41.5,41.9,462(-10),,,キスミープリンス,
13,2014/04/08,船橋,晴,10,柏の葉(OP),,12,2,2,301.4,11.0,9,金子正彦,54.0,ダ1600,稍,**,1:44.3,2.6,**,9-9-8-7,38.0-39.2,41.2,472(+4),,,スマートジョーカー,
14,2014/03/13,大井,雨,11,隅田川オープン競走(OP),,12,6,8,42.3,9.0,9,金子正彦,55.0,ダ1600,稍,**,1:43.7,3.5,**,10-10-11-10,37.3-38.2,40.7,468(-2),,,マズルブラスト,
15,2014/02/20,浦和,晴,11,アメジストC,,12,2,2,113.9,10.0,12,和田譲治,57.0,ダ1500,稍,**,1:38.6,2.4,**,11-11-12-12,31.2-39.2,39.1,470(+18),,,ビクトリースガ,
16,2012/12/12,浦和,晴,10,ゴールドC(G),,12,2,2,60.9,9.0,3,和田譲治,58.0,ダ1500,良,**,1:35.7,1.5,**,6-4-5-3,30.9-37.6,38.6,452(0),,,ナイキマドリード,300.0
17,2012/11/28,大井,曇,11,勝島王冠競走(G),,16,3,5,137.8,12.0,8,和田譲治,57.0,ダ1800,不,**,1:56.5,1.6,**,9-9-12-11,37.6-39.3,40.3,452(0),,,プーラヴィーダ,
18,2012/11/15,大井,晴,10,’12ロイヤルC(OP),,13,6,8,58.7,9.0,7,金子正彦,57.0,ダ1400,稍,**,1:28.1,1.4,**,11-12-12,36.1-38.3,38.8,452(-10),,,ケイアイゲンブ,
19,2012/10/24,大井,晴,11,マイルグランプリ競走(G),,16,7,13,83.6,12.0,11,金子正彦,57.0,ダ1600,稍,**,1:42.0,1.5,**,13-12-13-13,37.2-39.1,39.9,462(-5),,,ピエールタイガー,
20,2012/10/10,浦和,曇,11,埼玉新聞栄冠賞(G),,11,4,4,126.3,9.0,4,和田譲治,58.0,ダ1900,良,**,2:02.8,1.2,**,7-7-7-5,30.4-39.3,39.6,467(-2),,,トーセンアレス,120.0
21,2012/09/19,大井,曇,11,東京記念競走(G),,12,1,1,45.7,8.0,12,和田譲治,56.0,ダ2400,不,**,2:43.9,8.5,**,4-4-9-11,38.2-39.7,47.0,469(+1),,,スマートインパルス,
22,2012/08/01,大井,晴,11,サンタアニタトロフィ(G),,16,4,8,53.7,11.0,12,和田譲治,56.5,ダ1600,良,**,1:41.6,1.9,**,15-15-13-13,36.1-39.0,40.4,468(0),,,ゴーディー,
23,2012/06/27,大井,晴,11,帝王賞競走(G1),,13,5,6,383.0,13.0,9,和田譲治,57.0,ダ2000,良,**,2:05.7,2.7,**,12-12-12-12,36.0-36.5,37.4,468(+1),,,ゴルトブリッツ,
24,2012/05/23,大井,曇,11,大井記念競走(G),,16,2,4,22.9,7.0,3,和田譲治,54.0,ダ2600,重,**,2:48.8,0.7,**,10-11-9-6,37.9-40.1,39.8,467(+1),,,トーセンルーチェ,440.0
25,2012/05/04,船橋,曇,11,皐月盃,,12,6,7,7.8,3.0,6,和田譲治,57.0,ダ1700,不,**,1:48.5,1.2,**,5-6-6-5,30.5-38.9,39.5,466(-3),,,トーセンピングス,
26,2012/04/19,大井,曇,11,’12ブリリアントカ(OP),,15,3,5,70.2,8.0,1,和田譲治,55.0,ダ1800,良,**,1:51.9,-0.3,**,7-6-5-3,36.2-38.8,38.1,469(+6),,,(プロディージュ),720.0
27,2012/04/06,船橋,曇,10,鳥待月特別,,13,7,11,26.3,9.0,3,和田譲治,57.0,ダ1700,稍,**,1:48.7,0.8,**,5-5-4-5,30.4-38.8,39.2,463(-1),,,トーセンピングス,70.0
28,2012/03/15,船橋,晴,11,夢見月特別,,11,6,7,17.4,5.0,5,金子正彦,57.0,ダ1700,良,**,1:49.6,1.6,**,6-4-4-4,30.5-40.0,41.0,464(-8),,,ケイアイゲンブ,32.0
29,2012/03/01,川崎,曇,11,ブラッドストーン特別,,11,7,8,9.1,3.0,7,和田譲治,57.0,ダ1600,不,**,1:41.3,2.7,**,4-6-4-5,35.9-38.1,40.2,472(-7),,,ピエールタイガー,
30,2012/02/09,船橋,晴,11,野島崎特別,,10,7,8,14.6,5.0,2,和田譲治,57.0,ダ1700,重,**,1:47.4,0.7,**,8-8-7-5,29.7-39.0,38.7,479(+21),,,トーセンピングス,120.0
31,2011/12/25,6阪神8,晴,10,赤穂特別(1000万下),,16,5,10,38.4,9.0,6,国分恭介,57.0,ダ1800,良,**,1:55.8,1.1,**,12-12-14-14,38.8-37.8,37.8,458(0),,,ローマンレジェンド,
32,2011/11/27,6京都8,晴,10,北國新聞杯(1000万下),,16,4,8,27.2,8.0,7,国分恭介,57.0,ダ1800,良,**,1:52.6,0.6,**,15-15-16-15,37.6-36.0,35.7,458(+4),,,グランドシチー,
33,2011/11/13,6京都4,晴,8,3歳以上1000万下,,16,7,13,22.1,8.0,3,国分恭介,56.0,ダ1800,良,**,1:52.3,0.1,**,11-11-11-12,35.7-38.3,37.3,454(-2),,,サンライズクォリア,260.0
34,2011/10/23,5京都6,晴,7,3歳以上1000万下,,15,2,3,12.4,7.0,4,国分恭介,56.0,ダ1900,重,**,1:59.0,0.5,**,3-3-5-3,30.1-37.3,37.4,456(+4),,,テイエムドンマイ,160.0
35,2011/10/08,5京都1,晴,12,3歳以上1000万下,,14,6,9,33.7,7.0,5,国分恭介,56.0,ダ1800,良,**,1:53.2,0.4,**,7-7-5-5,36.7-37.8,37.6,452(+2),,,ウインドミネーター,104.0
36,2011/09/10,5阪神1,晴,9,鳥取特別(1000万下),,11,1,1,161.4,11.0,5,国分恭介,57.0,ダ2000,良,**,2:07.0,1.2,**,11-11-11-8,36.6-36.5,36.6,450(+8),,,ヒラボクキング,147.0
37,2011/08/20,4小倉7,曇,11,TVQ杯(1000万下),,16,4,8,122.9,15.0,8,酒井学,55.0,ダ1700,良,**,1:45.4,0.9,**,15-14-14-12,29.5-37.6,37.3,442(0),,,ブルロック,
38,2011/07/31,4小倉2,晴,10,響灘特別(1000万下),,16,4,8,117.9,12.0,10,国分優作,57.0,ダ1700,良,**,1:45.5,1.7,**,13-13-12-12,28.9-37.7,38.6,442(-16),,,スエズ,
39,2011/05/01,3京都4,曇,9,舞鶴特別(1000万下),,16,8,15,54.9,9.0,9,国分優作,56.0,ダ1800,稍,**,1:52.6,1.6,**,8-7-7-7,36.3-36.7,37.6,458(+10),,,トウショウフリーク,
40,2011/04/09,2小倉11,晴,11,天草特別(1000万下),,16,6,11,4.0,1.0,11,太宰啓介,56.0,ダ1700,稍,**,1:46.0,1.6,**,5-4-4-6,29.2-37.4,38.7,448(-2),,,タイセイレジェンド,
41,2011/03/20,2小倉8,雨,9,4歳以上500万下,,16,1,2,4.0,2.0,1,太宰啓介,57.0,ダ1700,稍,**,1:45.3,-0.4,**,4-4-3-3,30.0-38.1,37.8,450(-12),,,(モエレジュンキン),700.0
42,2011/02/20,2京都8,曇,8,4歳以上500万下,,14,4,5,2.2,1.0,3,国分優作,54.0,ダ1800,稍,**,1:53.3,0.1,**,2-2-2-2,36.6-37.6,37.7,462(+4),,,タマモビート,190.0
43,2011/01/30,2京都2,晴,8,4歳以上500万下,,14,4,6,3.4,2.0,3,国分恭介,56.0,ダ1800,良,**,1:55.4,0.6,**,6-6-5-4,37.8-37.1,37.2,458(+4),,,オリエンタルコール,190.0
44,2011/01/16,1京都6,晴,8,4歳以上500万下,,15,8,15,6.9,5.0,4,国分優作,54.0,ダ1800,良,**,1:55.0,0.2,**,5-5-5-5,37.6-38.1,37.6,454(+4),,,ローレルレガリス,110.0
45,2010/05/09,3京都6,晴,12,4歳以上1000万下,,13,5,7,3.2,2.0,3,国分恭介,55.0,ダ1900,良,**,1:59.1,0.3,**,5-4-5-5,29.1-38.0,37.9,450(+2),,,トップオブパンチ,260.0
46,2010/04/24,3京都1,晴,12,4歳以上1000万下,,12,5,5,3.3,1.0,2,国分恭介,55.0,ダ1800,稍,**,1:51.2,0.2,**,3-3-4-2,37.0-36.4,36.3,448(0),,,リバティーフロー,420.0
47,2010/04/10,2阪神5,晴,11,姫路特別(1000万下),,16,6,11,6.6,4.0,3,国分恭介,57.0,ダ1800,良,**,1:53.0,1.0,**,7-8-3-3,36.4-37.3,38.0,448(+2),,,デジタルキャッシュ,374.9
48,2010/03/28,2阪神2,晴,9,四国新聞杯(1000万下),,13,7,11,172.9,11.0,2,国分恭介,57.0,ダ1800,良,**,1:53.1,0.9,**,3-3-2-3,37.6-36.7,37.4,446(0),,,ドリームライナー,599.2
49,2010/03/13,2中京3,曇,12,伊良湖特別(1000万下),,16,3,6,95.1,14.0,9,国分恭介,57.0,ダ1700,良,**,1:46.1,1.2,**,8-8-10-8,30.0-36.6,36.8,446(+4),,,キングオブヘイロー,
50,2009/10/25,3福島2,曇,9,3歳以上500万下,,14,3,4,4.8,2.0,1,太宰啓介,55.0,ダ1700,良,**,1:47.3,0.0,**,11-11-9-5,29.8-38.2,37.6,442(-8),,,(アポロストーム),720.0
51,2009/10/11,4京都2,晴,6,3歳以上500万下,,14,5,7,4.7,2.0,5,国分恭介,52.0,ダ1800,良,**,1:53.9,1.0,**,6-7-6-7,37.0-37.8,38.3,450(+2),,,ツルマルエース,74.0
52,2009/09/21,4阪神4,晴,12,3歳以上500万下,,11,8,10,17.0,5.0,4,国分恭介,51.0,ダ1800,良,**,1:55.3,1.0,**,7-7-5-4,38.5-38.2,38.6,448(+2),,,インオラリオ,110.0
53,2009/08/22,3小倉3,晴,8,シンガポールTC賞(500万下),,13,6,9,9.7,5.0,7,太宰啓介,54.0,ダ1700,良,**,1:45.7,1.4,**,10-10-5-5,29.5-37.2,38.2,446(+2),,,ラッシュストリート,
54,2009/07/26,2小倉4,晴,12,3歳以上500万下,,16,1,2,6.1,3.0,4,太宰啓介,54.0,ダ1700,不,**,1:44.6,0.4,**,6-6-4-1,29.7-38.3,38.3,444(+2),,,キングバンブー,110.0
55,2009/07/04,3阪神5,晴,12,3歳以上500万下,,15,3,4,5.4,2.0,5,幸英明,54.0,ダ1800,良,**,1:52.9,0.6,**,7-7-8-7,36.5-38.3,38.3,442(-6),,,ゴールデンガッツ,74.0
56,2009/06/13,3中京7,曇,6,3歳500万下,,16,6,12,7.9,4.0,3,幸英明,56.0,ダ1700,良,**,1:45.7,0.6,**,9-9-7-6,29.9-37.4,37.6,448(-2),,,シーポラリス,180.0
57,2009/05/30,3中京3,曇,5,3歳500万下,,16,3,5,18.2,5.0,3,幸英明,56.0,ダ1700,良,**,1:45.8,0.3,**,5-5-3-2,29.3-37.9,37.6,450(+4),,,シンゼンオオジ,180.0
58,2009/03/28,2中京5,晴,3,3歳未勝利,,15,7,12,2.3,1.0,1,太宰啓介,56.0,ダ1700,良,**,1:46.8,-0.4,**,5-5-4-2,30.1-37.8,37.5,446(0),,,(トーホウライダー),500.0
59,2009/03/22,2中京4,小雨,3,3歳未勝利,,16,1,1,4.2,2.0,2,太宰啓介,56.0,ダ1700,重,**,1:46.9,0.6,**,4-4-3-4,29.4-37.8,38.1,446(+2),,,マーリンシチー,200.0
60,2009/02/28,1阪神1,晴,5,3歳未勝利,,16,6,11,4.1,1.0,7,秋山真一,56.0,ダ1800,稍,**,1:56.2,0.8,**,4-4-4-6,37.0-39.5,40.0,444(+8),,,ツカサゲンキ,
61,2009/02/08,1小倉2,晴,1,3歳未勝利,,15,2,2,5.3,3.0,2,太宰啓介,56.0,ダ1700,良,**,1:47.6,0.8,**,5-6-4-4,29.7-39.1,39.6,436(-10),,,ヒラボクワイルド,200.0
62,2009/01/18,1京都6,晴,3,3歳未勝利,,16,3,6,14.8,4.0,2,小林徹弥,56.0,ダ1400,良,**,1:26.8,0.2,**,3-3,35.2-38.8,38.8,446(0),,,ボーカリスト,200.0
63,2008/12/27,5阪神7,晴,3,2歳未勝利,,18,4,8,50.1,10.0,8,秋山真一,55.0,芝1800,良,**,1:51.6,0.9,**,9-9,36.3-35.1,35.3,446(0),,,キングストリート,
64,2008/12/07,5阪神2,晴,4,2歳未勝利,,18,2,4,148.6,16.0,6,太宰啓介,55.0,芝1800,良,**,1:49.0,0.4,**,14-11,35.6-35.8,35.4,446(-6),,,ケイアイドウソジン,
65,2008/11/24,5京都6,小雨,3,2歳未勝利,,16,2,3,78.5,11.0,5,太宰啓介,55.0,芝1600,良,**,1:35.9,0.8,**,11-11,35.0-35.7,35.5,452(-8),,,アキノカウンター,50.0
66,2008/11/09,5京都2,曇,5,2歳新馬,,13,3,3,107.4,10.0,9,秋山真一,55.0,ダ1800,重,**,1:55.6,2.5,**,7-8-11-11,36.4-37.0,37.9,460(0),,,カノンコード,
