,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2016/11/03,川崎,晴,11.0,JBCクラシック(G1),,14,5.0,8,6.6,3,2,幸英明,57,ダ2100,重,**,2:15.4,0.1,**,2-2-1-1,30.8-38.8,38.9,507(+5),,,アウォーディー,2800.0
1,2016/10/10,盛岡,曇,11.0,マイルチャンピオンシ(G1),,13,6.0,10,7.4,4,3,幸英明,57,ダ1600,稍,**,1:34.3,0.8,**,2-1,,36.2,502(-1),,,コパノリッキー,585.0
2,2016/06/29,大井,曇,11.0,帝王賞競走(G1),,12,7.0,10,4.9,4,4,幸英明,57,ダ2000,不,**,2:05.9,2.4,**,4-5-4-2,36.0-36.1,38.4,503(0),,,コパノリッキー,600.0
3,2016/03/26,アラブ首,,,ドバイワールドC(G1),,12,,8,,10,9,幸英明,57,ダ2000,良,,,,,,,,計不,,,,
4,2016/01/27,川崎,晴,11.0,川崎記念[指定交流](G1),,13,8.0,12,2.1,1,1,幸英明,57,ダ2100,良,**,2:14.1,0.0,**,4-4-3-3,30.4-39.0,37.2,507(+5),,,(サウンドトゥルー),6000.0
5,2015/12/29,大井,晴,10.0,東京大賞典競走(G1),,14,8.0,13,2.3,1,2,幸英明,57,ダ2000,良,**,2:03.3,0.3,**,2-2-2-2,36.7-37.8,38.1,502(-8),,,サウンドトゥルー,2800.0
6,2015/12/06,4中京2,曇,11.0,チャンピオンズC(G1),,16,7.0,13,3.7,2,5,幸英明,57,ダ1800,良,**,1:50.7,0.3,**,6-6-2-2,35.5-37.9,38.1,510(+8),,,サンビスタ,940.0
7,2015/11/03,大井,晴,10.0,JBCクラシック競走(G1),,16,5.0,10,1.4,1,3,幸英明,57,ダ2000,不,**,2:05.0,0.6,**,5-3-2-2,36.8-37.0,37.4,502(0),,,コパノリッキー,1600.0
8,2015/06/24,大井,晴,11.0,帝王賞競走(G1),,12,1.0,1,1.5,1,1,幸英明,57,ダ2000,良,**,2:02.7,-0.2,**,4-5-3-2,35.2-38.7,38.6,502(0),,,(クリソライト),6000.0
9,2015/03/28,アラブ首,晴,,ドバイワールドC(G1),,9,,2,,4,5,幸英明,57,ダ2000,良,,,,,,,,計不,,,,
10,2015/01/28,川崎,晴,11.0,川崎記念[指定交流](G1),,12,5.0,5,1.0,1,1,幸英明,57,ダ2100,重,**,2:16.9,-0.1,**,5-5-4-2,30.9-39.8,39.4,507(+6),,,(カゼノコ),6000.0
11,2014/12/29,大井,曇,10.0,東京大賞典競走(G1),,16,3.0,6,1.7,1,1,幸英明,57,ダ2000,重,**,2:03.0,-0.8,**,2-2-2-2,36.3-37.0,36.9,501(-7),,,(コパノリッキー),7000.0
12,2014/12/07,4中京2,晴,11.0,チャンピオンズC(G1),,16,4.0,8,5.9,2,1,幸英明,57,ダ1800,良,**,1:51.0,-0.1,**,2-2-2-2,37.5-36.5,36.4,508(+2),,,(ナムラビクター),9740.2
13,2014/11/03,盛岡,曇,10.0,JBCクラシック(G1),,16,4.0,7,5.7,4,4,幸英明,57,ダ2000,重,,2:01.6,0.8,,3-3-3-3,,36.3,506(0),,,コパノリッキー,720.0
14,2014/03/29,アラブ首,晴,,ドバイワールドC(G1),,16,,11,,9,16,幸英明,57,ダ2000,良,,,,,,,,計不,,,,
15,2014/02/23,1東京8,晴,11.0,フェブラリーS(G1),,16,8.0,15,3.6,2,2,幸英明,57,ダ1600,良,**,1:36.1,0.1,**,5-5,35.5-35.4,35.1,506(0),,,コパノリッキー,3897.2
16,2014/01/29,川崎,晴,11.0,川崎記念[指定交流](G1),,11,5.0,5,1.1,1,1,幸英明,57,ダ2100,良,**,2:13.8,-0.1,**,2-2-2-2,29.9-38.7,38.4,506(+5),,,(ムスカテール),6000.0
17,2013/12/29,大井,晴,10.0,東京大賞典競走(G1),,9,5.0,5,1.6,1,1,幸英明,57,ダ2000,良,**,2:06.6,-0.3,**,4-4-2-3,39.2-36.6,36.0,501(-5),,,(ワンダーアキュート),7000.0
18,2013/12/01,5阪神2,晴,11.0,ジャパンカップダート(G1),,16,3.0,6,1.9,1,3,幸英明,57,ダ1800,良,**,1:50.5,0.1,**,2-2-2-2,36.8-36.6,36.6,506(-2),,,ベルシャザール,3349.2
19,2013/11/04,金沢,曇,10.0,JBCクラシック【指(G1),,12,1.0,1,1.4,1,1,幸英明,57,ダ2100,不,,2:12.6,-0.4,,1-1-1-1,,37.0,508(+9),,,(ワンダーアキュート),8000.0
20,2013/10/14,盛岡,晴,11.0,マイルチャンピオンシ(G1),,13,8.0,12,1.3,1,2,幸英明,57,ダ1600,良,,1:35.3,0.2,,2-2,,35.1,499(-2),,,エスポワールシチー,1035.0
21,2013/06/26,大井,雨,11.0,帝王賞競走(G1),,12,6.0,8,4.1,3,1,幸英明,57,ダ2000,不,**,2:03.0,-0.2,**,5-5-4-3,37.2-36.8,36.7,501(+12),,,(ニホンピロアワーズ),6000.0
22,2013/05/06,船橋,晴,11.0,かしわ記念(G1),,11,6.0,7,2.4,2,1,幸英明,57,ダ1600,良,**,1:37.8,-0.3,**,4-4-2-2,36.2-37.6,37.3,489(-9),,,(エスポワールシチー),6000.0
23,2013/04/13,2阪神7,晴,11.0,アンタレスS(G3),,16,5.0,10,2.8,1,1,岩田康誠,57,ダ1800,良,**,1:49.7,-0.1,**,5-5-5-2,36.3-35.9,35.5,498(+2),,,(ニホンピロアワーズ),3556.7
24,2013/03/20,名古屋,雨,9.0,名古屋大賞典(G3),,12,5.0,5,1.2,1,1,幸英明,55,ダ1900,重,,1:59.8,-0.7,,3-3-2,,36.9,496(+4),,,(エーシンモアオバー),2100.0
25,2013/02/11,佐賀,晴,11.0,佐賀記念(G3),,12,7.0,9,1.5,1,1,幸英明,56,ダ2000,稍,,2:05.7,-0.6,,2-2-2-1,,35.9,492(-2),,,(エーシンモアオバー),2300.0
26,2013/01/20,1中京2,晴,11.0,東海テレビ杯東海S(G2),,16,3.0,6,2.8,1,3,幸英明,55,ダ1800,良,**,1:51.6,0.6,**,6-6-5-4,36.0-38.2,38.2,494(+8),,,グレープブランデー,1316.8
27,2012/12/24,5中山9,晴,11.0,フェアウェルS(OP),,16,4.0,8,1.8,1,2,幸英明,57,ダ1800,稍,**,1:51.9,0.4,**,4-4-2-2,35.8-38.4,38.7,486(-2),,,グランドシチー,810.4
28,2012/12/02,5阪神2,曇,11.0,ジャパンカップダート(G1),,16,5.0,9,31.6,9,3,幸英明,56,ダ1800,良,**,1:49.5,0.7,**,2-2-2-2,35.8-36.4,36.8,488(-2),,,ニホンピロアワーズ,3348.0
29,2012/11/04,5京都2,晴,11.0,みやこS(G3),,16,3.0,6,18.9,5,3,幸英明,55,ダ1800,良,**,1:49.7,0.1,**,2-3-3-2,35.6-37.5,37.1,490(-6),,,ローマンレジェンド,888.1
