,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2018/02/20,大井,晴,11,バレンタイン賞競走,,16,2,4,100.1,13,10,安藤洋一,55,ダ1600,良,**,1:43.1,1.5,**,13-14-11-11,37.4-39.5,40.0,511(+3),,,ペイシャゴンジセ,
1,2018/02/02,川崎,曇,11,銀嶺特別,,13,8,12,30.6,8,8,笹川翼,56,ダ1500,不,**,1:36.9,1.9,**,11-10-7-8,28.9-40.9,41.5,508(-5),,,ウェイトアンドシー,
2,2018/01/15,船橋,晴,11,鯛ノ浦特別,,10,3,3,11.4,6,5,吉原寛人,57,ダ1600,良,**,1:44.1,0.5,**,5-6-6-5,39.5-39.1,39.2,513(+4),,,ハニームーン,30.0
3,2017/12/31,大井,曇,12,おおとりオープン競走(OP),,12,2,2,42.6,8,6,赤岡修次,55,ダ1600,良,**,1:42.6,2.5,**,9-9-8-8,37.9-37.5,38.8,509(-3),,,ブルドッグボス,
4,2017/12/01,大井,曇,11,スマイルシティ・品川,,16,1,2,112.9,15,8,笹川翼,57,ダ1400,稍,**,1:28.1,0.9,**,13-12-12,36.5-38.4,38.3,512(+3),,,キャンドルグラス,
5,2017/11/02,大井,晴,10,しぶやダイバーシティ,,16,4,7,57.9,10,5,笹川翼,57,ダ1600,稍,**,1:42.3,0.8,**,10-10-5-7,37.2-39.6,40.2,509(-4),,,サブノジュニア,51.0
6,2017/10/06,大井,雨,11,印西市コスモス賞競走,,15,8,14,110.6,15,10,笹川翼,57,ダ1400,重,**,1:27.4,1.6,**,13-13-11,35.6-38.1,38.5,513(+3),,,ブレーヴマン,
7,2017/09/06,川崎,雨,11,長月特別,,13,8,13,33.8,9,13,笹川翼,57,ダ1500,重,**,1:39.2,3.9,**,7-7-6-11,29.8-40.3,42.6,510(+3),,,エスケイアリュール,
8,2017/02/16,大井,晴,12,紅梅賞競走,,16,7,14,99.4,14,3,笹川翼,57,ダ1400,良,**,1:27.7,0.3,**,12-11-11,35.4-39.9,38.1,507(+1),,,ミヤジマッキー,127.5
9,2017/02/03,川崎,晴,11,「ご縁の国しまね」特,,14,4,5,68.7,11,6,笹川翼,57,ダ1600,良,**,1:43.7,0.6,**,8-7-8-9,37.2-39.9,39.8,506(-7),,,エスケイアリュール,
10,2016/12/29,大井,晴,10,東京大賞典競走(G1),,14,7,12,689.6,13,13,赤岡修次,57,ダ2000,重,**,2:11.9,6.1,**,10-10-11-11,37.9-36.3,41.4,513(+3),,,アポロケンタッキー,
11,2016/12/13,川崎,雨,11,東京スポーツ師走杯,,12,6,8,42.7,9,11,柴田大知,57,ダ2000,良,**,2:14.6,3.7,**,8-8-10-11,36.7-40.4,43.2,510(-4),,,オメガスカイツリー,
12,2016/11/30,大井,晴,11,勝島王冠競走(G),,14,7,11,53.5,8,14,柴田大知,55,ダ1800,稍,**,1:57.9,3.1,**,4-4-7-7,38.9-38.2,41.0,514(+8),,,セイスコーピオン,
13,2016/10/30,4京都9,晴,10,御陵S(1600万下),,15,5,9,146.6,14,13,高倉稜,53,ダ1800,良,**,1:52.8,1.9,**,10-10-11-11,35.0-37.9,38.2,506(+6),,,マイティティー,
14,2016/10/02,4中山8,晴,12,内房S(1600万下),,16,5,10,87.3,14,13,柴田大知,54,ダ1800,良,**,1:54.1,2.3,**,11-11-10-13,36.4-38.7,39.7,500(+4),,,ロンドンタウン,
15,2016/07/31,1札幌2,曇,12,大通特別(1000万下),,13,4,5,11.1,7,1,黛弘人,57,ダ1700,良,**,1:45.4,-0.2,**,6-7-7-3,29.9-37.8,37.3,496(-6),,,(ロトラトゥール),1529.4
16,2016/07/10,2福島4,晴,10,天の川賞(1000万下),,15,7,12,46.4,12,4,柴田大知,57,ダ1700,良,**,1:46.0,0.4,**,5-5-1-1,30.2-37.8,38.2,502(+6),,,シュミット,230.0
17,2016/06/14,川崎,晴,11,’16スパーキングナ,,14,7,12,15.6,5,3,柴田大知,56,ダ1600,重,**,1:43.6,0.5,**,7-7-4-5,37.0-40.5,40.0,496(0),,,グランフィデリオ,144.0
18,2016/05/08,1新潟4,晴,12,中ノ岳特別(1000万下),,14,2,3,37.0,11,12,丹内祐次,57,ダ1800,良,**,1:53.9,1.1,**,6-8-4-5,36.6-37.5,38.3,496(+4),,,マルカウォーレン,
19,2016/04/24,1福島6,晴,7,4歳以上500万下,,14,3,4,5.2,2,1,丹内祐次,57,ダ1700,良,**,1:47.0,-0.3,**,6-6-4-4,31.1-38.1,37.8,492(+10),,,(カシノカーム),700.0
20,2016/04/09,1福島1,晴,6,4歳以上500万下,,15,3,4,9.9,6,4,丹内祐次,57,ダ1700,稍,**,1:47.3,0.1,**,8-9-10-9,29.9-38.8,38.1,482(-10),,,セルリアンラビット,110.0
21,2016/03/27,3中山2,曇,7,4歳以上500万下,,16,3,5,10.6,5,3,丹内祐次,57,ダ1800,良,**,1:56.0,1.2,**,7-7-9-10,37.0-39.7,40.2,492(-2),,,ノワールギャルソン,190.0
22,2016/03/05,1小倉7,晴,7,4歳以上500万下,,13,7,11,13.8,6,3,丹内祐次,57,ダ1700,良,**,1:47.0,1.0,**,8-7-5-5,30.4-38.2,38.8,494(-6),,,ルヴァンカー,180.0
23,2016/02/21,1小倉4,晴,5,4歳以上500万下,,14,7,12,24.4,10,4,丹内祐次,57,ダ1700,重,**,1:45.0,0.3,**,8-7-2-3,28.9-38.2,38.4,500(-18),,,ブレイクエース,110.0
24,2016/01/31,1東京2,晴,7,4歳以上500万下,,16,3,5,84.6,12,12,柴田大知,57,ダ1600,稍,**,1:38.6,1.8,**,2-2,34.6-38.3,39.8,518(+4),,,アバオアクー,
25,2015/12/27,5中山8,晴,5,3歳以上500万下,,16,5,10,182.0,16,13,丹内祐次,57,ダ1800,良,**,1:56.7,1.9,**,6-6-4-6,36.8-40.0,41.6,514(+22),,,ドラゴンビューティ,
26,2015/08/18,川崎,晴,10,オーガストスター賞,,11,5,5,3.8,2,5,内田博幸,57,ダ1600,重,**,1:46.0,1.1,**,3-3-4-3,36.9-41.4,42.2,492(+4),,,モンサンカノープス,32.0
27,2015/08/02,2新潟2,晴,12,3歳以上500万下,,15,8,15,80.2,15,9,柴田大知,57,ダ1800,良,**,1:55.4,1.8,**,7-7-7-6,36.2-39.8,41.0,488(-6),,,ルールソヴァール,
28,2015/06/27,3東京7,曇,9,日野特別(500万下),,16,8,16,140.5,13,14,松岡正海,57,ダ1600,重,**,1:38.2,2.3,**,2-2,33.9-37.7,39.9,494(-2),,,ソルティコメント,
29,2015/06/06,3東京1,曇,8,3歳以上500万下,,16,8,16,33.6,6,3,丹内祐次,57,ダ1600,重,**,1:37.1,0.9,**,2-2,36.5-35.0,35.8,496(0),,,アールプロセス,190.0
30,2015/05/09,1新潟3,小雨,9,4歳以上500万下,,14,5,7,8.2,5,6,丹内祐次,57,ダ1800,良,**,1:53.8,0.5,**,7-6-7-7,37.0-38.3,38.2,496(+8),,,ゼンノスサノヲ,
31,2015/04/19,1福島4,曇,9,4歳以上500万下,,14,3,3,7.4,4,4,丹内祐次,57,ダ1700,良,**,1:47.8,0.6,**,3-3-5-2,30.4-38.6,38.9,488(-12),,,エアーウェーブ,110.0
32,2015/03/28,3中山1,晴,7,4歳以上500万下,,14,5,8,14.0,6,4,丹内祐次,57,ダ1800,良,**,1:55.4,0.6,**,3-3-3-3,37.6-37.7,38.0,500(-2),,,ツクバホシノオー,110.0
33,2015/02/28,1小倉7,晴,9,4歳以上500万下,,16,4,8,9.4,5,5,丹内祐次,56,ダ1700,良,**,1:46.3,0.7,**,5-5-5-6,29.9-38.2,38.4,502(0),,,ゴーイングベル,70.0
34,2015/02/21,1小倉5,曇,6,4歳以上500万下,,15,8,15,6.6,3,4,丹内祐次,56,ダ1700,稍,**,1:45.3,0.6,**,3-3-3-3,30.9-36.9,37.3,502(+2),,,ジャストヴィークル,110.0
35,2015/02/08,1小倉2,晴,6,4歳以上500万下,,16,4,8,7.6,5,5,丹内祐次,56,ダ1700,重,**,1:45.6,0.5,**,12-11-5-5,29.8-37.5,37.8,500(+2),,,マイネルボルソー,70.0
36,2015/01/17,1中山6,晴,7,4歳以上500万下,,13,4,4,10.6,4,3,柴田大知,56,ダ1800,重,**,1:55.3,1.0,**,8-9-1-1,38.4-39.2,40.2,498(0),,,キネオイーグル,190.0
37,2015/01/05,1中山2,晴,8,4歳以上500万下,,14,1,1,12.8,6,5,丹内祐次,56,ダ1800,良,**,1:56.8,1.6,**,6-6-10-6,37.3-39.2,40.1,498(-5),,,ウラレナ,75.0
38,2014/12/16,園田,曇,11,C1,,12,2,2,1.1,1,1,木村健,56,ダ1400,不,,1:28.2,-1.2,,8-8-2-1,,37.9,503(+4),,,(ウインバース),30.0
39,2014/11/27,園田,晴,5,C2一,,12,7,9,2.3,2,2,木村健,57,ダ1400,重,,1:27.9,0.2,,2-2-1-1,,37.6,499(-5),,,ウイングパラダイス,4.5
40,2014/11/14,園田,晴,4,C2二,,12,8,11,2.0,1,1,松浦政宏,56,ダ1400,良,,1:31.1,-0.6,,8-7-3-1,,38.2,504(+2),,,(ゴルゴネイオン),25.0
41,2014/10/31,園田,雨,9,C2,,10,3,3,1.6,1,3,木村健,56,ダ1700,良,,1:51.1,0.8,,2-2-3-3,,40.3,502(0),,,ワイドショー,2.3
42,2014/10/04,3新潟7,曇,3,3歳未勝利,,15,8,14,3.9,2,2,丹内祐次,57,ダ1800,不,**,1:52.2,0.8,**,1-1-1-1,35.7-38.7,39.5,502(+8),,,エルズミーア,160.0
43,2014/09/07,2札幌6,晴,4,3歳未勝利,,13,8,12,11.7,5,2,丹内祐次,56,ダ1700,良,**,1:47.4,0.3,**,1-1-1-1,29.9-39.0,39.3,494(+6),,,リムショット,180.0
44,2014/08/23,2札幌1,晴,4,3歳未勝利,,13,8,13,5.9,3,4,丹内祐次,56,ダ1700,重,**,1:46.6,1.1,**,6-6-5-3,29.9-37.4,38.0,488(-4),,,ラストダンサー,69.0
45,2014/08/10,1札幌6,晴,3,3歳未勝利,,13,5,7,3.5,1,7,丹内祐次,56,ダ1700,良,**,1:46.9,0.6,**,12-11-7-5,29.7-38.8,38.7,492(+4),,,テイエムコンドル,
46,2014/05/10,1新潟3,曇,2,3歳未勝利,,15,8,14,6.4,4,中,丹内祐次,56,ダ1800,良,**,,,**,1-1-1-1,37.3-39.6,,488(0),,,ダテノハクトラ,
47,2014/04/19,1福島3,晴,5,3歳未勝利,,15,6,11,4.1,2,3,丹内祐次,56,ダ1700,良,**,1:47.2,0.9,**,4-3-3-3,30.7-38.4,39.0,488(-2),,,トップボンバー,130.0
48,2014/04/05,3中山3,晴,3,3歳未勝利,,16,1,1,21.8,6,4,丹内祐次,56,ダ1800,重,**,1:55.8,0.6,**,16-16-16-14,37.0-39.7,38.9,490(0),,,ショウナンマルシェ,75.0
