,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2008/08/30,高知,雨,4,Dロ,,8,4,4,9.1,4.0,5,永森大智,55.0,ダ1300,不,,1:27.7,2.4,,7-5-5-6,,,477(0),,,ハローカピタン,0.5
1,2008/08/23,高知,曇,1,D6,,7,4,4,43.4,5.0,3,郷間勇太,52.0,ダ1300,不,,1:26.3,1.0,,7-6-4-2,,,477(0),,,マルタカウイング,1.1
2,2008/08/16,高知,晴,1,Dニ,,6,1,1,2.2,2.0,4,赤岡修次,55.0,ダ1300,良,,1:28.6,1.3,,4-3-3-4,,,477(-1),,,フシチョウ,0.8
3,2008/08/02,高知,晴,5,D10,,6,2,2,3.6,2.0,5,赤岡修次,55.0,ダ1300,良,,1:27.8,1.0,,4-3-3-4,,,478(-1),,,ウォーターピクルス,0.5
4,2008/07/27,高知,晴,3,Eイ,,6,4,4,1.4,1.0,1,赤岡修次,55.0,ダ1300,良,,1:28.8,-0.9,,2-2-2-1,,,479(-4),,,(ハローカピタン),9.0
5,2008/07/20,高知,晴,7,オーシャン特別,,9,3,3,5.2,3.0,3,目迫大輔,55.0,ダ1400,良,,1:36.1,1.0,,6-5-5-5,,,483(+2),,,マルタカウイング,1.5
6,2008/07/06,高知,晴,7,高知旅打ちSP特別,,8,2,2,7.5,3.0,4,郷間勇太,52.0,ダ1400,不,,1:35.9,2.0,,8-8-7-5,,,481(-5),,,ナイトサンタンダー,1.0
7,2008/05/24,高知,雨,4,芍薬特別,,6,3,3,2.1,1.0,3,赤岡修次,55.0,ダ1400,重,,1:34.4,0.6,,3-3-2-2,,,486(+2),,,エイシンデントン,1.5
8,2008/05/16,高知,晴,9,小夏特別,,10,8,9,8.6,5.0,4,目迫大輔,55.0,ダ1400,稍,,1:35.9,0.8,,9-10-5-4,,,484(-2),,,サウスユウキオー,1.0
9,2008/05/03,高知,晴,8,難・解析学特別,,8,6,6,1.6,1.0,2,赤岡修次,55.0,ダ1400,良,,1:35.5,1.1,,6-6-7-5,,,486(-2),,,グランドオーク,3.0
10,2008/04/27,高知,晴,2,Eロ,,6,2,2,1.7,1.0,1,赤岡修次,55.0,ダ1300,稍,,1:28.4,-0.2,,5-5-1-1,,,488(+3),,,(サウスユウキオー),9.0
11,2008/04/18,高知,晴,7,E6,,9,8,9,6.5,4.0,2,西川敏弘,55.0,ダ1400,不,,1:33.9,0.3,,4-3-2-2,,,485(-5),,,イケノグレイス,2.3
12,2008/04/05,高知,晴,4,E8,,7,6,6,1.4,1.0,1,目迫大輔,55.0,ダ1300,良,,1:29.1,-0.2,,5-5-5-3,,,490(+5),,,(ターゲットライン),9.0
13,2008/03/08,高知,晴,9,結婚二周年特別,,10,7,9,,,除,宮川浩一,55.0,ダ1300,良,,,,,,,,計不,,,カクショウ,
