,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2015/11/12,門別,晴,11,ビヤパーティAiba,,10,5,5,172.3,10.0,7,水野翔,55,ダ1200,重,**,1:13.3,1.4,**,9-8,,36.8,552(-6),,,シセイカイカ,
1,2015/10/29,門別,晴,11,ディープインパクト・,,9,3,3,122.6,8.0,7,水野翔,55,ダ1200,重,**,1:14.0,2.4,**,8-8,,36.7,558(+12),,,アウヤンテプイ,
2,2015/10/14,門別,曇,11,ルシナ特別,,11,1,1,231.3,9.0,11,水野翔,55,ダ1200,稍,**,1:16.0,2.0,**,10-11,,38.4,546(-2),,,ウインバローラス,
3,2015/09/30,門別,晴,12,ハーツクライ・プレミ,,9,8,8,503.0,9.0,9,水野翔,56,ダ2000,稍,**,2:17.2,8.0,**,5-6-9-9,,45.9,548(-2),,,ジュエルクイーン,
4,2015/09/15,門別,晴,11,ホクレン「くるるの杜,,11,6,7,185.8,10.0,11,水野翔,56,ダ1800,良,**,2:00.8,5.1,**,11-11-11-11,,42.4,550(+4),,,ビービーレジェンド,
5,2015/09/01,門別,晴,12,ジャスタウェイ・プレ,,10,6,6,163.8,10.0,9,水野翔,56,ダ1800,良,**,2:00.5,4.3,**,8-8-8-8,,42.0,546(+1),,,ニシノファイター,
6,2015/06/01,盛岡,晴,11,秋田場外開設記念鑑の,,10,3,3,142.6,10.0,8,菅原辰徳,56,ダ1600,良,**,1:41.0,1.4,**,9-9,,37.3,545(-3),,,ザドライブ,
7,2015/05/18,盛岡,曇,11,コサージュ賞B2二組,,12,7,10,26.2,5.0,12,松本剛志,56,ダ1600,良,**,1:43.7,3.8,**,12-12,,39.4,548(+4),,,タフガイ,
8,2015/05/02,盛岡,晴,10,メイC,,9,8,10,,,取,松本剛志,56,ダ1800,良,**,,,**,,,,計不,,,コスモナダル,
9,2015/04/20,水沢,曇,10,エイプリルC,,10,8,10,7.8,4.0,8,山本聡哉,56,ダ1600,不,**,1:42.1,1.3,**,8-8-6-8,,37.9,544(+2),,,ピースワントゥルー,
10,2015/04/04,水沢,晴,11,雪柳B2一組,,11,8,11,4.0,2.0,4,千田洋,56,ダ1600,稍,**,1:45.1,0.6,**,7-8-8-8,,40.0,542(+2),,,ピースワントゥルー,1.4
11,2015/03/20,笠松,曇,10,第1回笠松町長杯東海(OP),,10,6,6,182.8,8.0,6,花本正三,56,ダ1600,稍,,1:42.5,0.7,,7-7-7,,37.2,540(+5),,,エーシンシャラク,
12,2015/03/06,笠松,曇,11,東海クラウン(OP),,8,5,5,27.0,6.0,3,花本正三,56,ダ1900,良,,2:05.4,1.3,,7-7-6-6,,37.5,535(-2),,,ドリームバスケット,8.0
13,2015/02/20,笠松,晴,10,梅花特別,,6,4,4,26.5,5.0,4,花本正三,56,ダ1600,良,,1:45.2,1.3,,5-4-4,,37.4,537(+5),,,マルカリード,
14,2015/02/06,笠松,晴,11,東海クラウン(OP),,10,2,2,60.4,6.0,5,高木健,56,ダ1800,良,,1:57.1,1.0,,9-8-8-7,,37.7,532(-10),,,ディアデラバンデラ,
15,2015/01/23,笠松,晴,11,東海クラウン(OP),,8,8,8,6.9,3.0,6,高木健,56,ダ1600,重,,1:43.2,1.3,,5-5-5,,38.3,542(+4),,,ドリームバスケット,
16,2014/12/31,笠松,晴,10,東海ゴールドC(G),,10,4,4,58.8,8.0,7,高木健,56,ダ1900,稍,,2:03.7,1.5,,7-8-5-7,,38.0,538(+4),,,ノゾミダイヤ,
17,2014/12/02,船橋,晴,10,総の国OP(OP),,14,3,3,223.8,13.0,9,坂井英光,56,ダ1600,重,**,1:42.5,1.8,**,10-10-10-12,36.4-40.1,40.1,534(-1),,,サイオン,
18,2014/11/03,盛岡,曇,10,JBCクラシック(G1),,16,1,2,901.4,14.0,14,村上忍,57,ダ2000,重,,2:06.0,5.2,,11-11-10-12,,38.4,535(+2),,,コパノリッキー,
19,2014/10/13,盛岡,曇,11,マイルチャンピオンシ(G1),,15,6,11,588.8,14.0,14,尾島徹,57,ダ1600,良,,1:40.0,4.1,,14-15,,37.8,533(+2),,,ベストウォーリア,
20,2014/08/26,金沢,曇,11,イヌワシ賞[白山大賞(G),,9,5,5,33.5,4.0,6,尾島徹,56,ダ2000,不,,2:12.5,2.3,,5-5-5-5,,39.6,531(-1),,,セイカアレグロ,
21,2014/07/21,名古屋,曇,10,名港盃(G),,11,7,8,11.5,5.0,8,尾島徹,57,ダ1900,重,,2:08.7,2.7,,3-3-6,,41.2,532(0),,,ピッチシフター,
22,2014/07/03,笠松,雨,9,サマーC(G),,10,4,4,28.4,6.0,3,高木健,57,ダ1400,稍,,1:26.5,0.7,,8-7-7,,37.2,532(0),,,クリスタルボーイ,19.8
