,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
39,2015/04/26,3京都2,晴,10,上賀茂S(1600万下),,16,8,15,36.4,10,10,和田竜二,54.0,ダ1800,良,**,1:51.4,0.9,**,7-6-4-2,35.9-36.6,37.1,484(-2),,,エノラブエナ,
40,2015/03/28,2阪神1,晴,10,甲南S(1600万下),,16,1,1,41.2,10,5,バルジュ,57.0,ダ2000,良,**,2:05.0,0.7,**,3-3-4-5,35.7-37.3,37.6,486(+2),,,ダイヤノゲンセキ,182.0
41,2015/01/04,1京都1,晴,10,初夢S(1600万下),,14,7,12,18.5,7,13,福永祐一,56.0,ダ1800,稍,**,1:51.4,2.4,**,6-6-9-11,35.8-36.1,37.8,484(0),,,マイネルクロップ,
42,2014/12/07,5阪神2,晴,10,堺S(1600万下),,16,8,16,10.9,5,9,福永祐一,56.0,ダ1800,稍,**,1:52.4,0.9,**,4-6-5-7,37.5-36.9,37.3,484(0),,,メイショウイチオシ,
43,2014/11/02,4京都9,曇,9,北國新聞杯(1000万下),,15,4,6,3.9,2,1,幸英明,53.0,ダ1800,良,**,1:52.3,0.0,**,3-3-3-3,36.6-37.7,37.5,484(+4),,,(サトノバリアント),1512.9
44,2014/09/14,4阪神2,晴,7,3歳以上500万下,,16,6,11,1.6,1,1,福永祐一,54.0,ダ1800,良,**,1:53.6,-0.1,**,2-2-2-2,39.5-36.1,36.0,480(-14),,,(アスターフレンチ),750.0
45,2014/08/24,2小倉8,晴,8,3歳以上500万下,,15,7,13,6.3,4,3,幸英明,54.0,ダ1700,稍,**,1:44.8,0.2,**,7-7-5-4,29.5-38.2,37.9,494(+10),,,ゴダール,180.0
46,2014/07/19,3中京5,雨,3,3歳未勝利,,13,8,12,6.9,3,1,福永祐一,56.0,ダ1800,良,**,1:54.1,-0.7,**,2-2-2-2,38.7-36.6,36.4,484(-6),,,(トリビューン),460.0
47,2014/07/06,3中京2,曇,4,3歳未勝利,,16,5,9,7.4,2,6,岩田康誠,56.0,ダ1400,稍,**,1:25.8,1.3,**,11-11,35.6-36.3,36.8,490(+2),,,コスモフラッグ,
48,2014/02/08,2京都3,雨,6,3歳新馬,,15,8,14,5.4,4,8,福永祐一,56.0,芝2000,稍,**,2:07.7,0.9,**,6-6-6-4,38.7-36.0,36.5,488(0),,,ダイシンサンダー,
