,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2011/12/04,6阪神2,晴,11,ジャパンカップダート(G1),,16,2,4,48.1,10,4,武豊,55.0,ダ1800,良,**,1:51.0,0.4,**,5-4-4-3,35.8-37.4,37.5,516(+1),,,トランセンド,2000.0
1,2011/11/03,大井,曇,9,JBCレディスクラシ,,13,6,8,1.6,1,2,武豊,55.0,ダ1800,良,**,1:49.7,0.1,**,4-4-4-3,35.7-37.2,36.4,515(-5),,,ミラクルレジェンド,1400.0
2,2011/09/29,大井,晴,10,レディスプレリュード,,16,3,6,1.7,1,2,武豊,57.0,ダ1800,良,**,1:51.1,0.3,**,7-7-3-3,37.0-36.8,37.1,520(+1),,,ミラクルレジェンド,735.0
3,2011/07/06,川崎,晴,10,スパーキングレディー(G3),,10,8,9,2.1,2,1,武豊,58.0,ダ1600,良,**,1:39.0,-1.3,**,1-1-1-1,36.1-37.4,37.4,519(+2),,,(トーホウドルチェ),2500.0
4,2011/06/01,浦和,曇,11,さきたま杯(G2),,12,3,3,1.6,1,5,武豊,55.0,ダ1400,良,**,1:26.9,0.9,**,5-7-8-9,35.6-37.9,37.7,517(0),,,ナイキマドリード,155.0
5,2011/05/05,船橋,曇,10,かしわ記念(G1),,13,8,12,29.0,5,2,武豊,55.0,ダ1600,稍,**,1:38.3,0.1,**,1-1-1-2,35.8-37.7,37.8,517(+3),,,フリオーソ,2100.0
6,2011/04/10,2阪神6,晴,12,被災地支援マーチS(G3),,16,5,9,10.8,5,14,武豊,56.5,ダ1800,稍,**,1:51.3,1.3,**,6-8-9-8,36.1-36.1,36.7,514(-1),,,テスタマッタ,
7,2011/03/02,川崎,曇,10,エンプレス杯[指定交(G2),,12,7,9,1.8,1,1,武豊,56.0,ダ2100,不,**,2:15.3,-0.1,**,6-6-6-5,29.6-37.1,36.6,515(-3),,,(ブラボーデイジー),3500.0
8,2011/02/02,大井,曇,11,TCK女王盃競走(G3),,16,7,13,3.4,2,1,Ｍデムー,57.0,ダ1800,良,**,1:52.4,0.0,**,3-3-4-6,39.1-36.6,36.3,518(0),,,(ミラクルレジェンド),2500.0
9,2010/12/05,5阪神2,晴,11,ジャパンカップダート(G1),,16,3,5,15.7,6,7,岩田康誠,55.0,ダ1800,稍,**,1:49.5,0.6,**,3-3-3-3,35.9-36.6,36.9,518(-3),,,トランセンド,
10,2010/11/03,船橋,晴,10,JBCクラシック(G1),,13,4,5,16.7,5,8,和田竜二,55.0,ダ1800,良,**,1:53.6,3.7,**,5-5-5-4,34.1-39.3,42.3,521(-1),,,スマートファルコン,
11,2010/10/02,4阪神7,晴,10,シリウスS(G3),,12,7,10,6.1,4,2,和田竜二,56.5,ダ2000,良,**,2:04.5,0.1,**,2-2-2-2,35.8-37.0,37.0,522(+3),,,キングスエンブレム,1513.0
12,2010/07/07,川崎,曇,10,スパーキングレディー(G3),,14,8,14,1.3,1,1,岩田康誠,57.0,ダ1600,稍,**,1:40.0,-0.7,**,6-4-2-1,35.8-39.3,39.3,519(-1),,,(トーホウドルチェ),2500.0
13,2010/06/12,3東京7,晴,11,ブリリアントS(OP),,15,4,7,11.0,8,1,内田博幸,56.0,ダ2100,良,**,2:10.3,-0.1,**,3-3-3-3,31.1-36.9,36.6,520(+6),,,(マチカネニホンバレ),2135.0
14,2010/05/23,4京都2,雨,10,東海S(G2),,15,4,7,14.8,6,9,和田竜二,55.0,ダ1900,不,**,1:56.4,1.0,**,5-4-5-5,29.3-36.0,36.5,514(+5),,,シルクメビウス,
15,2010/04/14,船橋,晴,10,マリーンC(G3),,13,6,8,1.5,1,2,岩田康誠,57.0,ダ1600,重,**,1:39.2,0.0,**,6-6-4-4,37.1-37.7,37.3,509(-3),,,トーホウドルチェ,875.0
16,2010/03/17,名古屋,晴,10,名古屋大賞典(G3),,12,1,1,4.9,4,1,岩田康誠,56.0,ダ1900,稍,,2:02.1,-0.4,,3-1-1,,38.4,512(+4),,,(アドマイヤスバル),2500.0
17,2010/02/24,川崎,晴,10,エンプレス杯(G2),,13,6,9,1.4,1,2,岩田康誠,55.0,ダ2100,良,**,2:14.6,0.1,**,3-4-2-1,29.4-40.0,40.1,508(-5),,,ブラボーデイジー,1225.0
18,2009/12/24,園田,晴,10,兵庫ゴールドトロフィ(G3),,12,3,3,1.5,1,3,岩田康誠,54.0,ダ1400,良,,1:28.1,0.5,,8-9-8-6,,37.2,513(+1),,,トーセンブライト,504.0
19,2009/12/06,5阪神2,晴,11,ジャパンカップダート(G1),,16,6,11,20.6,7,13,岩田康誠,54.0,ダ1800,良,**,1:51.3,1.4,**,13-14-14-15,36.3-37.1,37.3,512(0),,,エスポワールシチー,
20,2009/11/07,5東京1,晴,11,東京中日S杯武蔵野S(G3),,16,5,10,16.5,6,5,岩田康誠,54.0,ダ1600,良,**,1:35.9,0.4,**,13-13,34.6-36.7,36.2,512(+2),,,ワンダーアキュート,390.0
21,2009/09/20,4阪神3,晴,10,関西TVローズS(G2),,18,8,16,48.1,9,13,後藤浩輝,54.0,芝1800,良,**,1:45.8,1.1,**,7-5,34.5-35.2,35.4,510(+4),,,ブロードストリート,
22,2009/07/15,川崎,晴,10,スパーキングレディー(G3),,12,2,2,1.4,1,1,岩田康誠,54.0,ダ1600,良,**,1:39.7,-0.2,**,4-4-4-4,36.6-38.8,38.0,506(+3),,,(クィーンオブキネマ),2500.0
23,2009/06/17,川崎,曇,10,関東オークス(G2),,14,5,7,1.3,1,1,岩田康誠,54.0,ダ2100,重,**,2:15.5,-1.0,**,3-3-2-2,30.7-37.2,37.0,503(+3),,,(ツクシヒメ),3200.0
24,2009/05/23,3中京1,晴,9,昇竜S(OP),,11,8,11,5.4,3,1,岩田康誠,54.0,ダ1700,良,**,1:43.6,-0.2,**,1-1-1-1,29.0-37.0,37.0,500(+6),,,(スタッドジェルラン),1925.2
25,2009/03/15,1阪神6,晴,11,フィリーズレビュー(G2),,16,8,16,25.8,9,6,四位洋文,54.0,芝1400,良,**,1:23.5,1.1,**,1-1,34.3-36.1,37.2,494(-2),,,ワンカラット,
26,2009/02/15,1東京6,晴,9,ヒヤシンスS(OP),,13,6,9,4.7,2,3,ルメール,54.0,ダ1600,良,**,1:38.5,0.1,**,2-2,36.0-36.5,36.4,496(-4),,,カネトシコウショウ,484.7
27,2008/12/06,5阪神1,晴,9,ポインセチア賞(500万下),,16,1,2,1.7,1,1,四位洋文,54.0,ダ1400,重,**,1:23.5,-0.6,**,1-1,34.2-37.3,37.3,500(-2),,,(ミラクルセッション),1036.4
28,2008/11/24,5京都6,曇,1,2歳未勝利,,13,8,13,8.5,4,1,藤岡佑介,54.0,ダ1400,良,**,1:25.2,-0.7,**,1-1,34.6-38.1,38.1,502(+18),,,(フィールドチャペル),500.0
29,2008/08/16,1札幌1,曇,1,2歳未勝利,,14,2,2,21.9,6,5,長谷川浩,54.0,芝1500,良,**,1:31.6,0.6,**,7-11-9,30.1-35.9,35.7,484(-20),,,ディアジーナ,50.0
30,2008/07/13,1函館8,晴,5,2歳新馬,,13,6,8,27.2,7,9,藤岡佑介,54.0,芝1800,良,**,1:54.8,1.6,**,6-6-6-5,36.8-35.7,36.7,504(0),,,フォーレイカー,
