,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2018/11/04,5京都2,曇,10.0,JBCスプリント(G1),,16,3.0,6,12.0,4,1,ルメール,57.0,ダ1200,良,**,1:10.4,0.0,**,4-2,33.7-36.7,36.4,542(+6),,,(マテラスカイ),7336.0
1,2018/10/10,大井,晴,11.0,東京盃競走(G2),,15,8.0,14,11.8,4,3,Ｃ．ルメ,57.0,ダ1200,良,**,1:12.3,0.2,**,4-3,34.4-37.7,37.8,536(-12),,,キタサンミカヅキ,700.0
2,2018/05/30,浦和,雨,11.0,さきたま杯(G2),,11,8.0,11,3.7,2,4,武豊,57.0,ダ1400,良,**,1:27.1,0.9,**,3-3-2-2,35.1-38.6,38.9,548(0),,,サクセスエナジー,310.0
3,2018/04/18,大井,晴,11.0,東京スプリント競走(G3),,16,2.0,3,11.7,6,1,武豊,57.0,ダ1200,不,**,1:11.8,-0.3,**,1-1,34.4-37.4,37.4,548(-1),,,(キタサンミカヅキ),2700.0
4,2018/03/20,高知,雨,5.0,黒船賞[指定交流](G3),,11,8.0,10,4.1,3,5,武豊,58.0,ダ1400,不,**,1:28.3,1.1,**,1-1-1-2,0.0-39.4,40.5,549(-5),,,エイシンヴァラー,105.0
5,2017/12/27,園田,晴,10.0,兵庫ゴールドトロフィ(G3),,9,8.0,12,5.7,4,1,武豊,58.0,ダ1400,稍,**,1:28.4,-0.2,**,2-2-1-1,,38.9,554(+12),,,(ラブバレット),2100.0
6,2017/12/10,5中山4,晴,11.0,カペラS(G3),,16,1.0,2,50.6,13,9,三浦皇成,58.0,ダ1200,良,**,1:11.7,0.7,**,9-8,34.0-37.0,37.1,542(-2),,,ディオスコリダー,
7,2017/09/10,韓国,晴,,コリアスプリント(G1),,15,,7,,6,1,武豊,56.0,ダ1200,良,,1:10.7,,,,,,計不,,,(),
8,2017/08/16,佐賀,曇,8.0,サマーチャンピオン(G3),,11,1.0,1,6.0,4,5,内田博幸,57.5,ダ1400,不,**,1:27.5,1.4,**,5-5-4-5,,37.3,532(-8),,,ラインシュナイダー,84.0
9,2017/05/14,3京都8,晴,11.0,栗東S(OP),,16,6.0,11,14.2,5,12,小牧太,57.5,ダ1400,重,**,1:24.1,1.5,**,3-3,35.1-35.6,36.9,540(0),,,サイタスリーレッド,
10,2017/03/14,高知,晴,5.0,黒船賞[指定交流](G3),,12,5.0,6,12.5,5,3,川田将雅,57.0,ダ1400,重,**,1:28.7,0.5,**,2-2-2-2,,39.5,540(+4),,,ブラゾンドゥリス,270.0
11,2017/01/29,1東京2,曇,11.0,根岸S(G3),,16,5.0,10,129.7,13,9,蛯名正義,57.0,ダ1400,良,**,1:23.9,0.9,**,2-2,35.0-36.1,36.8,536(-4),,,カフジテイク,
12,2016/12/25,5阪神9,晴,12.0,2016ファイナルS(OP),,16,8.0,16,17.5,7,11,小牧太,59.0,ダ1400,稍,**,1:23.8,1.2,**,2-2,33.8-36.9,37.9,540(+3),,,タガノエスプレッソ,
13,2016/09/15,浦和,曇,11.0,テレ玉杯オーバルスプ(G3),,12,2.0,2,5.6,3,7,小牧太,55.0,ダ1400,重,**,1:27.7,1.9,**,8-8-9-7,35.3-38.1,38.6,537(+1),,,レーザーバレット,
14,2016/08/18,佐賀,晴,10.0,サマーチャンピオン(G3),,12,4.0,4,1.8,1,1,小牧太,57.0,ダ1400,良,**,1:25.7,-0.7,**,1-1-1-1,,37.5,536(-4),,,(ワンダーコロアール),2100.0
15,2016/04/02,2阪神3,晴,11.0,コーラルS(OP),,14,5.0,7,2.9,1,5,小牧太,58.0,ダ1400,良,**,1:23.1,0.4,**,3-2,34.3-36.2,36.4,540(+2),,,ノボバカラ,220.0
16,2016/03/06,1阪神4,曇,10.0,ポラリスS(OP),,11,6.0,7,1.5,1,1,小牧太,57.0,ダ1400,良,**,1:23.2,-0.2,**,1-1,34.5-36.4,36.4,538(-6),,,(ポメグラネイト),2227.3
17,2016/02/14,2京都6,晴,10.0,すばるS(OP),,16,6.0,12,6.0,3,2,内田博幸,57.0,ダ1400,重,**,1:22.3,0.2,**,2-2,34.4-35.8,35.9,544(-4),,,ニシケンモノノフ,890.2
18,2015/12/27,5阪神8,晴,12.0,2015ファイナルS(OP),,16,4.0,8,2.5,1,6,武豊,57.0,ダ1400,稍,**,1:23.2,0.3,**,2-2,34.4-36.9,37.0,548(+4),,,タールタン,
19,2015/11/22,5東京6,曇,11.0,霜月S(OP),,16,6.0,12,3.0,1,2,内田博幸,57.0,ダ1400,良,**,1:23.4,0.2,**,2-2,33.6-37.6,36.9,544(+10),,,マルカフリート,850.6
20,2015/10/12,4東京3,晴,11.0,グリーンチャンネルC(OP),,16,7.0,14,19.2,9,1,内田博幸,56.0,ダ1400,良,**,1:23.0,-0.2,**,3-3,35.0-36.1,35.7,534(-16),,,(ニシケンモノノフ),2137.1
21,2015/04/04,2阪神3,曇,11.0,コーラルS(OP),,16,2.0,4,7.8,5,8,小牧太,56.0,ダ1400,稍,**,1:23.9,1.4,**,2-2,34.0-36.7,37.9,550(-2),,,コーリンベリー,
22,2015/02/07,2京都3,晴,11.0,すばるS(OP),,16,3.0,5,8.1,4,2,小牧太,56.0,ダ1400,稍,**,1:23.2,0.2,**,1-1,35.3-35.3,35.5,552(+2),,,レッドアルヴィス,851.8
23,2014/12/27,5阪神7,曇,10.0,妙見山S(1600万下),,16,6.0,11,4.5,2,1,小牧太,57.0,ダ1400,良,**,1:23.4,0.0,**,1-1,35.2-36.1,36.1,550(+6),,,(キングズガード),1826.4
24,2014/12/07,5阪神2,晴,10.0,堺S(1600万下),,16,2.0,4,4.0,2,8,川田将雅,57.0,ダ1800,稍,**,1:52.0,0.5,**,2-2-2-1,37.5-36.9,37.4,544(+2),,,メイショウイチオシ,
25,2014/10/25,4京都6,晴,10.0,観月橋S(1600万下),,16,1.0,2,4.6,2,4,幸英明,57.0,ダ1800,良,**,1:51.0,1.0,**,1-1-1-1,36.0-36.3,37.3,542(+10),,,アスカノロマン,270.0
26,2014/09/27,4阪神5,晴,11.0,大阪スポーツ杯(1600万下),,12,3.0,3,1.8,1,2,小牧太,57.0,ダ1400,良,**,1:24.1,0.1,**,2-2,34.8-37.2,37.2,532(-10),,,ホクセツキングオー,727.6
27,2014/06/14,3阪神3,晴,11.0,安芸S(1600万下),,12,7.0,10,1.4,1,2,小牧太,57.0,ダ1400,良,**,1:23.4,0.2,**,3-2,34.0-37.3,37.2,542(-2),,,キョウエイアシュラ,727.8
28,2014/05/18,3京都8,晴,11.0,栗東S(OP),,16,3.0,5,6.1,3,4,太宰啓介,56.0,ダ1400,良,**,1:23.4,0.3,**,1-1,34.7-36.7,37.0,544(+2),,,キョウワダッフィー,300.0
29,2014/04/19,2阪神7,晴,11.0,アンタレスS(G3),,16,1.0,2,138.1,12,4,太宰啓介,56.0,ダ1800,良,**,1:51.5,0.0,**,1-1-1-1,36.8-37.0,37.0,542(0),,,ナムラビクター,530.0
