,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2009/08/20,笠松,晴,9,くろゆり賞(G),,10,2,2,16.0,5.0,1,浜口楠彦,57,ダ1600,良,,1:39.2,-0.4,,5-4-2,,,527(-3),,,(カモンネイチャ),300.0
1,2009/07/10,名古屋,曇,10,名港盃(G),,12,5,5,3.6,2.0,7,岡部誠,57,ダ1900,重,,2:06.2,2.0,,5-4-6,,41.4,530(+8),,,カモンネイチャ,
2,2009/05/24,3中京2,晴,10,東海S(G2),,16,3,6,323.4,16.0,13,吉田稔,57,ダ2300,良,**,2:25.4,1.7,**,12-12-13-12,30.2-37.0,37.6,522(+1),,,ワンダースピード,
3,2009/04/16,名古屋,晴,11,東海桜花賞(G),,12,6,7,26.9,6.0,6,東川公則,57,ダ1400,良,,1:28.1,0.9,,6-7-5,,38.3,521(-3),,,ベストタイザン,
4,2009/03/13,笠松,雨,10,マーチC(G),,10,4,4,7.2,4.0,1,東川公則,57,ダ1900,重,,2:02.2,-1.2,,2-2-2-1,,,524(+5),,,(エーシンアクセラン),200.0
5,2009/02/13,笠松,曇,9,ウインター争覇(OP),,9,7,7,2.2,1.0,2,東川公則,58,ダ1900,良,,2:02.9,0.0,,6-3-3-2,,,519(+5),,,ウイニングボール,42.5
6,2009/01/03,川崎,晴,11,報知オールスターカッ(G),,14,4,6,71.2,9.0,8,浜口楠彦,58,ダ2100,良,**,2:18.3,3.2,**,6-5-9-7,29.9-37.4,39.7,514(-5),,,アンパサンド,
7,2008/12/10,船橋,晴,11,総の国(OP),,14,7,11,29.5,10.0,4,東川公則,57,ダ1600,不,**,1:38.6,0.4,**,4-3-6-3,36.2-37.1,37.3,519(+16),,,モエレラッキー,54.0
8,2008/11/19,名古屋,晴,10,東海菊花賞(G),,12,6,8,8.3,5.0,7,東川公則,56,ダ1900,良,,2:08.0,0.8,,7-7-7,,41.3,503(-18),,,ムーンバレイ,
9,2008/10/16,笠松,晴,9,スプリント(G),,9,6,6,2.2,1.0,4,東川公則,57,ダ1400,良,,1:27.7,1.1,,4-3-4,,,521(+8),,,ケイアイカルディナ,10.8
