,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2011/11/03,大井,曇,10,JBCスプリント競走(G1),,14,5,9,,,除,吉田豊,57.0,ダ1200,良,**,,,**,,33.5-36.6,,計不,,,スーニ,
1,2011/10/10,4東京3,晴,11,マイルCS南部杯(G1),,15,5,9,19.5,6.0,10,吉田豊,57.0,ダ1600,良,**,1:36.5,1.7,**,6-5,34.3-37.0,38.1,498(-4),,,トランセンド,
2,2011/09/19,2札幌4,曇,11,エルムS(G3),,13,5,6,42.0,8.0,2,吉田豊,59.0,ダ1700,良,**,1:44.3,0.1,**,6-6-4-2,30.0-36.9,36.6,502(-6),,,ランフォルセ,1513.2
3,2011/07/02,1函館5,晴,11,大沼S(OP),,13,7,10,29.8,9.0,6,丸山元気,58.5,ダ1700,良,**,1:45.1,0.9,**,5-6-5-6,29.8-37.4,37.9,508(0),,,エーシンモアオバー,
4,2011/06/11,3東京7,曇,11,オアシスS(OP),,15,6,12,9.8,5.0,7,吉田豊,58.5,ダ1600,重,**,1:36.1,1.1,**,8-11,34.1-36.9,37.2,508(-5),,,ナムラタイタン,
5,2011/05/05,船橋,曇,10,かしわ記念(G1),,13,4,4,15.9,3.0,5,吉田豊,57.0,ダ1600,稍,**,1:40.0,1.8,**,6-6-7-5,35.8-37.7,38.6,513(+1),,,フリオーソ,300.0
6,2011/04/10,2阪神6,晴,12,被災地支援マーチS(G3),,16,7,14,45.7,12.0,7,吉田豊,58.5,ダ1800,稍,**,1:50.8,0.8,**,10-12-12-10,36.1-36.1,36.0,512(+2),,,テスタマッタ,
7,2011/03/21,1阪神5,曇,10,ポラリスS(OP),,16,4,8,17.3,6.0,4,吉田豊,58.5,ダ1400,不,**,1:22.2,0.1,**,10-8,34.3-36.2,35.6,510(-12),,,ダイショウジェット,320.0
8,2011/02/20,1東京8,曇,11,フェブラリーS(G1),,16,1,1,24.0,8.0,12,吉田豊,57.0,ダ1600,良,**,1:37.6,1.2,**,14-11,35.7-36.3,36.6,522(+18),,,トランセンド,
9,2010/12/05,5阪神2,晴,11,ジャパンカップダート(G1),,16,8,16,25.6,9.0,11,吉田豊,57.0,ダ1800,稍,**,1:50.9,2.0,**,5-5-5-5,35.9-36.6,38.3,504(-8),,,トランセンド,
10,2010/11/03,船橋,晴,10,JBCクラシック(G1),,13,7,11,6.3,3.0,10,吉田豊,57.0,ダ1800,良,**,1:54.3,4.4,**,2-3-4-5,34.1-39.3,43.0,512(+7),,,スマートファルコン,
11,2010/10/11,盛岡,晴,10,マイルチャンピオンシ(G1),,12,8,11,20.2,4.0,1,吉田豊,57.0,ダ1600,稍,,1:34.8,-0.5,,2-1,,34.8,505(-1),,,(エスポワールシチー),4500.0
12,2010/09/20,2札幌4,雨,11,エルムS(G3),,13,4,5,9.4,4.0,2,吉田豊,56.0,ダ1700,良,**,1:43.6,0.1,**,3-4-3-2,30.0-36.4,36.2,506(-2),,,クリールパッション,1513.0
13,2010/08/12,門別,曇,10,ブリーダーズゴールド(G2),,13,7,11,64.7,6.0,4,吉田豊,56.0,ダ2000,不,,2:04.5,1.5,,5-5-2-2,,38.3,508(0),,,シルクメビウス,350.0
14,2010/07/18,2函館2,曇,9,マリーンS(OP),,13,6,9,4.9,2.0,8,藤田伸二,57.0,ダ1700,良,**,1:45.5,1.2,**,11-11-7-6,30.0-36.3,36.8,508(-6),,,エーシンモアオバー,
15,2010/07/03,1函館5,晴,9,大沼S(OP),,13,5,6,4.3,3.0,10,藤田伸二,57.0,ダ1700,良,**,1:45.4,1.0,**,8-8-5-6,29.0-37.6,38.2,514(+4),,,スターシップ,
16,2010/05/29,3東京3,小雨,11,欅S(OP),,16,8,15,6.7,2.0,3,吉田豊,57.0,ダ1400,良,**,1:23.9,0.4,**,10-10,35.1-36.1,35.8,510(-4),,,ナムラタイタン,535.5
17,2010/02/21,1東京8,晴,11,フェブラリーS(G1),,15,5,10,,,取,吉田豊,57.0,ダ1600,良,**,,,**,,34.8-35.7,,計不,,,エスポワールシチー,
