,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2016/03/25,笠松,晴,10,第2回笠松町長杯東海(OP),,7,2,2,35.5,6.0,3,藤原幹生,54.0,ダ1600,良,**,1:42.5,1.0,**,7-5-3,,36.9,437(+5),,,サルバドールハクイ,10.0
1,2016/03/02,川崎,晴,11,エンプレス杯[指定交(G2),,10,8,10,400.0,10.0,9,藤原幹生,55.0,ダ2100,良,**,2:22.3,4.2,**,8-9-8-9,32.3-37.6,40.5,432(-12),,,アムールブリエ,
2,2016/02/12,笠松,曇,11,東海クラウン(OP),,7,6,6,9.6,5.0,5,藤原幹生,54.0,ダ1800,良,**,1:58.2,1.4,**,5-6-4-4,,38.0,444(+4),,,ビービーガザリアス,
3,2016/01/28,川崎,晴,11,多摩川オープン[地方(OP),,9,3,3,221.2,9.0,6,藤原幹生,55.0,ダ1600,良,**,1:44.0,2.1,**,8-8-8-7,38.0-38.4,39.1,440(+3),,,レガルスイ,
4,2016/01/13,大井,晴,11,TCK女王盃競走(G3),,11,4,4,536.9,10.0,11,横川怜央,54.0,ダ1800,良,**,1:57.9,4.1,**,11-8-7-9,38.7-37.1,40.5,437(-4),,,ホワイトフーガ,
5,2015/12/29,大井,晴,10,東京大賞典競走(G1),,14,3,3,428.6,13.0,14,横川怜央,55.0,ダ2000,良,**,2:12.3,9.3,**,12-12-12-13,36.7-37.8,43.6,441(+1),,,サウンドトゥルー,
6,2015/12/09,船橋,晴,11,クイーン賞(G3),,14,5,7,524.3,12.0,9,横川怜央,51.0,ダ1800,良,**,1:55.9,2.3,**,8-8-11-11,36.8-38.4,39.7,440(+3),,,ディアマイダーリン,
7,2015/11/26,笠松,曇,11,晩秋特別,,9,4,4,3.2,2.0,1,藤原幹生,54.0,ダ1600,重,**,1:42.5,-0.5,**,4-4-4,,36.8,437(+8),,,(ドリームカトラス),43.0
8,2015/11/03,大井,晴,8,JBCレディスクラシ(G1),,15,1,1,808.9,13.0,15,千田洋,55.0,ダ1800,不,**,1:58.9,7.4,**,13-13-14-15,35.8-39.6,44.0,429(-9),,,ホワイトフーガ,
9,2015/10/16,笠松,晴,11,絵馬特別,,7,5,5,47.8,5.0,1,藤原幹生,53.0,ダ1600,良,**,1:41.3,0.0,**,4-4-2,,37.6,438(+1),,,(トミシノドラゴン),25.8
