,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2017/02/26,高知,曇,8,しまね産和牛肉特別,,8,1,1,157.2,8,8,塚本雄大,53,ダ1600,重,**,1:50.1,5.6,**,6-6-8-8,,42.3,455(-2),,,マルマロス,
1,2017/02/12,高知,晴,11,Aー2,,8,4,4,62.0,6,中,松木大地,55,ダ1400,重,**,,,**,,,,457(-2),,,ボスキャラ,
2,2017/01/22,高知,曇,12,ファイナルレース,,8,6,6,15.0,6,5,西川敏弘,56,ダ1400,稍,**,1:33.3,1.1,**,6-5-5-5,,40.6,459(-4),,,マイネルピトレスク,3.0
3,2017/01/15,高知,晴,10,Aー2,,6,2,2,94.8,6,5,西川敏弘,56,ダ1600,重,**,1:49.5,2.9,**,5-5-6-6,,40.3,463(-1),,,サクセスコード,3.0
4,2016/12/31,高知,晴,7,年越しそば特別,,9,4,4,144.6,9,7,西川敏弘,56,ダ1600,重,**,1:48.6,3.2,**,8-8-8-7,,39.7,464(+3),,,マイネルハルカゼ,
5,2016/12/21,高知,雨,12,ファイナルレース,,9,5,5,19.5,5,8,西川敏弘,56,ダ1400,重,**,1:32.9,1.7,**,8-8-8-8,,39.8,461(+1),,,オトコノヒマツリ,
6,2016/12/11,高知,晴,10,Aー2,,10,7,9,210.8,9,8,西川敏弘,56,ダ1600,重,**,1:47.1,2.5,**,9-9-8-8,,40.3,460(+3),,,サトノキングリー,
7,2016/11/23,高知,雨,12,ファイナルレース,,12,1,1,22.1,7,12,西川敏弘,56,ダ1400,不,**,1:34.1,3.0,**,2-2-2-9,,42.3,457(0),,,ストリートハンター,
8,2016/11/13,高知,晴,8,Aー2,,8,1,1,77.4,7,7,西川敏弘,56,ダ1600,稍,**,1:47.5,2.1,**,6-5-6-7,,41.3,457(+3),,,エプソムアーロン,
9,2016/10/30,高知,晴,7,Aー2,,9,6,6,97.9,9,6,西川敏弘,56,ダ1600,重,**,1:47.2,1.6,**,9-9-9-8,,40.2,454(0),,,ドリームスカイハイ,
10,2016/10/16,高知,雨,11,オクトーバー特別,,9,8,9,210.9,9,9,西川敏弘,56,ダ1400,重,**,1:32.7,2.4,**,9-9-9-9,,39.8,454(+6),,,カイロス,
