,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2022/09/23,笠松,雨,9,楽天競馬特別,,7,1,1,,,取,松本剛志,56.0,ダ1400,不,**,,,**,,0.0-41.7,,計不,,,ハンデンミラクル,
1,2022/09/08,笠松,曇,12,C級サバイバル,,10,3,3,15.2,8.0,5,松本剛志,56.0,ダ1400,稍,**,1:33.6,0.6,**,8-8-6,0.0-41.3,40.3,499(-4),,,キソノクィーン,1.5
2,2022/08/24,笠松,曇,8,飯地高原賞,,10,7,8,23.4,7.0,6,松本剛志,56.0,ダ1400,良,**,1:34.5,1.4,**,9-8-8,0.0-41.7,41.1,503(+2),,,サンライズヘリオス,
3,2022/08/15,笠松,曇,12,C級サバイバル,,10,8,9,56.1,10.0,7,松本剛志,56.0,ダ1400,稍,**,1:34.8,4.4,**,7-7-7,0.0-39.3,41.5,501(-3),,,マメニーニャ,
4,2022/07/27,笠松,曇,7,C10・C13組,,9,3,3,112.1,9.0,8,友森翔太,56.0,ダ1400,良,**,1:35.7,3.9,**,9-9-9,0.0-40.4,42.2,504(+5),,,ロリポップ,
5,2022/07/13,笠松,晴,12,C級サバイバル,,12,6,7,64.4,10.0,11,友森翔太,56.0,ダ1400,稍,**,1:36.5,3.3,**,12-12-11,0.0-41.0,42.5,499(-4),,,リコネクト,
6,2022/06/28,笠松,晴,5,大日ヶ岳賞,,11,3,3,24.4,8.0,6,岡部誠,56.0,ダ1400,良,**,1:35.4,1.3,**,7-8-7,0.0-41.9,41.1,503(0),,,スーゼル,
7,2022/06/17,笠松,晴,11,C級サバイバル,,10,6,6,33.1,8.0,6,友森翔太,56.0,ダ1400,良,**,1:34.5,2.1,**,8-5-4,0.0-40.8,40.8,503(-6),,,ロードラウレア,
8,2022/06/01,笠松,晴,3,C13・C16組,,10,7,7,109.0,10.0,9,松本剛志,56.0,ダ1400,良,**,1:35.5,1.8,**,9-9-9,0.0-40.4,40.8,509(0),,,モリデンマグマ,
9,2022/05/11,笠松,曇,10,C級サバイバル,,10,2,2,10.1,6.0,4,松本剛志,56.0,ダ1400,良,**,1:34.6,0.9,**,6-7-5,0.0-42.5,41.5,509(-1),,,キャッチミー,3.0
10,2022/05/02,笠松,晴,6,C17組,,8,8,8,15.8,7.0,4,松本剛志,56.0,ダ1400,稍,**,1:36.7,2.6,**,6-7-7,0.0-41.0,42.4,510(0),,,ハピネストソング,3.0
11,2022/04/18,笠松,曇,11,C級サバイバル,,10,5,5,9.1,3.0,6,松本剛志,56.0,ダ1400,稍,**,1:34.8,1.6,**,7-8-7,0.0-40.7,41.0,510(-1),,,アイファーブレーヴ,
12,2022/04/06,笠松,晴,9,C18組,,6,4,4,38.2,6.0,4,松本剛志,56.0,ダ1400,良,**,1:33.7,2.0,**,5-5-4,0.0-40.0,40.1,511(+1),,,ランディス,3.0
13,2022/03/30,笠松,晴,10,C級サバイバル,,9,7,7,97.2,9.0,6,友森翔太,56.0,ダ1400,良,**,1:33.8,1.5,**,8-8-7,0.0-40.6,40.5,510(+1),,,メタリフェル,
14,2022/03/17,笠松,曇,7,サラ系C12組,,11,1,1,192.8,9.0,7,友森翔太,56.0,ダ1400,良,**,1:34.7,2.5,**,8-8-7,0.0-41.2,40.9,509(+3),,,マーメイドモアナ,
15,2022/01/26,笠松,晴,6,サラ系C9組,,10,3,3,91.0,10.0,10,妹尾将充,56.0,ダ1600,良,**,1:55.6,8.0,**,10-10-10,0.0-40.5,46.4,506(-2),,,ピースラヴィング,
16,2022/01/14,笠松,晴,11,C級サバイバル,,9,8,8,71.7,8.0,5,高橋悠里,56.0,ダ1400,不,**,1:34.0,2.1,**,9-9-9,0.0-40.0,40.4,508(-13),,,グレイトボルケーノ,1.4
17,2021/12/31,笠松,曇,5,北村T離職2周年記念,,9,2,2,105.3,9.0,8,宮下瞳,54.0,ダ1400,不,**,1:36.6,4.8,**,9-9-8,0.0-41.2,43.2,521(+14),,,シルバーサークル,
18,2021/12/16,笠松,曇,11,C級サバイバル,,12,8,12,87.8,11.0,9,細川智史,54.0,ダ1400,良,**,1:33.4,2.2,**,7-9-10,0.0-40.1,40.9,507(+7),,,キタノオトメ,
19,2021/11/26,笠松,曇,5,みどりの会6周年記念,,10,2,2,230.5,9.0,9,細川智史,54.0,ダ1400,良,**,1:33.1,2.5,**,10-9-9,0.0-41.3,40.3,500(-3),,,ベルブション,
20,2021/11/12,笠松,晴,4,第13回ファンです★,,9,8,9,180.6,9.0,9,細川智史,54.0,ダ1400,良,**,1:32.9,1.7,**,7-9-8,0.0-40.1,40.6,503(-1),,,ジョット,
21,2021/10/29,笠松,晴,5,笠松競馬も木下智史も,,8,3,3,201.6,8.0,8,丸山真一,56.0,ダ1400,良,**,1:32.6,3.4,**,6-7-8,0.0-38.9,40.7,504(-8),,,シュゴテンシ,
22,2021/10/08,笠松,晴,7,サラ系C4組,,9,3,3,151.0,8.0,8,松本剛志,56.0,ダ1400,良,**,1:33.2,4.5,**,8-9-8,0.0-39.0,41.0,512(+2),,,マサカウマザンマイ,
23,2021/09/24,笠松,晴,7,リンドウ賞,,10,5,5,117.5,9.0,9,東川慎,54.0,ダ1400,良,**,1:31.6,3.1,**,9-9-8,0.0-39.7,40.5,510(+5),,,セイレーンズベルン,
24,2021/09/10,笠松,晴,9,美女高原特別,,12,6,8,52.7,11.0,9,松本剛志,56.0,ダ1400,良,**,1:30.0,2.8,**,11-11-11,0.0-38.6,38.8,505(-16),,,ペイシャスター,
25,2021/01/19,笠松,,11,風花特別,,0,8,10,,,,池田敏樹,56.0,ダ1400,,,,,,,,,計不,,,,
26,2021/01/08,笠松,晴,10,松竹梅賞,,9,4,4,4.9,3.0,1,池田敏樹,56.0,ダ1600,良,**,1:43.9,-0.3,**,6-2-1,0.0-39.9,39.3,521(+2),,,(サンマルキャンディ),30.0
27,2020/12/29,笠松,曇,8,サラ系B4組,,8,4,4,6.3,3.0,2,池田敏樹,56.0,ダ1600,良,**,1:43.4,0.2,**,5-3-3,0.0-39.3,39.1,519(0),,,ウインクルジニー,6.0
28,2020/12/16,笠松,雪,8,サラ系B4組,,8,7,7,4.7,2.0,5,池田敏樹,56.0,ダ1600,良,**,1:43.8,1.4,**,5-3-4,0.0-39.1,39.8,519(-4),,,モスコミュール,1.3
29,2020/12/01,笠松,晴,7,サラ系B4組,,8,6,6,6.9,3.0,2,池田敏樹,56.0,ダ1600,良,**,1:44.2,0.4,**,5-2-2,0.0-38.1,38.3,523(0),,,エポドスミノル,6.0
30,2020/11/18,笠松,晴,9,メタセコイア賞,,10,2,2,10.2,5.0,3,池田敏樹,56.0,ダ1400,良,**,1:29.6,0.9,**,4-2-1,0.0-38.4,39.2,523(+4),,,ウインホノカ,3.6
31,2020/11/04,笠松,晴,11,深秋特別,,10,8,10,37.7,7.0,6,池田敏樹,56.0,ダ1400,良,**,1:29.5,1.4,**,7-7-6,0.0-38.2,37.9,519(+10),,,エネルムサシ,
32,2020/10/12,盛岡,雨,11,マイルチャンピオンシ(G1),,16,5,10,999.9,16.0,16,池田敏樹,57.0,ダ1600,稍,**,1:38.7,6.0,**,15-16,0.0-35.4,38.1,509(-5),,,アルクトス,
33,2020/09/30,船橋,曇,11,日本テレビ盃(G2),,14,8,13,636.4,11.0,13,池田敏樹,56.0,ダ1800,稍,**,1:58.1,7.6,**,13-13-12-13,33.8-39.5,41.4,514(-3),,,ロードブレス,
34,2020/09/22,笠松,曇,10,第35回畜産フェア特,,11,5,5,130.7,10.0,6,池田敏樹,56.0,ダ1400,良,**,1:30.3,0.8,**,11-11-9,0.0-39.9,38.0,517(+1),,,ラインジュピター,
35,2020/09/09,笠松,雨,12,富士見台高原特別,,8,1,1,116.3,8.0,3,村上弘樹,56.0,ダ1600,稍,**,1:46.0,2.5,**,8-8-8,0.0-39.7,39.0,516(+4),,,ビービーブレスユー,4.4
36,2020/08/26,笠松,晴,12,処暑特別,,12,8,12,158.5,12.0,7,村上弘樹,56.0,ダ1400,良,**,1:30.8,2.0,**,12-12-12,0.0-39.2,38.9,512(0),,,ニホンピロハビアー,
37,2020/08/12,佐賀,曇,7,サマーチャンピオン(G3),,11,2,2,553.5,10.0,11,山下裕貴,52.0,ダ1400,重,**,1:31.5,5.2,**,9-8-9-8,0.0-38.3,41.0,512(+1),,,サヴィ,
38,2020/07/21,盛岡,晴,10,マーキュリーC(G3),,14,6,10,333.7,14.0,14,池田敏樹,54.0,ダ2000,良,**,2:11.2,8.2,**,8-11-14-14,0.0-37.5,41.9,511(-3),,,マスターフェンサー,
39,2020/07/07,名古屋,曇,8,蛍火特別,,11,3,3,56.7,8.0,8,吉井友彦,56.0,ダ1600,不,**,1:46.9,2.5,**,11-11-11,0.0-41.1,40.5,514(+2),,,スパークルメノウ,
40,2020/06/18,笠松,雨,8,サラ系A3組特別,,10,5,5,110.6,9.0,8,池田敏樹,56.0,ダ1600,重,**,1:43.4,1.9,**,9-9-8,0.0-37.8,38.6,512(+7),,,ナラ,
41,2020/05/27,浦和,晴,11,さきたま杯(G2),,12,1,1,639.3,11.0,12,水野翔,56.0,ダ1400,良,**,1:31.6,5.8,**,12-12-12-12,35.2-38.2,39.8,505(-11),,,ノボバカラ,
42,2020/04/30,笠松,晴,11,オグリキャップ記念(G),,12,5,5,106.9,9.0,10,池田敏樹,56.0,ダ2500,良,**,2:50.0,3.4,**,10-10-9-9,0.0-36.7,38.4,516(+2),,,マイフォルテ,
43,2020/04/16,笠松,晴,8,スノーフレーク特別,,7,6,6,64.8,6.0,6,山下雅之,56.0,ダ1600,良,**,1:43.6,1.0,**,6-4-5,0.0-38.5,39.0,514(+5),,,エビスリアン,
44,2020/04/03,笠松,晴,11,マグノリアOP(OP),,8,8,8,142.4,8.0,8,深澤杏花,51.0,ダ1600,良,**,1:42.5,2.7,**,7-7-7,0.0-38.9,38.2,509(+2),,,サウスリバティー,
45,2020/03/19,笠松,晴,11,マーチC(G),,12,5,5,286.5,12.0,11,池田敏樹,57.0,ダ1900,良,**,2:05.4,3.2,**,12-12-8-9,0.0-37.7,39.7,507(+1),,,ニューホープ,
46,2020/03/11,船橋,晴,11,ダイオライト記念(G2),,14,7,12,701.5,13.0,13,池田敏樹,56.0,ダ2400,重,**,2:44.3,7.7,**,13-12-12-13,38.9-37.6,43.3,506(+7),,,アナザートゥルース,
47,2020/01/29,川崎,晴,11,川崎記念(G1),,12,5,5,783.6,11.0,12,竹村達也,57.0,ダ2100,不,**,2:26.0,11.9,**,12-12-12-12,29.7-39.0,46.8,499(-4),,,チュウワウィザード,
48,2020/01/09,笠松,晴,7,福寿草特別,,8,6,6,67.8,6.0,6,池田敏樹,56.0,ダ1400,良,**,1:29.4,2.1,**,8-7-7,0.0-37.6,38.3,503(0),,,アセイラント,
49,2019/12/31,笠松,晴,10,東海ゴールドC(G),,10,3,3,286.2,10.0,5,池田敏樹,55.0,ダ1900,稍,**,2:03.4,1.1,**,10-10-9-9,0.0-40.3,39.6,503(-16),,,ニューホープ,9.0
50,2019/12/06,笠松,曇,9,師走特別,,10,5,5,68.6,9.0,10,池田敏樹,56.0,ダ1400,良,**,1:30.7,3.2,**,10-10-10,0.0-37.8,39.2,519(+10),,,シャドウチェイサー,
