,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2016/07/23,高知,晴,12,ファイナルレース,,11,4,4,16.6,6.0,7.0,岡村卓弥,56,ダ1300,良,**,1:27.1,1.9,**,8-7-7-8,,41.0,520(-1),,,クイズリングテラス,
1,2016/07/09,高知,曇,10,Bー2,,12,1,1,66.9,9.0,11.0,西森将司,56,ダ1400,不,**,1:32.0,2.5,**,8-9-10-11,,40.2,521(+1),,,ヴードゥーフェスト,
2,2016/06/25,高知,雨,11,紫陽花特別,,12,4,4,121.7,11.0,8.0,西森将司,56,ダ1400,不,**,1:30.9,2.0,**,11-8-8-8,,39.4,520(-2),,,メイショウパーシー,
3,2016/06/11,高知,曇,5,チャンバラ貝特別,,11,5,5,48.4,7.0,5.0,西森将司,56,ダ1600,重,**,1:48.3,0.7,**,10-10-8-6,,42.1,522(-5),,,ヒデノプラチナ,1.2
4,2016/05/28,高知,小雨,11,スズラン特別,,11,4,4,27.1,5.0,10.0,西森将司,56,ダ1600,不,**,1:45.8,2.4,**,11-10-9-10,,40.9,527(+16),,,サンタレジーナ,
5,2016/05/08,高知,曇,9,ともに頑張ろう特別,,8,2,2,29.5,4.0,4.0,三村展久,56,ダ1400,重,**,1:31.3,0.9,**,7-5-5-4,,40.2,511(+2),,,クレスタラン,2.1
6,2016/04/24,高知,曇,10,ダイヤモンド特別,,6,2,2,59.1,6.0,5.0,三村展久,56,ダ1600,重,**,1:44.7,2.2,**,6-6-6-5,,40.1,509(-6),,,エプソムアーロン,1.6
7,2016/04/09,高知,晴,5,アケボノツツジ特別,,11,3,3,9.9,6.0,2.0,三村展久,56,ダ1400,不,**,1:30.8,0.4,**,7-7-4-3,,38.9,515(+8),,,オトコノヒマツリ,6.0
8,2016/03/09,船橋,雨,11,ダイオライト記念(G2),,12,1,1,800.4,10.0,10.0,西森将司,56,ダ2400,不,**,2:42.3,5.9,**,8-8-9-9,37.3-38.3,42.9,507(-6),,,クリソライト,
9,2016/02/14,高知,曇,7,だるま夕日賞(G),,11,7,9,122.0,8.0,10.0,西川敏弘,57,ダ1600,不,**,1:47.1,2.8,**,9-9-9-9,,41.2,513(-1),,,メイショウツチヤマ,
10,2016/02/07,高知,晴,7,Aー2,,8,7,7,6.5,4.0,5.0,西川敏弘,56,ダ1400,稍,**,1:34.0,0.8,**,6-6-5-6,,40.2,514(+4),,,ミータロー,1.0
11,2016/01/31,高知,晴,11,寒梅特別,,10,7,8,9.9,2.0,6.0,西川敏弘,56,ダ1300,不,**,1:24.2,1.5,**,6-7-6-8,,38.8,510(-2),,,ブラックバカラ,
12,2015/12/31,高知,晴,8,高知県知事賞(G),,11,6,6,100.7,9.0,8.0,西川敏弘,57,ダ2400,重,**,2:47.3,1.3,**,7-7-6-8,,43.5,512(+12),,,ブランクヴァース,
13,2015/12/08,船橋,晴,11,総の国(OP),,13,8,12,254.7,11.0,11.0,張田昂,56,ダ1600,良,**,1:42.9,2.3,**,11-9-8-12,36.7-38.8,40.4,500(+7),,,サクラシャイニー,
14,2015/11/03,大井,晴,10,JBCクラシック競走(G1),,16,2,3,734.8,11.0,15.0,張田昂,57,ダ2000,不,**,2:11.7,7.3,**,10-10-11-13,36.8-37.0,42.7,493(-2),,,コパノリッキー,
15,2015/10/24,高知,晴,11,オパール特別,,9,8,9,30.8,6.0,6.0,西川敏弘,56,ダ1600,良,**,1:46.6,1.5,**,4-3-5-5,,41.1,495(+12),,,マウンテンダイヤ,
