,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2018/06/21,門別,雨,10,「MyAIRDO」特,,10,7,7,156.0,9,10,山中悠希,57.0,ダ1800,不,**,2:08.0,12.3,**,4-4-10-10,0.0-39.8,48.1,494(+4),,,ドラゴンエアル,
1,2018/06/07,門別,晴,12,キタサンブラック・プ,,7,1,1,32.1,5,7,山本咲希,58.0,ダ1800,良,**,2:03.8,5.7,**,4-4-7-7,0.0-40.0,43.3,490(-1),,,スティールキング,
2,2018/05/12,高知,晴,5,C1ー2,,10,7,8,13.9,5,10,佐原秀泰,56.0,ダ1600,重,**,1:50.3,2.7,**,1-1-3-8,0.0-41.4,43.9,491(+1),,,ニシノオウガイ,
3,2018/04/22,高知,晴,9,C1ー2,,8,4,4,1.1,1,8,赤岡修次,56.0,ダ1400,良,**,1:35.6,3.2,**,3-3-3-7,0.0-40.4,43.2,490(-3),,,ロードエスペランサ,
4,2017/12/14,名古屋,晴,11,名古屋グランプリ(G2),,12,4,4,533.0,10,12,吉原寛人,56.0,ダ2500,良,**,2:52.9,9.4,**,8-8-8-8,,45.7,493(+5),,,メイショウスミトモ,
5,2017/11/23,浦和,晴,10,浦和記念(G2),,11,8,10,385.6,10,8,石崎駿,56.0,ダ2000,不,**,2:17.7,9.5,**,9-10-9-9,37.8-38.6,45.9,488(-6),,,マイネルバサラ,
6,2017/09/13,大井,晴,11,東京記念競走(G),,15,5,10,149.1,13,13,本橋孝太,56.0,ダ2400,重,**,2:40.8,4.4,**,14-14-13-13,39.2-38.9,41.4,494(-3),,,サブノクロヒョウ,
7,2017/08/30,大井,曇,11,アフター5スター賞競(G),,15,7,12,312.2,14,13,石崎駿,58.0,ダ1200,良,**,1:14.4,2.8,**,13-13,34.5-37.1,38.0,497(0),,,キタサンミカヅキ,
8,2017/07/26,大井,曇,11,サンタアニタトロフィ(G),,15,5,8,150.5,14,11,石崎駿,56.5,ダ1600,良,**,1:44.0,3.0,**,12-12-14-14,36.3-40.3,41.1,497(+1),,,ゴーディー,
9,2017/02/15,大井,晴,11,金盃競走(G),,14,8,13,104.7,10,14,石崎駿,56.0,ダ2600,良,**,3:00.2,8.6,**,2-2-11-12,39.1-39.3,46.0,496(+5),,,ユーロビート,
10,2016/12/29,大井,晴,10,東京大賞典競走(G1),,14,8,13,664.2,12,11,石崎駿,57.0,ダ2000,重,**,2:10.6,4.8,**,8-7-8-9,37.9-36.3,40.2,491(0),,,アポロケンタッキー,
11,2016/11/30,大井,晴,11,勝島王冠競走(G),,14,4,6,105.3,12,10,石崎駿,58.0,ダ1800,稍,**,1:56.9,2.1,**,13-13-11-10,38.9-38.2,39.6,491(+2),,,セイスコーピオン,
