,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2016/12/11,シャティ,晴,,香港C(G1),,12.0,,7,320.7,11,11,ティータ,57.0,芝2000,良,,2:02.3,,,,,,計不,,,,
1,2016/11/20,香港,,,ジョッキークラブマイ(G2),,10.0,,7,,9,8,ティータ,55.5,芝1600,良,,1:34.16,,,,,,計不,,,,
2,2016/11/06,香港,,,ササレディスパース(G3),,14.0,,2,,9,7,ホー,57.5,芝1800,良,,1:47.4,,,,,,計不,,,,
3,2016/06/19,香港,,,プレミアプレート(G3),,7.0,,2,,7,4,ホー,59.5,芝1800,良,,1:46.1,,,,,,計不,,,,
4,2016/05/29,香港,,,ライオンロックT(OP),,11.0,,3,,11,6,ホー,59.0,芝1600,良,,1:34.5,,,,,,計不,,,,
5,2016/05/01,香港,,,チャンピオンズマイル(G1),,12.0,,7,,11,7,ホー,57.0,芝1600,良,,1:34.9,,,,,,計不,,,,
6,2016/03/26,アラブ首,,,ドバイワールドC(G1),,12.0,,3,,9,12,モレイラ,57.0,ダ2000,良,,,,,,,,計不,,,,
7,2016/03/05,アラブ首,,,マクトゥームCR3(G1),,12.0,,1,,5,2,モレイラ,57.0,ダ2000,良,,2:03.0,,,,,,計不,,,,
8,2016/02/06,香港,,,センテナリーヴァーズ(G3),,14.0,,1,,12,6,ホー,60.5,芝1800,良,,1:47.5,,,,,,計不,,,,
9,2015/12/06,4中京2,曇,11.0,チャンピオンズC(G1),,16.0,7.0,14,15.4,6,16,パートン,57.0,ダ1800,良,**,1:55.5,5.1,**,2-3-6-6,35.5-37.9,42.7,498(-3),,,サンビスタ,
10,2015/11/18,香港,,,ジャクソンH,,,,3,,1,1,パートン,60.0,ダ1650,良,,1:36.3,,,,,,計不,,,(),
11,2015/07/01,香港,,,香港リユニフィケーシ,,,,1,,1,1,パートン,60.5,ダ1650,良,,1:37.3,,,,,,計不,,,(),
12,2015/03/25,香港,,,ダイアモンドヒルH,,,,1,,1,1,パートン,60.5,ダ1650,良,,1:37.3,,,,,,計不,,,(),
13,2015/03/15,香港,,,香港ダービー(G1),,,,5,,12,10,プレブル,57.0,芝2000,良,,2:02.2,,,,,,計不,,,,
14,2015/03/01,香港,,,シティバンクインシュ,,,,4,,12,6,リスポリ,57.5,芝1800,良,,1:47.6,,,,,,計不,,,,
15,2015/01/18,香港,,,香港クラシックマイル(G1),,,,2,,6,11,ドゥルー,57.0,芝1600,良,,1:37.0,,,,,,計不,,,,
16,2014/12/20,香港,,,ホーションヒョンH,,,,6,,1,1,パートン,55.0,ダ1650,良,,1:39.0,,,,,,計不,,,(),
17,2014/11/19,香港,,,JRAT,,,,7,,1,4,パートン,56.0,芝1650,良,,1:40.1,,,,,,計不,,,,
18,2014/11/09,香港,,,サイバーカラーズハン,,,,2,,3,8,,,芝1600,良,,1:35.3,,,,,,計不,,,,
19,2014/10/15,香港,,,サンフランシスコH,,,,13,,1,1,,52.5,ダ1650,良,,1:38.8,,,,,,計不,,,(),
20,2014/07/06,香港,,,サイトウィナーH,,,,1,,1,2,パートン,60.5,芝1600,良,,1:34.8,,,,,,計不,,,,
21,2014/06/25,香港,,,ヴィーナスH,,,,4,,1,1,パートン,57.5,ダ1650,良,,1:39.5,,,,,,計不,,,(),
22,2014/06/11,香港,,,カモミールH,,,,14,,1,1,ベリー,52.5,ダ1650,良,,1:38.7,,,,,,計不,,,(),
23,2014/05/28,香港,,,タイタムカウントリー,,,,3,,1,2,パートン,59.5,芝1650,良,,1:40.5,,,,,,計不,,,,
24,2014/04/02,香港,,,マンイウH,,,,3,,1,1,パートン,56.5,芝1650,稍,,1:41.2,,,,,,計不,,,(),
25,2014/03/23,香港,,,デンドロビウムH,,,,3,,3,3,パートン,57.5,芝1600,良,,1:36.5,,,,,,計不,,,,
26,2014/03/09,香港,,,ヤンオイトンC,,,,7,,4,4,パートン,57.5,芝1400,良,,1:23.5,,,,,,計不,,,,
27,2014/02/16,香港,,,ビレットエクスプレス,,,,5,,6,6,ベリー,56.0,芝1200,良,,1:10.8,,,,,,計不,,,,
