,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2023/09/30,4阪神8,曇,11,シリウスS(G3),,14,7,12,43.0,12,10,武豊,58,ダ2000,良,**,2:06.5,2.1,**,14-14-14-14,36.7-37.6,38.2,498(+8),,,ハギノアレグリアス,
1,2023/01/22,1中京8,晴,11,東海テレビ杯東海S(G2),,15,7,12,10.1,5,12,武豊,58,ダ1800,良,**,1:53.6,2.4,**,9-10-8-9,37.6-36.4,38.0,490(+8),,,プロミストウォリア,
2,2022/11/23,浦和,雨,10,浦和記念(G2),,11,6,6,6.9,4,1,武豊,56,ダ2000,不,**,2:06.3,-0.5,**,9-9-5-2,35.2-38.8,37.9,482(-8),,,(ラーゴム),4000.0
3,2022/11/03,盛岡,小雨,12,JBCクラシック(G1),,15,5,9,36.3,8,4,武豊,57,ダ2000,良,**,2:03.0,0.9,**,11-11-10-8,0.0-36.4,35.9,490(+8),,,テーオーケインズ,1000.0
4,2022/10/01,5中京8,晴,11,シリウスS(G3),,16,3,6,44.7,9,4,藤岡康太,54,ダ1900,良,**,1:58.5,0.8,**,16-16-16-14,29.8-38.1,37.6,482(0),,,ジュンライトボルト,570.0
5,2022/09/04,4小倉8,晴,10,西日本スポーツ杯(3勝クラス),,14,4,6,12.9,7,1,武豊,57,ダ1700,稍,**,1:44.7,-0.1,**,13-13-11-9,29.9-37.8,36.8,482(0),,,(ロードインファイト),1870.8
6,2022/05/28,3中京7,晴,10,伊勢S(3勝クラス),,16,3,5,4.0,2,10,福永祐一,57,ダ1900,稍,**,1:59.5,1.0,**,12-13-13-13,30.2-37.9,37.5,482(0),,,フィニステール,
7,2022/05/14,3中京3,晴,10,三河S(3勝クラス),,16,8,15,6.3,3,3,福永祐一,56,ダ1800,不,**,1:51.1,0.8,**,16-16-14-13,35.2-38.1,37.1,482(0),,,スレイマン,465.0
8,2022/04/24,2阪神10,曇,10,甲南S(3勝クラス),,15,8,14,4.1,2,6,三浦皇成,56,ダ2000,稍,**,2:05.0,0.5,**,12-11-10-9,36.2-36.7,36.4,482(-4),,,レザネフォール,
9,2022/04/10,2阪神6,晴,12,梅田S(3勝クラス),,16,5,10,9.3,6,2,武豊,57,ダ1800,良,**,1:52.2,0.1,**,11-11-8-6,37.2-37.1,36.6,486(+6),,,ゴールドレガシー,750.0
10,2022/01/29,1東京1,晴,9,白嶺S(3勝クラス),,14,5,7,7.5,3,7,武豊,54,ダ1600,良,**,1:37.2,1.0,**,11-12,35.4-36.2,35.6,480(+2),,,ロードエクレール,
11,2022/01/05,1中京1,晴,7,4歳以上2勝クラス,,14,7,11,3.1,1,1,武豊,56,ダ1900,良,**,2:00.7,-0.3,**,10-9-5-5,31.3-38.4,37.9,478(-2),,,(アジャストザルート),1110.0
12,2021/12/11,6阪神3,晴,8,3歳以上2勝クラス,,16,7,13,9.4,3,2,幸英明,56,ダ1800,良,**,1:52.7,0.7,**,13-14-7-5,37.3-37.1,37.2,480(-2),,,バーデンヴァイラー,440.0
13,2021/11/27,5阪神7,曇,8,3歳以上2勝クラス,,16,1,1,53.6,12,3,武豊,55,ダ1800,良,**,1:53.3,0.1,**,12-13-16-10,37.4-38.1,37.1,482(+14),,,ホールシバン,280.0
14,2021/09/18,5中京3,曇,10,大府特別(2勝クラス),,13,5,7,17.5,4,5,武豊,53,ダ1800,不,**,1:50.0,1.3,**,13-13-13-12,36.1-37.6,36.1,468(-16),,,アドマイヤメティス,75.0
15,2021/08/29,2札幌6,晴,10,苫小牧特別(2勝クラス),,14,8,14,11.9,3,3,武豊,54,ダ1700,良,**,1:46.8,0.4,**,14-14-13-12,29.5-38.5,37.4,484(+8),,,ショウリノカンパイ,384.8
16,2021/08/01,1函館10,曇,12,竜飛崎特別(2勝クラス),,14,6,10,6.8,4,6,武豊,54,ダ1700,良,**,1:46.9,0.9,**,13-13-8-7,29.0-38.8,38.8,476(+4),,,ヴィーダ,
17,2021/07/11,1函館4,曇,8,3歳以上1勝クラス,,14,7,12,8.2,5,1,武豊,54,ダ1700,重,**,1:44.9,0.0,**,14-13-14-14,29.1-38.6,37.1,472(0),,,(カネコメノボル),760.0
18,2021/07/03,1函館1,晴,9,3歳以上1勝クラス,,12,8,12,6.8,3,3,武豊,54,ダ1700,良,**,1:47.0,2.1,**,11-12-10-5,30.3-37.2,37.9,472(-2),,,エマージングロール,190.0
19,2021/06/13,4中京4,小雨,8,3歳以上1勝クラス,,13,7,11,11.3,7,8,小牧太,54,ダ1900,稍,**,2:01.3,1.6,**,9-9-7-9,29.8-38.5,39.4,474(+6),,,ノースザワールド,
20,2021/05/23,3中京6,晴,10,鳳雛S(L),,12,7,10,36.7,8,6,小牧太,56,ダ1800,稍,**,1:53.4,1.2,**,9-8-10-9,36.1-38.7,39.2,468(-6),,,ウェルドーン,
21,2021/05/15,3中京3,曇,3,3歳未勝利,,14,7,12,3.3,1,1,武豊,56,ダ1800,良,**,1:55.3,-1.0,**,10-4-2-1,38.7-38.7,38.7,474(+4),,,(フランコイメル),510.0
22,2021/02/27,1阪神5,晴,2,3歳未勝利,,9,4,4,6.3,3,4,武豊,56,ダ1800,良,**,1:56.1,0.4,**,7-6-7-6,39.3-38.0,37.7,470(+2),,,ナムラスワガー,77.0
23,2021/02/14,1阪神2,晴,2,3歳未勝利,,13,2,2,13.3,7,4,国分恭介,56,ダ1800,良,**,1:55.9,1.6,**,11-9-10-8,37.5-38.2,39.0,468(-6),,,ケイアイロベージ,77.0
24,2021/01/23,1中京7,雨,1,3歳未勝利,,12,7,10,14.5,4,7,国分恭介,56,ダ1800,良,**,1:57.1,2.1,**,7-7-3-4,38.2-38.6,40.5,474(-4),,,クープラン,
25,2021/01/09,1中京2,晴,3,3歳未勝利,,16,8,15,7.8,3,4,国分恭介,56,ダ1900,良,**,2:03.2,1.2,**,11-11-6-5,30.2-39.7,40.2,478(0),,,ダンツトレノ,77.0
26,2020/12/19,6阪神5,曇,3,2歳未勝利,,16,8,16,12.7,5,3,国分恭介,55,ダ1800,良,**,1:56.4,0.3,**,10-10-8-7,38.1-39.1,38.6,478(0),,,ユアヒストリー,130.0
27,2020/12/05,6阪神1,晴,2,2歳未勝利,,12,6,8,14.7,5,2,酒井学,55,ダ1800,良,**,1:55.8,1.3,**,11-10-8-8,37.4-38.0,38.6,478(+2),,,グリュースゴット,200.0
28,2020/11/14,5阪神3,晴,2,2歳未勝利,,14,8,13,485.1,13,4,国分恭介,55,ダ1800,良,**,1:55.5,1.0,**,12-12-11-6,37.6-39.1,39.1,476(0),,,タイキドミニオン,77.0
29,2020/10/25,4京都6,晴,5,2歳新馬,,18,7,15,382.7,18,16,国分恭介,55,芝1800,良,**,1:53.2,3.3,**,18-17,36.2-35.0,36.1,476(0),,,シャフリヤール,
