,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2014/07/14,盛岡,曇,10,姫神賞ターフチャレン,,8,8,9,,,取,菅原俊吏,54,芝1000,重,,,,,,,,計不,,,レーリュッケン,
1,2014/06/15,水沢,曇,11,大手毬レースB2四組,,10,5,5,9.0,4.0,5,坂口裕一,54,ダ1600,良,,1:44.8,0.5,,7-6-6-5,,40.0,475(-2),,,マダムシュガー,0.5
2,2014/06/01,盛岡,晴,8,室根山つつじまつりレ,,9,1,1,3.9,2.0,2,坂口裕一,54,ダ1600,良,,1:42.6,0.5,,8-7,,40.0,477(+2),,,クシコスポスト,3.8
3,2014/05/18,盛岡,曇,8,平庭高原つつじまつり,,10,8,10,5.4,3.0,4,坂口裕一,54,ダ1600,良,,1:43.3,1.3,,6-4,,41.3,475(-8),,,エンジンソウル,1.4
4,2014/05/04,盛岡,晴,9,新食感!岩手・盛岡純,,10,8,10,38.7,9.0,5,坂口裕一,54,ダ1200,良,,1:15.0,1.0,,7-7,,38.0,483(+6),,,ニホンピロララバイ,0.5
5,2014/04/20,水沢,曇,9,花かがりレースB2二,,9,2,2,4.5,2.0,6,坂口裕一,54,ダ1600,良,,1:46.0,1.2,,9-9-9-8,,39.8,477(-1),,,エプソムジャンボ,
6,2014/04/06,水沢,曇,9,ジョージア賞B2二組,,10,6,6,18.2,8.0,5,木村暁,54,ダ1600,重,,1:43.4,0.7,,10-9-7-8,,39.5,478(+9),,,イマジンジョン,0.5
7,2014/03/24,水沢,晴,10,岩手の鼓動スタートレ,,9,1,1,4.5,2.0,5,坂口裕一,54,ダ1800,重,,1:58.7,1.0,,4-4-4-4,,38.8,469(-4),,,ブラックタイガー,0.5
8,2014/01/05,水沢,曇,7,B2六組,,9,5,5,6.5,3.0,1,大坪慎,54,ダ1600,不,,1:42.9,0.0,,8-8-6-4,,38.8,473(0),,,(コスモジャック),19.0
9,2013/12/31,水沢,曇,7,B2五組,,9,8,8,5.2,2.0,2,坂口裕一,54,ダ1600,不,,1:41.9,0.5,,7-6-6-4,,38.2,473(+1),,,カバードブリッジ,3.8
10,2013/12/14,水沢,小雪,8,B2五組,,9,4,4,2.0,1.0,3,坂口裕一,54,ダ1600,不,,1:42.4,1.0,,6-6-5-2,,39.3,472(-2),,,ヤマニンロゴス,1.9
11,2013/11/30,水沢,晴,7,B2六組,,10,2,2,22.1,6.0,2,坂口裕一,54,ダ1600,不,,1:40.8,0.0,,7-6-2-1,,38.9,474(+5),,,シーグランディ,3.8
12,2013/11/04,盛岡,曇,8,B2,,10,3,3,15.5,4.0,5,坂口裕一,54,ダ1200,良,,1:14.6,1.2,,7-6,,37.9,469(+3),,,ギシアラバストロ,0.5
13,2013/10/19,盛岡,晴,8,奥州水沢グルメまつり,,10,1,1,10.6,6.0,10,高橋悠里,54,ダ1600,良,,1:42.1,3.4,,1-7,,41.7,466(+1),,,スノースケイプ,
14,2013/10/07,盛岡,小雨,8,B2四組,,10,8,9,7.5,4.0,7,高橋悠里,54,ダ1600,稍,,1:40.8,2.0,,3-3,,40.1,465(0),,,ホッコーアムール,
15,2013/09/21,盛岡,曇,6,B2四組,,10,1,1,5.2,3.0,3,坂口裕一,54,ダ1600,良,,1:40.0,0.5,,4-3,,38.5,465(-3),,,ヤマニンパニエ,1.9
16,2013/09/08,水沢,曇,11,セプテンバーC,,10,7,7,3.8,1.0,5,坂口裕一,54,ダ1300,不,,1:21.0,0.4,,10-10-4-3,,38.2,468(+2),,,オーバーザレインボ,0.9
17,2013/08/25,水沢,晴,9,二戸まつりレースB2,,10,5,5,3.2,1.0,1,坂口裕一,54,ダ1600,稍,,1:43.7,-0.2,,1-1-1-1,,40.7,466(+1),,,(コイスキャーレ),19.0
18,2013/08/15,盛岡,晴,9,久慈流灯祭納涼花火大,,10,7,7,2.6,1.0,3,坂口裕一,54,ダ1600,良,,1:40.2,0.7,,3-3,,39.4,465(-2),,,フレイムヴェイン,1.9
19,2013/08/05,盛岡,曇,9,みずたまそうレースC,,8,4,4,2.0,1.0,1,坂口裕一,54,芝1000,良,,0:59.1,-0.2,,3-3,,35.1,467(-1),,,(ヤマニンラピエール),16.0
20,2013/07/21,盛岡,曇,12,騎手ハンデ戦C1一組,,10,6,6,1.8,1.0,2,坂口裕一,54,ダ1600,良,,1:41.4,0.1,,6-3,,39.1,468(-9),,,ベニバナビジン,3.2
21,2013/07/08,水沢,雨,11,こめつつじレースC1,,10,7,7,1.5,1.0,2,坂口裕一,54,ダ1600,不,,1:41.8,0.0,,3-3-2-1,,39.8,477(+6),,,ゲンパチドリーム,3.2
22,2013/06/24,水沢,晴,7,選抜戦C2一組,,9,8,8,7.0,2.0,1,坂口裕一,54,ダ1400,良,,1:30.2,-0.2,,1-1-1-1,,39.3,471(-6),,,(リバイヴエンブレム),12.0
23,2013/06/17,水沢,晴,5,C2一組,,10,7,7,3.6,3.0,2,坂口裕一,54,ダ1400,良,,1:30.6,0.2,,1-2-2-1,,41.2,477(-7),,,タッチオブマスター,2.0
24,2013/06/10,盛岡,晴,6,選抜戦C2二組,,10,8,10,1.3,1.0,1,坂口裕一,54,ダ1400,良,,1:30.0,-0.4,,1-1,,40.1,484(+5),,,(ヘイアンレジェンド),12.0
25,2013/05/26,盛岡,晴,8,選抜戦C2五組,,10,8,10,1.2,1.0,1,坂口裕一,54,ダ1400,良,,1:29.7,-1.7,,1-1,,39.3,479(-9),,,(ユウキサンオーラ),12.0
26,2013/05/19,盛岡,曇,1,C2十五組,,10,3,3,1.2,1.0,1,坂口裕一,54,ダ1200,良,,1:17.4,-0.7,,1-1,,38.8,488(-4),,,(ペルルフィーヌ),10.0
27,2013/05/01,名古屋,晴,9,ひなげし特別,,12,2,2,203.8,9.0,10,大原浩司,54,ダ1400,良,,1:31.2,2.0,,6-6-7,,40.9,492(-3),,,ラヴァリーオステル,
28,2013/04/24,笠松,雨,7,サラ系A4組特選,,10,4,4,101.4,8.0,7,大原浩司,54,ダ1600,不,,1:43.4,1.6,,8-7-7,,38.8,495(+7),,,ヤマニンノベリスト,
29,2013/04/10,笠松,晴,9,笠置特別,,10,2,2,239.5,8.0,6,大原浩司,54,ダ1800,良,,1:59.7,1.9,,7-5-6-6,,38.9,488(-5),,,エーシンマギー,
30,2013/04/03,名古屋,晴,11,クレマチス特別,,12,1,1,138.5,9.0,8,大原浩司,54,ダ1600,不,,1:45.1,3.1,,7-7-7,,40.3,493(+4),,,マコトカリバーン,
31,2013/03/19,名古屋,晴,9,チューリップ特別,,11,8,11,374.8,11.0,9,大原浩司,54,ダ1800,不,,2:02.0,4.7,,10-10-10,,40.7,489(-3),,,リバルドホープ,
32,2013/03/15,笠松,晴,10,弥生特別,,8,1,1,29.1,6.0,8,大原浩司,54,ダ1800,良,,1:58.5,2.9,,5-5-6-7,,39.0,492(+1),,,アプローチミー,
33,2013/02/26,笠松,晴,10,うぐいす特別,,9,2,2,79.8,6.0,6,大原浩司,54,ダ1600,良,,1:44.2,1.5,,4-5-6,,39.4,491(-4),,,ラヴァリーボヌス,
34,2013/02/20,名古屋,晴,10,ノースポール特別,,11,1,1,99.1,9.0,5,大原浩司,54,ダ1600,重,,1:42.3,1.1,,3-2-3,,39.0,495(+1),,,キングコーリンオー,
35,2013/02/14,笠松,晴,9,バレンタイン特別,,9,7,7,131.9,7.0,7,吉井友彦,54,ダ1600,稍,,1:44.5,1.7,,2-2-2,,39.1,494(-3),,,エーシンマギー,
36,2013/01/25,笠松,晴,9,カトレア短距離特別,,10,2,2,119.2,8.0,7,大原浩司,54,ダ1400,良,,1:29.7,1.8,,4-4-5,,40.0,497(-2),,,ラヴァリーボヌス,
37,2013/01/11,笠松,晴,12,若草特別,,9,1,1,38.8,5.0,8,吉井友彦,54,ダ1600,良,,1:45.7,2.2,,4-6-8,,39.4,499(+42),,,バンダムミュートス,
38,2012/10/21,盛岡,晴,10,もみじ賞,,12,7,9,10.4,4.0,7,坂口裕一,54,芝1000,良,,0:59.8,1.2,,6-4,,35.7,457(-17),,,ドウデス,
39,2012/10/12,笠松,晴,10,絵馬特別,,7,4,4,102.0,6.0,7,大原浩司,54,ダ1600,良,,1:45.4,3.4,,7-7-7,,39.2,474(+7),,,エーシンサンダー,
40,2012/09/22,盛岡,晴,10,ハーベストC,,12,6,8,15.2,8.0,3,坂口裕一,54,芝1000,稍,,0:59.1,0.2,,4-3,,35.4,467(-13),,,ライトマッスル,4.0
41,2012/09/12,笠松,晴,10,コスモス特別,,10,1,1,66.1,6.0,7,大原浩司,55,ダ1400,良,,1:29.5,2.1,,3-6-6,,39.2,480(-10),,,コウエイロックオン,
42,2012/08/31,笠松,曇,4,舟山特別,,6,3,3,15.7,6.0,6,大原浩司,54,ダ1600,良,,1:45.9,4.0,,6-6-6,,38.5,490(+2),,,エーシンサンダー,
43,2012/08/17,笠松,晴,10,葉月特別,,7,2,2,20.7,4.0,5,大原浩司,54,ダ1600,良,,1:43.6,1.8,,3-4-5,,40.2,488(+21),,,サイキョウアサカゼ,
44,2012/07/28,盛岡,晴,10,姫神賞,,11,8,10,9.4,5.0,2,坂口裕一,53,芝1000,良,,0:58.7,0.2,,4-4,,34.8,467(-9),,,ソヴリン,6.0
45,2012/07/14,盛岡,曇,10,FM岩手杯,,12,6,7,8.9,5.0,5,坂口裕一,53,芝1000,稍,,0:59.6,0.5,,7-7,,35.6,476(-17),,,ダイメイジュエリー,1.2
46,2012/06/13,笠松,曇,10,雷鳥特別,,10,7,7,66.3,9.0,7,大原浩司,54,ダ1800,良,,2:00.1,2.6,,3-3-5-7,,39.5,493(0),,,ラムタムタガー,
47,2012/06/01,名古屋,晴,11,ジェイドOP,,10,2,2,181.8,10.0,5,大原浩司,55,ダ800,良,,0:48.9,0.6,,8,,35.0,493(+2),,,キングスゾーン,
48,2012/05/04,名古屋,晴,11,かきつばた記念(G3),,12,8,12,437.9,11.0,12,大原浩司,52,ダ1400,良,,1:30.7,4.6,,10-12-12,,40.4,491(+1),,,セイクリムズン,
49,2012/04/25,笠松,晴,10,すみれ特別,,10,6,6,73.8,9.0,5,筒井勇介,54,ダ1600,良,,1:43.1,1.0,,2-1-2,,39.5,490(+1),,,バンダムミュートス,
50,2012/04/19,名古屋,晴,11,マーガレット特別,,12,3,3,33.3,6.0,7,大原浩司,54,ダ1600,良,,1:44.1,1.5,,4-4-5,,39.3,489(+11),,,スウィングダンス,
51,2012/04/04,船橋,晴,11,マリーンC(G3),,13,4,4,490.7,11.0,11,大原浩司,55,ダ1600,重,**,1:44.3,4.0,**,10-10-11-11,36.3-38.6,40.5,478(-8),,,ミラクルレジェンド,
52,2012/03/16,笠松,曇,9,弥生特別,,8,7,7,12.3,5.0,4,大原浩司,54,ダ1800,良,,1:58.7,0.6,,2-2-2-3,,39.0,486(0),,,サイキョウアサカゼ,
