,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2014/08/20,川崎,晴,10,スパーキングサマーカ(G),,13,8,14,,,取,的場文男,57,ダ1600,良,**,,,**,,35.9-39.5,,計不,,,トーセンアレス,
1,2014/06/25,大井,曇,12,帝王賞競走(G1),,11,5,5,144.4,9.0,7,的場文男,57,ダ2000,不,**,2:06.9,3.4,**,10-10-10-9,37.0-36.0,38.0,492(-3),,,ワンダーアキュート,
2,2014/05/14,大井,曇,11,大井記念競走(G),,16,1,2,24.9,5.0,4,的場文男,56,ダ2000,稍,**,2:05.7,1.1,**,6-6-6-4,36.2-38.4,39.0,495(-1),,,サミットストーン,220.0
3,2014/04/08,船橋,晴,10,柏の葉(OP),,12,3,3,4.5,3.0,3,的場文男,56,ダ1600,稍,**,1:42.1,0.4,**,5-4-4-4,38.0-39.2,39.2,496(-1),,,スマートジョーカー,100.0
4,2014/03/19,船橋,曇,11,ダイオライト記念(G2),,14,5,7,258.2,9.0,4,的場文男,56,ダ2400,稍,**,2:36.4,1.8,,5-5-3-4,36.6-38.6,40.3,497(+8),,,ニホンピロアワーズ,320.0
5,2014/02/12,船橋,晴,10,報知グランプリC(G),,14,6,9,7.8,3.0,3,的場文男,56,ダ1800,不,**,1:54.3,0.5,**,6-5-5-6,35.2-39.8,39.9,489(-14),,,オメガインベガス,200.0
6,2014/01/09,船橋,曇,11,千葉テレビ放送盃(OP),,7,2,2,17.5,5.0,1,的場文男,55,ダ1700,不,**,1:47.3,-0.6,**,3-3-3-3,29.4-40.7,40.3,503(+2),,,(ジェネラルノブレス),500.0
7,2013/12/03,船橋,晴,10,総の国(OP),,14,1,1,34.6,7.0,10,繁田健一,57,ダ1600,良,**,1:41.5,1.4,**,10-10-9-9,37.5-38.3,38.3,501(-1),,,エミーズパラダイス,
8,2013/06/08,3東京3,晴,11,アハルテケS(OP),,16,3,6,119.7,12.0,14,北村宏司,53,ダ1600,良,**,1:37.2,1.6,**,15-15,34.5-37.1,37.2,502(-4),,,ダノンカモン,
9,2013/04/14,3中山8,晴,10,京葉S(OP),,16,8,15,165.9,16.0,13,三浦皇成,54,ダ1200,良,**,1:12.3,1.4,**,15-15,34.8-36.1,35.7,506(0),,,スノードラゴン,
10,2013/02/23,2中山1,晴,11,千葉S(OP),,16,8,16,95.5,15.0,6,三浦皇成,56,ダ1200,良,**,1:11.6,0.9,**,14-15,33.2-37.5,36.4,506(+10),,,マルカバッケン,
