,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2009/12/23,園田,雨,10,菊正宗特別,,12,2,2,8.3,2,3,永島太郎,56.0,ダ1400,良,,1:30.7,0.6,,4-3-4-3,,39.0,517(+1),,,イイデケンシン,9.0
1,2009/11/26,園田,晴,10,サンスポ御堂筋特別,,10,7,8,8.7,4,1,永島太郎,54.0,ダ1400,重,,1:28.3,-0.1,,6-5-3-2,,38.7,516(+5),,,(スマイリングフィル),140.0
2,2009/11/05,園田,曇,11,“三田肉・三田牛”特,,12,8,11,15.5,6,9,田中学,54.0,ダ1400,良,,1:29.7,1.1,,8-9-10-9,,38.0,511(+8),,,エンタノメガミ,
3,2009/07/10,名古屋,曇,10,名港盃(G),,12,7,10,14.6,6,8,田中学,57.0,ダ1900,重,,2:06.6,2.4,,9-9-8,,41.4,503(-12),,,カモンネイチャ,
4,2009/06/24,大井,曇,11,帝王賞競走(G1),,13,5,6,136.5,11,13,左海誠二,57.0,ダ2000,不,**,2:11.3,7.7,**,11-12-13-13,36.5-36.1,41.6,515(+2),,,ヴァーミリアン,
5,2009/04/29,園田,晴,11,おゝ浜のポン酢特別,,9,7,7,1.3,1,2,永島太郎,54.0,ダ1400,良,,1:29.1,0.0,,3-3-1-1,,37.7,513(0),,,エンタノメガミ,18.0
6,2009/04/07,園田,晴,11,ダイヤモンド特別,,12,8,11,2.2,1,1,永島太郎,56.0,ダ1400,良,,1:28.7,-0.2,,2-2-2-2,,37.9,513(+5),,,(ゴールドディオ),90.0
7,2009/03/17,園田,晴,11,MBSラジオ1179,,10,8,10,2.7,1,1,永島太郎,56.0,ダ1400,良,,1:29.4,-0.3,,1-1-1-1,,38.5,508(+2),,,(サワノファイン),60.0
8,2009/02/26,園田,晴,8,B1二　4歳以上,,8,8,8,1.4,1,1,木村健,56.0,ダ1700,不,,1:49.6,-0.2,,2-2-2-1,,38.8,506(-1),,,(ハツネブライト),50.0
9,2009/02/11,園田,曇,11,B2二　4歳以上,,10,8,10,1.8,1,1,木村健,56.0,ダ1400,稍,,1:30.2,-0.3,,4-5-2-2,,38.9,507(+5),,,(オーゴンオージ),45.0
10,2008/12/23,名古屋,晴,10,名古屋グランプリ指定(G2),,11,5,6,271.8,9,9,佐藤友則,54.0,ダ2500,良,,2:51.1,5.3,,7-7-8-9,,41.4,502(+1),,,ワンダースピード,
11,2008/12/04,園田,晴,11,園田金盃(G),,9,6,6,36.9,6,7,佐藤友則,55.0,ダ2400,良,,2:43.9,4.3,,2-2-6-7,,42.6,501(+4),,,アルドラゴン,
12,2008/11/19,名古屋,晴,10,東海菊花賞(G),,12,4,4,31.6,8,4,佐藤友則,54.0,ダ1900,良,,2:07.4,0.2,,2-2-2,,41.1,497(-2),,,ムーンバレイ,20.0
13,2008/10/30,笠松,晴,10,岐阜金賞(G),,10,6,6,3.8,2,9,佐藤友則,56.0,ダ1900,良,,2:07.7,2.1,,8-8-9-9,,,499(-4),,,ノゾミカイザー,
14,2008/10/13,園田,晴,10,コウノトリ賞(G),,8,3,3,2.8,2,5,川原正一,54.5,ダ1700,良,,1:53.4,1.0,,5-4-4-4,,39.3,503(+12),,,ディアースパークル,8.0
15,2008/09/24,笠松,晴,11,オータムC(G),,10,7,8,16.7,5,2,吉田稔,56.0,ダ1900,良,,2:03.8,0.2,,2-2-3-1,,,491(-6),,,マヤノオスカー,62.5
16,2008/09/11,園田,晴,8,天王山特別,,12,8,11,3.6,1,6,上村勇人,55.0,ダ1400,良,,1:30.1,1.4,,5-5-5-5,,40.0,497(-3),,,マイネルフリーデン,
17,2008/06/25,姫路,曇,8,神鍋山特別,,11,8,11,2.2,1,2,田中学,55.0,ダ1400,良,,1:29.5,0.1,,2-2-2-1,,38.2,500(+3),,,バブルガムローマン,16.0
18,2008/06/04,園田,曇,9,鉢伏山特別,,11,5,5,9.3,3,2,田中学,55.0,ダ1400,重,,1:28.2,0.0,,2-2-1-1,,39.1,497(+4),,,マイソールビーム,16.0
19,2008/05/15,園田,晴,5,F1一　3歳,,8,5,5,5.4,3,2,田中学,54.0,ダ1400,稍,,1:30.4,0.0,,2-2-2-2,,38.5,493(-5),,,イントゥザライト,7.0
20,2008/04/24,園田,雨,2,F1一　3歳,,11,7,8,2.3,2,2,田中学,54.0,ダ1400,重,,1:29.5,0.2,,5-6-4-3,,38.6,498(0),,,イントゥザライト,7.0
21,2008/04/03,園田,晴,10,六甲山特別,,12,8,12,4.6,3,4,田中学,55.0,ダ1400,良,,1:30.4,1.1,,3-3-3-3,,39.6,498(+7),,,ダノンジュピター,4.8
22,2008/03/19,園田,雨,5,F1一　3歳,,10,5,5,1.4,1,1,田中学,54.0,ダ1400,重,,1:31.4,-0.2,,4-4-3-2,,40.5,491(+1),,,(ミユキオカメ),35.0
23,2008/02/27,園田,曇,9,金剛山特別,,8,1,1,14.7,4,3,田中学,54.0,ダ1400,不,,1:30.7,0.5,,2-1-1-1,,40.0,490(+5),,,テイケイプリオール,9.6
24,2008/02/11,園田,晴,4,ステップアップ競走,,9,6,6,1.8,1,1,木村健,54.0,ダ1400,不,,1:31.2,-0.2,,2-2-1-1,,39.0,485(-5),,,(モルフェクラウン),100.0
25,2008/01/10,園田,晴,1,F1二　3歳,,10,8,9,3.2,2,2,田中学,54.0,ダ1400,良,,1:33.9,0.1,,1-1-1-1,,39.6,490(-2),,,クールブルー,7.0
26,2007/12/26,園田,晴,2,F3一　2歳,,10,7,8,5.3,3,1,田中学,54.0,ダ1400,重,,1:32.8,0.0,,2-2-1-2,,40.3,492(-1),,,(ベルデージー),25.0
27,2007/12/12,園田,曇,1,F3三　2歳,,12,2,2,2.2,1,1,田中学,54.0,ダ1400,重,,1:34.5,-0.2,,2-2-1-1,,41.0,493(0),,,(スーパーフェニクス),25.0
