,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2013/05/12,盛岡,晴,9,シアンモア記念(G),,12,3,3,1.7,1.0,3,尾島徹,57,ダ1600,良,,1:41.8,0.6,,11-3,,40.5,482(-18),,,トウホクビジン,65.0
1,2013/04/10,笠松,晴,10,東海クラウン(OP),,9,8,9,1.6,1.0,1,尾島徹,58,ダ1900,良,,2:04.1,-0.8,,2-2-1-1,,38.3,500(+14),,,(ピュアストーン),80.0
2,2012/11/14,名古屋,晴,10,東海菊花賞(G),,12,5,5,4.0,2.0,1,尾島徹,57,ダ1900,重,,2:02.7,-0.3,,10-4-2,,39.4,486(+1),,,(ジャングルスマイル),350.0
3,2012/10/10,園田,晴,11,姫山菊花賞(G),,12,4,4,3.5,2.0,3,尾島徹,56,ダ1700,良,,1:49.9,0.2,,8-8-6-3,,38.6,485(+3),,,ホクセツサンデー,30.0
4,2012/09/04,金沢,曇,11,イヌワシ賞[白山大賞(G),,10,6,6,18.5,5.0,2,尾島徹,56,ダ2000,不,,2:08.2,1.6,,6-6-4-3,,39.0,482(-2),,,ナムラダイキチ,40.0
5,2012/07/19,名古屋,晴,11,名港盃(G),,11,4,4,4.3,3.0,3,尾島徹,57,ダ1900,良,,2:03.1,1.2,,7-7-5,,39.4,484(-1),,,ミヤジメーテル,16.0
6,2012/03/29,園田,晴,10,六甲盃(G),,12,2,2,3.7,3.0,2,尾島徹,56,ダ2400,良,,2:43.2,0.2,,2-2-1-1,,38.5,485(-9),,,パーフェクトラン,70.0
7,2012/02/23,名古屋,曇,10,梅見月杯(G),,11,8,10,1.7,1.0,4,尾島徹,57,ダ1900,不,,2:03.7,0.5,,2-2-2,,39.2,494(-7),,,ホウライエイブル,12.5
8,2011/12/31,笠松,晴,9,東海ゴールドC(G),,10,2,2,2.4,2.0,2,尾島徹,56,ダ1900,稍,,2:04.0,0.6,,1-1-1-1,,38.9,501(+8),,,エイシンフレンチ,62.5
9,2011/04/14,名古屋,晴,11,東海桜花賞(G),,10,8,10,1.7,1.0,3,尾島徹,57,ダ1400,良,,1:27.6,0.1,,5-4-4,,38.0,493(+4),,,マルカハンニバル,20.0
