,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
12,2008/02/24,1東京8,晴,11.0,フェブラリーS(G1),,16,8.0,15,2.4,1.0,1,武豊,57,ダ1600,良,**,1:35.3,-0.3,**,5-3,34.8-36.2,35.9,520(+7),,,(ブルーコンコルド),9752.8
13,2008/01/30,川崎,晴,10.0,川崎記念[指定交流](G1),,10,8.0,11,,,取,武豊,57,ダ2100,稍,**,,,**,,30.1-36.7,,計不,,,フィールドルージュ,
14,2007/12/29,大井,曇,10.0,東京大賞典競走(G1),,15,7.0,13,1.3,1.0,1,武豊,57,ダ2000,不,**,2:03.2,-0.7,**,5-5-5-3,35.6-36.6,36.3,513(+3),,,(フリオーソ),8000.0
15,2007/11/24,5東京7,晴,11.0,ジャパンカップダート(G1),,16,4.0,7,2.3,1.0,1,武豊,57,ダ2100,良,**,2:06.7,-0.2,**,11-11-9-7,29.7-37.0,36.2,510(-5),,,(フィールドルージュ),13361.2
16,2007/10/31,大井,曇,11.0,JBCクラシック競走(G1),,16,3.0,6,3.2,2.0,1,武豊,57,ダ2000,良,**,2:04.8,-0.7,**,7-6-8-7,36.6-37.6,37.5,515(0),,,(フリオーソ),10000.0
17,2007/03/31,アラブ首,晴,,ドバイワールドC(G1),,7,,2,,,4,ルメール,57,ダ2000,良,,2:02.6,,,,,,計不,,,,
18,2007/01/31,川崎,晴,10.0,川崎記念[指定交流](G1),,13,5.0,7,1.7,1.0,1,Ｃ．ルメ,57,ダ2100,良,,2:12.9,-1.3,,2-2-2-1,30.0-38.9,38.3,510(+2),,,(アジュディミツオー),6000.0
19,2006/12/20,名古屋,晴,10.0,名古屋グランプリ指定(G2),,11,8.0,11,1.4,1.0,1,Ｃ．ルメ,57,ダ2500,良,,2:44.3,-1.3,,6-5-6-3,,38.1,508(+10),,,(レッドストーン),4000.0
20,2006/11/25,5東京7,晴,11.0,ジャパンカップダート(G1),,15,1.0,1,20.0,9.0,4,ルメール,57,ダ2100,良,**,2:09.0,0.5,**,4-3-3-4,30.2-36.5,36.7,498(+8),,,アロンダイト,2000.0
21,2006/05/21,2中京2,晴,11.0,東海S(G2),,13,8.0,12,1.8,1.0,13,幸英明,58,ダ2300,良,**,2:28.5,4.9,**,6-7-9-10,30.4-37.4,41.3,490(-21),,,ハードクリスタル,
22,2006/03/15,船橋,晴,10.0,ダイオライト記念(G2),,10,6.0,6,,1.0,1,内田博幸,55,ダ2400,良,,2:34.9,-1.3,,3-4-2-1,37.6-38.3,38.1,511(-13),,,(パーソナルラッシュ),4000.0
23,2006/02/19,1東京8,曇,11.0,フェブラリーS(G1),,16,4.0,8,6.3,3.0,5,ルメール,57,ダ1600,良,**,1:35.8,0.9,**,6-5,33.9-37.5,36.8,524(-4),,,カネヒキリ,940.0
24,2006/01/22,1京都8,曇,11.0,平安S(G3),,16,5.0,10,4.2,2.0,2,武豊,57,ダ1800,良,**,1:50.2,0.0,**,3-3-3-3,36.4-35.5,35.3,528(+20),,,タガノゲルニカ,1616.2
25,2005/12/23,名古屋,曇,10.0,名古屋グランプリ指定(G2),,0,4.0,4,,,,武豊,55,ダ2500,重,,,,,,,,計不,,,,
26,2005/11/30,浦和,晴,10.0,彩の国浦和記念(G2),,10,5.0,5,,1.0,1,武豊,54,ダ2000,良,,2:06.8,-0.6,,3-3-3-2,38.1-38.3,38.1,508(+2),,,(ハードクリスタル),4000.0
27,2005/10/15,4京都3,雨,10.0,エニフS(OP),,16,3.0,6,10.8,3.0,1,武豊,53,ダ1800,稍,,1:49.7,0.0,,2-2-2-2,35.7-38.1,36.8,506(+2),,,(ドンクール),2435.0
28,2005/09/25,4阪神6,曇,11.0,神戸新聞杯(G2),,13,3.0,3,71.2,8.0,10,福永祐一,56,芝2000,良,,2:01.0,2.6,,5-5-5-5,35.1-35.0,37.1,504(+6),,,ディープインパクト,
29,2005/05/07,3京都5,晴,11.0,京都新聞杯(G2),,15,6.0,11,9.8,3.0,12,吉田稔,56,芝2200,稍,,2:14.6,1.6,,9-10-10-11,35.8-36.3,37.2,498(+8),,,インティライミ,
30,2005/04/17,3中山8,晴,11.0,皐月賞(G1),,18,3.0,5,22.4,7.0,12,Ｍデムー,57,芝2000,良,,2:00.4,1.2,,7-7-9-10,35.0-34.5,35.1,490(+2),,,ディープインパクト,
31,2005/03/20,2中山8,曇,11.0,フジTVスプリングS(G2),,16,7.0,13,2.9,2.0,14,北村宏司,56,芝1800,良,,1:49.6,2.3,,8-6-6-4,35.7-35.4,37.1,488(-8),,,ダンスインザモア,
32,2004/12/25,5阪神7,晴,11.0,ラジオたんぱ杯2歳S(G3),,9,8.0,9,4.5,2.0,1,武豊,55,芝2000,良,,2:03.5,-0.2,,2-2-2-2,38.8-34.0,33.7,496(0),,,(ローゼンクロイツ),3237.1
33,2004/11/27,5京都7,晴,9.0,京都2歳S(OP),,10,8.0,10,3.1,3.0,2,武豊,55,芝2000,良,,2:04.9,0.2,,4-4-4-4,38.4-33.8,33.6,496(+2),,,ローゼンクロイツ,647.2
34,2004/10/30,4京都7,小雨,9.0,萩S(OP),,8,1.0,1,1.5,1.0,2,武豊,55,芝1800,良,,1:48.7,0.1,,5-5,36.0-35.6,35.1,494(+2),,,テイエムヒットベ,645.4
35,2004/10/10,4京都2,晴,5.0,2歳新馬,,8,4.0,4,2.8,2.0,1,武豊,55,芝1800,良,,1:51.8,-0.6,,2-2,37.8-33.9,33.8,492(0),,,(アウトオブサイト),700.0
