,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2023/09/07,大井,曇,11,アフター5スター賞競(G),,13,1,1,259.0,12,8,藤本現暉,57,ダ1200,重,**,1:11.8,0.7,**,11-11,33.1-38.0,36.8,479(-1),,,ギシギシ,
1,2023/08/02,大井,晴,11,サンタアニタトロフィ(G),,14,1,1,82.4,10,7,藤本現暉,57,ダ1600,重,**,1:39.9,1.6,**,14-13-12-11,36.3-38.2,38.6,480(+2),,,シュアゲイト,
2,2023/07/13,大井,曇,11,ジュライ賞競走(OP),,7,2,2,63.2,7,4,藤本現暉,57,ダ1200,良,**,1:12.2,0.8,**,7-7,35.1-36.3,35.6,478(-5),,,ブラックストーム,91.5
3,2023/06/08,大井,雨,9,ゆりかもめオープン競(OP),,7,5,5,32.8,5,5,藤本現暉,57,ダ1600,稍,**,1:41.2,1.4,**,6-6-5-5,39.1-36.6,37.4,483(-2),,,リンゾウチャネル,61.0
4,2023/05/26,大井,曇,11,さつき賞競走,,10,4,4,20.3,6,4,藤本現暉,56,ダ1800,稍,**,1:53.5,0.9,**,7-7-9-7,38.4-37.6,37.1,485(+1),,,ブリッグオドーン,75.0
5,2023/05/12,大井,晴,11,エメラルド賞競走,,15,2,2,64.9,11,12,藤本現暉,57,ダ1600,良,**,1:41.2,1.4,**,10-12-15-15,36.3-37.9,38.0,484(-1),,,ピュアオーシャン,
6,2023/04/18,大井,曇,11,モルガナイト賞競走,,14,6,10,16.6,4,13,藤本現暉,57,ダ1400,重,**,1:26.8,1.8,**,14-13-12,36.6-36.5,36.7,485(-2),,,ロードグラディオ,
7,2023/03/30,大井,晴,11,隅田川オープン競走(OP),,11,7,9,48.2,9,9,藤本現暉,55,ダ1600,不,**,1:42.0,2.1,**,7-5-3-3,37.9-37.4,39.4,487(+6),,,レッドソルダード,
8,2022/09/20,大井,雨,11,武蔵野オープン競走(OP),,12,8,11,13.1,5,6,藤本現暉,57,ダ1600,不,**,1:40.1,1.0,**,5-5-3-4,36.8-39.1,40.1,481(+9),,,リンゾウチャネル,
9,2022/08/14,大井,晴,9,サマーナイト賞競走,,8,7,7,5.5,4,3,張田昂,57,ダ1800,重,**,1:53.0,0.0,**,3-3-2-2,38.2-37.8,37.8,472(-3),,,ブラヴール,125.0
10,2022/07/12,大井,雨,11,ルビー賞競走,,8,1,1,16.4,5,3,藤本現暉,57,ダ1800,良,**,1:53.9,0.1,**,7-7-7-7,36.4-38.6,37.8,475(0),,,コバルトウィング,125.0
11,2022/06/30,大井,晴,11,マイルグランプリトラ(OP),,13,2,2,60.0,9,10,藤本現暉,57,ダ1600,良,**,1:40.0,1.9,**,13-13-12-12,36.0-37.9,38.4,475(-3),,,グレンツェント,
12,2022/05/25,大井,晴,11,大井記念競走(G),,15,7,12,191.6,13,12,藤本現暉,57,ダ2000,良,**,2:07.2,2.3,**,12-12-12-11,36.7-37.6,38.5,478(-1),,,ランリョウオー,
13,2022/05/13,大井,雨,11,エメラルド賞競走,,10,8,9,18.7,8,1,藤本現暉,56,ダ1800,不,**,1:52.1,-0.1,**,4-4-3-2,38.0-37.7,37.5,479(+3),,,(リコーシーウルフ),500.0
14,2022/04/19,大井,晴,11,ポインタース賞競走,,14,5,8,44.7,9,5,本橋孝太,57,ダ1400,重,**,1:26.3,1.9,**,11-13-13,35.2-37.5,37.0,476(-1),,,ロードグラディオ,50.0
15,2022/03/28,大井,曇,11,スノードロップ賞競走,,12,8,12,56.9,8,4,真島大輔,57,ダ1600,重,**,1:42.0,1.5,**,5-5-2-2,37.6-38.8,40.3,477(-4),,,チサット,75.0
16,2022/03/10,大井,晴,12,朧月賞競走,,16,2,3,105.7,8,7,達城龍次,57,ダ1400,良,**,1:26.8,1.4,**,16-16-16,35.5-37.8,36.8,481(0),,,ロードグラディオ,
17,2022/02/10,大井,雪,12,如月賞競走,,15,2,2,27.0,5,7,本田正重,57,ダ1600,稍,**,1:41.0,2.2,**,15-14-10-9,35.9-38.6,39.7,481(+3),,,ゴライアス,
18,2022/01/24,大井,晴,11,ジャニュアリー賞競走,,15,3,5,145.2,11,6,張田昂,57,ダ2000,良,**,2:10.3,3.1,**,12-12-11-11,37.5-39.0,40.0,478(+5),,,マグナレガーロ,
19,2021/12/09,大井,晴,11,ビオラ賞競走(OP),,15,8,15,23.1,6,14,張田昂,57,ダ1400,不,**,1:30.3,4.4,**,9-5-5,36.1-38.0,42.0,473(+2),,,ハルディネロ,
20,2021/11/02,大井,晴,11,サンタアニタトロフィ(G),,14,6,10,63.3,10,11,達城龍次,57,ダ1600,重,**,1:41.4,1.3,**,12-13-9-9,36.1-39.7,40.0,471(0),,,トロヴァオ,
21,2021/09/22,大井,晴,10,武蔵野オープン競走(OP),,6,2,2,15.3,4,3,達城龍次,57,ダ1600,良,**,1:39.0,0.9,**,4-4-4-3,37.9-36.0,36.6,471(-1),,,コズミックフォース,152.5
22,2021/09/07,大井,曇,11,アフター5スター賞競(G),,14,3,4,74.5,9,9,真島大輔,57,ダ1200,重,**,1:14.0,1.7,**,13-12,33.9-38.4,38.1,472(+1),,,ワールドリング,
23,2021/08/05,大井,晴,11,マイルグランプリ競走(G),,12,7,9,118.6,11,6,張田昂,57,ダ1600,良,**,1:40.5,1.4,**,12-12-12-12,35.5-38.9,38.7,471(+2),,,ティーズダンク,
24,2021/07/15,大井,晴,11,ジュライ賞競走(OP),,10,7,7,7.8,3,2,張田昂,55,ダ1800,稍,**,1:53.9,0.5,**,3-4-3-3,38.1-38.9,39.3,469(-5),,,キングガンズラング,244.0
25,2021/07/01,大井,雨,11,マイルグランプリトラ(OP),,13,3,4,33.4,10,9,藤本現暉,57,ダ1600,不,**,1:40.8,1.8,**,13-13-10-8,36.0-38.5,39.0,474(-1),,,コズミックフォース,
26,2021/06/08,大井,晴,11,ゆりかもめオープン競(OP),,16,8,15,34.1,9,13,藤本現暉,57,ダ1200,稍,**,1:14.2,1.9,**,13-13,34.2-38.1,38.7,475(-3),,,マムティキング,
27,2020/12/09,大井,曇,11,勝島王冠競走(G),,16,1,2,245.4,12,5,和田譲治,57,ダ1800,良,**,1:53.4,1.3,**,15-12-15-14,37.3-37.7,37.4,478(+3),,,カジノフォンテン,110.0
28,2020/11/03,大井,曇,10,JBCクラシック競走(G1),,15,8,15,691.3,13,13,的場文男,57,ダ2000,稍,**,2:05.8,3.3,**,15-15-14-14,36.5-37.3,38.7,475(0),,,クリソベリル,
29,2020/09/24,大井,雨,9,武蔵野オープン競走(OP),,11,6,6,3.1,2,2,的場文男,57,ダ1400,重,**,1:25.9,0.2,**,7-7-6,35.6-38.2,37.1,475(+5),,,サンロアノーク,198.3
30,2020/08/18,大井,晴,11,オーガスト賞競走,,10,4,4,11.0,4,1,的場文男,57,ダ1400,良,**,1:25.9,-0.3,**,8-8-8,35.2-38.7,37.5,470(-3),,,(アンティノウス),530.0
31,2020/07/29,大井,曇,11,マイルグランプリ競走(G),,13,8,12,100.0,11,6,的場文男,55,ダ1600,稍,**,1:40.5,0.6,**,12-13-13-13,36.5-39.4,38.6,473(+2),,,ミューチャリー,
32,2020/06/25,大井,曇,11,マイルグランプリトラ(OP),,12,5,5,26.2,7,2,的場文男,57,ダ1600,不,**,1:41.5,1.2,**,12-12-12-10,36.2-39.1,38.7,471(-3),,,コパノジャッキー,244.0
33,2020/05/21,大井,曇,11,ゆりかもめオープン競(OP),,8,3,3,6.6,4,7,的場文男,57,ダ1400,不,**,1:28.0,1.0,**,7-7-7,36.7-37.9,38.4,474(+2),,,クルセイズスピリツ,
34,2020/04/29,大井,晴,8,キャニオンロマン賞競,,6,5,5,2.8,1,2,的場文男,57,ダ1600,稍,**,1:40.1,0.1,**,4-4-2-2,37.2-38.5,38.6,472(+1),,,スピーディクール,212.0
35,2020/04/08,大井,晴,12,スプリングナイト賞競,,11,8,12,10.2,3,4,的場文男,57,ダ1400,良,**,1:27.6,1.1,**,9-6-8,36.6-37.9,38.1,471(-1),,,アンティノウス,79.5
36,2020/03/15,大井,晴,11,ブリリアントカップト,,13,5,7,13.0,6,2,的場文男,57,ダ1800,不,**,1:55.8,0.1,**,4-3-5-3,38.8-38.5,38.4,472(-5),,,ゴールデンブレイヴ,212.0
37,2020/02/27,大井,晴,9,朧月賞競走,,10,2,2,12.6,3,4,的場文男,56,ダ1600,良,**,1:41.9,0.9,**,9-9-9-8,36.6-39.4,39.1,477(0),,,サラーブ,79.5
38,2020/02/04,大井,曇,11,立春賞競走,,15,3,5,7.7,3,5,的場文男,56,ダ1400,良,**,1:27.4,1.1,**,12-11-9,35.6-38.7,38.2,477(+6),,,サンロアノーク,53.0
39,2019/12/27,大井,晴,11,LーWING賞競走,,16,6,11,4.3,3,3,的場文男,57,ダ1400,重,**,1:27.4,0.0,**,14-11-11,36.3-38.8,37.7,471(-1),,,ステムパートナー,132.5
40,2019/12/05,大井,晴,11,ビオラ賞競走,,15,3,4,17.7,8,1,的場文男,56,ダ1600,重,**,1:42.2,-0.1,**,7-8-5-5,37.0-40.2,39.7,472(-1),,,(キャッスルクラウン),530.0
41,2019/11/14,大井,晴,12,晩秋賞競走,,14,3,6,7.9,4,1,的場文男,57,ダ1400,良,**,1:27.6,0.0,**,6-5-3,36.7-39.0,38.7,473(-2),,,(グランデミノル),370.0
42,2019/10/18,大井,曇,11,印西市コスモス賞競走,,16,7,14,39.6,9,10,今野忠成,57,ダ1200,重,**,1:14.3,0.5,**,11-10,35.5-38.3,37.7,475(+3),,,ロイヤルビクトリー,
43,2019/09/19,大井,晴,12,爽秋賞競走,,14,8,13,8.3,4,10,藤本現暉,57,ダ1200,重,**,1:15.7,1.8,**,8-8,36.0-37.9,39.1,472(0),,,デニストン,
44,2019/07/31,大井,晴,12,トゥインクルバースデ,,16,1,2,3.5,1,11,的場文男,56,ダ1400,稍,**,1:28.9,2.2,**,7-8-8,36.2-38.3,39.5,472(-1),,,ブルーウィザード,
45,2019/07/12,大井,曇,9,B1三,,9,8,9,4.3,3,1,的場文男,56,ダ1400,重,**,1:27.2,-0.8,**,3-3-2,37.8-37.2,37.0,473(0),,,(デニストン),290.0
46,2019/06/28,大井,曇,11,サンケイスポーツ賞競,,16,5,9,26.8,11,3,的場文男,56,ダ1200,稍,**,1:13.8,1.1,**,13-13,34.4-38.3,37.6,473(+2),,,トーセンミッション,97.5
47,2019/06/07,大井,曇,11,東京スポーツ賞競走,,12,4,4,13.9,6,7,藤本現暉,55,ダ1400,重,**,1:29.4,1.4,**,9-9-9,37.3-38.3,38.9,471(-1),,,ローレライ,
48,2019/05/22,大井,晴,12,プレアデス賞競走,,15,7,12,29.3,9,10,藤本現暉,55,ダ1800,重,**,1:57.3,2.8,**,10-10-8-7,36.8-39.2,41.4,472(+2),,,マルカンセンサー,
49,2019/04/25,大井,晴,12,デネボラ賞競走,,12,8,12,16.7,7,8,的場文男,57,ダ1400,稍,**,1:27.7,0.8,**,9-9-9,35.9-38.5,37.6,470(+5),,,キャプテンハウテン,
50,2018/09/19,大井,晴,12,セプテンバー賞競走,,14,7,11,20.8,8,7,藤本現暉,56,ダ1600,不,**,1:44.0,1.0,**,10-10-10-10,37.9-39.5,39.8,465(-2),,,リンガスネオ,
51,2018/08/15,大井,晴,10,黒潮盃競走(G),,15,2,3,58.5,9,5,藤本現暉,56,ダ1800,良,**,1:56.6,2.2,**,13-13-11-10,37.2-39.4,40.5,467(0),,,クロスケ,90.0
52,2018/07/10,大井,晴,10,オフト大井賞競走,,12,7,10,5.2,3,2,的場文男,56,ダ1400,良,**,1:27.9,0.1,**,11-11-10,36.9-38.1,37.3,467(-3),,,ダイリュウハヤテ,148.0
53,2018/06/06,大井,雨,11,東京ダービー競走(G),,16,5,10,231.2,14,12,達城龍次,56,ダ2000,重,**,2:10.2,3.5,**,9-10-9-10,36.8-38.6,41.4,470(-3),,,ハセノパイロ,
54,2018/05/09,大井,曇,11,羽田盃競走(G),,14,8,13,35.1,8,9,真島大輔,56,ダ1800,不,**,1:57.9,4.2,**,12-12-11-6,37.7-38.1,41.4,473(+9),,,ヤマノファイト,
55,2018/04/04,川崎,晴,11,クラウンC(G),,13,5,7,4.3,2,4,笹川翼,55,ダ1600,良,**,1:44.4,0.9,**,8-9-6-7,37.5-40.1,39.9,464(+3),,,スプリングマン,150.0
56,2018/02/22,大井,曇,11,’18雲取賞競走(OP),,16,4,7,3.4,1,4,笹川翼,56,ダ1600,良,**,1:42.4,0.6,**,16-16-15-15,36.9-40.5,39.2,461(-7),,,ワグナーコーヴ,84.5
57,2018/01/25,大井,晴,10,ゆきやなぎ特別競走,,13,6,9,3.0,1,1,笹川翼,57,ダ1700,重,**,1:49.8,-0.1,**,10-11-10-9,31.6-40.3,39.2,468(-2),,,(ウルフオブウォー),280.0
58,2017/12/26,大井,晴,9,たんちょう特別競走,,10,8,9,4.4,2,1,笹川翼,56,ダ1400,稍,**,1:28.8,-0.2,**,8-6-6,38.2-37.7,37.2,470(+4),,,(エフェルヴェソンス),280.0
59,2017/11/28,大井,曇,9,ひばり特別競走,,12,6,7,3.0,1,3,笹川翼,56,ダ1600,稍,**,1:43.9,0.2,**,3-3-2-2,38.4-38.7,38.9,466(0),,,クロスケ,70.0
60,2017/11/01,大井,晴,11,ハイセイコー記念競走(G),,13,4,5,11.0,5,4,笹川翼,55,ダ1600,稍,**,1:42.6,0.4,**,9-8-6-5,37.2-39.2,39.2,466(-5),,,ハセノパイロ,180.0
61,2017/10/04,大井,曇,4,越後銘酒賞競走,,13,2,2,6.0,2,2,笹川翼,55,ダ1600,良,**,1:44.0,0.3,**,7-6-5-4,38.0-40.2,39.9,471(+5),,,クレセントシティー,112.0
62,2017/09/12,大井,曇,4,2歳　215万,,10,7,8,1.1,1,1,笹川翼,54,ダ1200,重,**,1:14.9,-1.2,**,4-3,35.6-39.3,39.0,466(+2),,,(ラヴビギン),190.0
63,2017/08/28,大井,曇,4,2歳　新馬(新馬),,8,5,5,5.7,2,2,笹川翼,54,ダ1200,良,**,1:14.5,0.0,**,3-3,36.9-37.6,37.3,464(0),,,モシオトゥニヤ,108.0
