,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2018/02/14,園田,晴,9,B1,,12,7,10,88.6,10,11,松本幸祐,54,ダ1230,稍,**,1:22.1,2.2,**,5-6-8-10,0.0-39.3,40.8,460(-2),,,オトコギ,
1,2018/01/24,園田,晴,12,B1,,11,2,2,51.0,9,10,松本幸祐,54,ダ1230,稍,**,1:21.4,2.2,**,5-5-8-9,0.0-38.6,40.0,462(0),,,ムッシュレノ,
2,2018/01/10,園田,晴,11,DASH心斉橋新春特,,12,5,6,49.6,7,7,松本幸祐,54,ダ1230,重,**,1:20.0,0.7,**,1-1-2-2,0.0-39.3,40.0,462(0),,,エイシンビリケン,
3,2017/12/31,園田,曇,9,オッズパーク・大晦日,,12,8,11,414.6,11,11,松本幸祐,54,ダ1400,稍,**,1:32.2,2.3,**,6-7-10-11,,41.1,462(-4),,,ドリームポリーニ,
4,2017/12/21,園田,晴,10,城山特別A2,,10,8,10,29.6,6,8,松本幸祐,54,ダ1230,良,**,1:20.6,0.8,**,1-1-1-1,,39.7,466(+3),,,エイシンシャルル,
5,2017/11/29,園田,雨,11,神戸ビーフ特別A2,,11,2,2,106.9,10,11,松本幸祐,54,ダ1400,重,**,1:32.7,3.7,**,1-1-5-8,,42.8,463(-1),,,ドリームポリーニ,
6,2017/11/08,園田,曇,7,A2,,7,1,1,15.6,5,4,松本幸祐,54,ダ1230,重,**,1:20.1,0.9,**,1-1-1-2,,39.6,464(+4),,,エイシンシャルル,9.6
7,2017/10/26,園田,晴,9,B1,,12,5,6,34.3,7,1,松本幸祐,54,ダ1230,重,**,1:18.6,-0.1,**,5-5-9-10,,38.4,460(-5),,,(マダムアルディ),90.0
8,2017/10/06,園田,雨,10,スポニチなにわ賞B1,,12,8,12,25.2,8,6,松本幸祐,54,ダ1230,不,**,1:19.1,1.2,**,2-2-2-3,,39.8,465(-2),,,ラストチャンスアリ,
9,2017/09/13,園田,晴,9,レ・コードなまちにい,,12,5,6,194.5,12,4,松本幸祐,54,ダ1230,重,**,1:18.6,0.3,**,3-3-4-3,,39.3,467(+1),,,ゼラルダ,7.2
