,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2006/08/17,旭川,曇,11,ブリーダーズゴールド(G2),,12,7.0,11,4.0,3.0,6,五十嵐冬,58,ダ2300,良,,2:34.3,3.3,,3-4-6-5,,43.2,516(0),,,ハードクリスタル,
1,2006/08/05,2函館7,晴,9,みなみ北海道S(OP),,15,1.0,1,12.5,6.0,3,安藤勝己,58,芝2600,良,**,2:43.0,0.7,**,9-8-6-4,36.9-37.5,37.6,516(-2),,,ファストタテヤマ,605.0
2,2005/12/03,5中山1,晴,11,ステイヤーズS(G2),,11,5.0,5,16.6,5.0,10,柴田善臣,58,芝3600,良,,3:50.6,2.9,,6-5-7-11,39.1-35.2,37.5,518(+4),,,デルタブルース,
3,2005/11/05,5京都1,晴,11,カシオペアS(OP),,12,5.0,6,15.8,8.0,12,ペリエ,62,芝1800,良,,1:48.5,2.4,,10-10,37.0-33.5,35.1,514(+6),,,アサカディフィート,
4,2004/08/12,旭川,曇,11,ブリーダーズゴールド(G2),,9,5.0,5,,1.0,2,五十嵐冬,58,ダ2300,良,,2:31.7,0.3,,,,,508(0),,,タイムパラドックス,1200.0
5,2004/06/17,イギリス,晴,3,ゴールドC(G1),,13,,6,,,9,横山典弘,58,芝4000,良,,,0.0,,,,,計不,,,PAPINEAU,
6,2004/05/02,3京都4,曇,11,天皇賞(春)(G1),,18,3.0,6,71.0,10.0,1,横山典弘,58,芝3200,良,,3:18.4,-1.1,,1-1-1-1,37.2-36.1,36.1,518(-3),,,(ゼンノロブロイ),13586.4
7,2004/03/24,船橋,小雨,11,ダイオライト記念(G2),,14,6.0,9,,4.0,2,蛯名正義,56,ダ2400,不,,2:31.2,1.0,,5-3-4-5,35.7-39.0,39.5,521(+17),,,ミツアキタービン,1575.0
8,2003/12/23,名古屋,晴,10,名古屋グランプリ(G2),,12,4.0,4,,1.0,5,安藤勝己,57,ダ2500,重,,2:42.3,1.0,,,,,504(-12),,,リージェントブラフ,280.0
9,2003/12/06,6中山1,曇,11,ステイヤーズS(G2),,10,6.0,6,3.9,2.0,4,小林淳一,58,芝3600,良,,3:48.6,0.4,,2-2-2-1,37.5-35.3,35.5,516(+4),,,チャクラ,960.0
