,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
10,2022/07/28,大井,曇,11,東京記念トライアル競(OP),,8,1,1,7.4,5,6,森泰斗,55,ダ2400,稍,**,2:38.7,1.6,**,7-7-7-6,41.2-35.9,36.7,497(+23),,,マンガン,
11,2022/06/25,3阪神3,小雨,11,天保山S(OP),,16,3,6,178.2,15,12,小沢大仁,56,ダ1400,良,**,1:25.3,1.7,**,16-15,34.5-36.7,36.8,474(-9),,,ケイアイドリー,
12,2021/12/23,名古屋,晴,11,名古屋グランプリ(G2),,11,2,2,12.1,5,5,小沢大仁,56,ダ2500,稍,**,2:47.1,1.7,**,6-6-6-6,0.0-39.8,40.5,483(+5),,,ヴェルテックス,256.0
13,2021/11/28,5阪神8,晴,11,カノープスS(OP),,16,2,3,30.0,11,6,小沢大仁,54,ダ2000,良,**,2:06.1,1.1,**,12-12-13-13,35.7-36.9,36.9,478(+8),,,ショウナンナデシコ,
14,2021/10/24,4東京6,晴,11,ブラジルC(L),,16,4,8,41.6,12,7,森一馬,54,ダ2100,良,**,2:10.1,0.7,**,10-12-12-12,30.2-37.2,36.7,470(-2),,,グレートタイム,
15,2021/10/16,4阪神3,曇,11,太秦S(OP),,16,4,7,32.2,10,12,小沢大仁,56,ダ1800,良,**,1:52.8,1.5,**,10-10-10-12,36.5-38.0,38.6,472(0),,,ライトウォーリア,
16,2021/05/22,3中京5,曇,11,平安S(G3),,16,5,10,28.9,8,14,小沢大仁,56,ダ1900,重,**,1:57.7,3.0,**,15-15-16-16,28.9-37.2,37.5,472(+10),,,オーヴェルニュ,
17,2021/03/28,2中京6,雨,10,鈴鹿S(3勝クラス),,16,2,3,7.5,4,1,小沢大仁,54,ダ1900,重,**,1:57.3,-0.2,**,14-14-13-12,29.3-37.4,36.4,462(-8),,,(サンライズホープ),1854.3
18,2021/03/06,1阪神7,曇,12,4歳以上2勝クラス,,10,8,11,2.2,1,1,小沢大仁,54,ダ1800,稍,**,1:53.1,-0.4,**,10-10-8-8,38.0-37.1,36.6,470(-8),,,(モダスオペランディ),1100.0
19,2021/01/17,1中京6,曇,8,4歳以上2勝クラス,,16,6,11,3.3,2,3,武豊,56,ダ1800,良,**,1:53.1,0.5,**,14-14-13-11,38.1-37.1,36.3,478(+4),,,キャノンバローズ,280.0
20,2020/12/26,6阪神7,晴,9,ヤングJSFR阪神2(2勝クラス),,16,7,14,3.9,2,2,秋山稔樹,56,ダ1800,良,**,1:54.1,0.5,**,12-12-12-10,37.8-37.9,37.0,474(+4),,,サンライズホープ,612.2
21,2020/12/13,3中京4,曇,7,3歳以上1勝クラス,,14,8,14,3.5,1,1,菅原明良,55,ダ1900,良,**,2:01.9,-0.1,**,10-11-9-10,30.6-37.6,36.6,470(-12),,,(アメリカンフェイス),760.0
22,2020/11/01,4京都8,晴,6,3歳以上1勝クラス,,11,5,5,4.6,4,3,森一馬,55,ダ1800,良,**,1:52.3,1.2,**,11-11-8-6,36.4-38.1,38.4,482(+2),,,ワイドソロモン,190.0
23,2020/10/17,4京都3,雨,6,3歳以上1勝クラス,,9,1,1,3.8,2,3,森一馬,55,ダ1900,重,**,1:57.7,0.3,**,8-8-8-8,30.2-37.5,36.9,480(0),,,サターン,190.0
24,2020/10/03,2中京8,曇,6,3歳以上1勝クラス,,15,6,11,11.3,6,5,岩田康誠,55,ダ1800,良,**,1:53.2,0.9,**,12-12-11-10,37.8-36.7,36.5,480(+4),,,マテンロウスパーク,76.0
25,2020/09/20,2中京4,晴,8,3歳以上1勝クラス,,14,7,11,3.1,1,5,森一馬,54,ダ1900,良,**,1:59.9,0.1,**,12-12-9-8,29.7-38.5,37.8,476(+4),,,キングレイスター,76.0
26,2020/06/20,3阪神5,晴,7,3歳以上1勝クラス,,14,7,12,8.0,5,3,森一馬,54,ダ2000,重,**,2:05.1,0.7,**,11-11-11-9,35.1-37.3,36.8,472(+2),,,アジャストザルート,190.0
27,2020/06/06,3阪神1,曇,7,3歳以上1勝クラス,,16,5,10,6.1,2,3,団野大成,53,ダ1800,良,**,1:53.3,0.1,**,13-13-12-9,37.0-38.7,37.6,470(+4),,,ハイクアウト,190.0
28,2020/05/16,3京都7,雨,6,3歳1勝クラス,,16,6,12,40.6,10,5,森一馬,56,ダ1800,重,**,1:50.9,0.6,**,13-13-12-11,37.0-36.0,35.6,466(0),,,サンライズホープ,73.0
29,2020/05/02,3京都3,晴,6,3歳1勝クラス,,16,4,8,58.3,11,5,幸英明,56,ダ1800,良,**,1:52.9,1.4,**,15-16-13-13,36.4-36.6,36.8,466(-4),,,ダイメイコリーダ,73.0
30,2020/03/07,1中京3,晴,6,3歳未勝利,,14,5,7,3.2,1,1,森一馬,56,ダ1900,良,**,2:02.5,0.0,**,10-8-12-9,30.0-39.5,38.0,470(-4),,,(スマイリースマイル),510.0
31,2020/02/23,2京都8,晴,2,3歳未勝利,,15,7,14,12.0,5,3,森一馬,56,ダ1800,重,**,1:52.3,0.7,**,9-10-10-8,36.2-38.0,37.6,474(-4),,,ワイドソロモン,130.0
32,2020/02/09,2京都4,晴,2,3歳未勝利,,15,7,13,297.2,13,5,森一馬,56,ダ1800,良,**,1:57.0,0.8,**,15-13-12-10,38.3-38.3,37.9,478(-4),,,クールインパクト,51.0
33,2020/01/26,1京都9,晴,6,3歳新馬,,16,2,4,44.6,10,13,森一馬,56,芝1600,稍,**,1:40.2,2.7,**,15-15,34.9-37.2,38.3,482(0),,,マートルフィールド,
