,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2021/03/31,高知,晴,5,C3ー9,,10,2,2,,,取,西森将司,56,ダ1400,重,**,,,**,,0.0-39.4,,計不,,,イチネンプリンス,
1,2021/03/24,高知,晴,3,C3ー8,,7,7,7,157.5,7.0,7,妹尾将充,55,ダ1300,重,**,1:30.1,5.3,**,7-7-7-7,0.0-40.1,43.0,469(-17),,,アイオーン,
2,2021/03/10,高知,晴,4,C3ー8,,8,8,8,,,取,妹尾将充,54,ダ1300,重,**,,,**,,0.0-39.5,,計不,,,パースピレーション,
3,2021/03/02,高知,晴,2,土佐ジロー特別,,12,5,5,10.4,6.0,5,妹尾将充,54,ダ1400,不,**,1:35.0,1.1,**,9-9-9-7,0.0-41.0,41.0,486(-6),,,フラウボウ,5.0
4,2021/02/24,高知,晴,4,C3ー10,,8,8,8,120.5,7.0,7,妹尾将充,54,ダ1300,稍,**,1:29.0,2.5,**,6-6-6-7,0.0-40.4,41.1,492(+12),,,エイシンギフト,
5,2021/02/09,高知,晴,5,菜花のおひたし特別,,12,6,8,5.3,3.0,4,妹尾将充,54,ダ1300,稍,**,1:31.1,0.4,**,7-7-6-5,0.0-42.7,42.3,480(+4),,,ハルノドライブ,7.5
6,2021/02/03,高知,晴,11,ファイナルレース,,12,8,11,22.1,10.0,8,妹尾将充,54,ダ1400,重,**,1:37.2,1.9,**,8-9-10-9,0.0-41.4,41.7,476(-2),,,エトゥープ,
7,2021/01/20,高知,晴,5,C3ー10,,10,7,7,194.9,9.0,8,妹尾将充,54,ダ1400,良,**,1:37.6,4.3,**,8-8-8-8,0.0-40.1,42.6,478(+8),,,マイネルエイブ,
8,2021/01/11,高知,曇,4,C3ー13,,9,1,1,209.4,7.0,8,妹尾将充,54,ダ1600,稍,**,1:51.6,5.9,**,8-8-8-8,0.0-39.4,41.6,470(-14),,,クラウンシャイン,
9,2020/03/29,高知,晴,2,ハッピー誕生日特別,,10,8,10,140.1,10.0,9,大澤誠志,56,ダ1400,不,**,1:34.8,4.3,**,10-9-9-10,0.0-39.4,41.4,484(0),,,ルミナスウォリアー,
10,2020/03/17,高知,晴,5,C2ー5,,8,8,8,181.3,8.0,8,大澤誠志,56,ダ1400,重,**,1:37.1,3.3,**,7-8-8-8,0.0-42.3,43.0,484(+2),,,ネオヴォイス,
11,2020/03/08,高知,晴,10,ファイナルレース,,11,8,10,6.9,4.0,4,永森大智,56,ダ1300,不,**,1:26.7,1.9,**,7-6-6-5,0.0-40.0,41.1,482(0),,,ペイシャカノープス,4.5
12,2020/03/02,高知,晴,4,C3ー2,,12,2,2,322.2,12.0,6,木村直輝,55,ダ1400,不,**,1:33.7,1.2,**,7-7-8-6,0.0-40.6,40.8,482(-1),,,シャヒーン,
13,2020/02/23,高知,晴,11,ファイナルレース,,12,8,12,7.1,4.0,4,永森大智,56,ダ1300,不,**,1:28.0,1.2,**,10-9-9-7,0.0-41.4,41.4,483(-3),,,エイシンスプリーム,4.5
14,2020/02/18,高知,晴,6,C3ー2,,12,6,7,70.5,11.0,10,妹尾将充,53,ダ1400,不,**,1:34.0,2.7,**,10-10-11-10,0.0-39.8,40.5,486(0),,,ソウルキング,
15,2020/02/11,高知,晴,6,C3ー2,,9,8,9,211.9,8.0,7,木村直輝,55,ダ1400,稍,**,1:37.6,3.5,**,5-5-5-6,0.0-40.4,43.2,486(-4),,,メイショウワキザシ,
16,2020/02/02,高知,晴,1,ビンナガの生姜煮特別,,10,7,8,90.5,8.0,9,大澤誠志,56,ダ1300,重,**,1:30.0,2.4,**,9-9-9-10,0.0-42.9,41.5,490(+11),,,マイネルモーディグ,
17,2020/01/26,高知,曇,11,ファイナルレース,,12,3,3,15.3,8.0,4,岡村卓弥,56,ダ1300,不,**,1:26.2,1.6,**,8-8-7-4,0.0-40.5,40.7,479(-13),,,クラフツマンシップ,4.5
18,2020/01/19,高知,晴,3,佐々原藍子誕生日特別,,10,5,5,210.7,9.0,6,高松亮,56,ダ1400,不,**,1:34.3,2.4,**,8-8-9-7,0.0-40.1,40.3,492(+8),,,ステファンバローズ,
