,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2016/06/21,船橋,晴,11,短夜賞(OP),,14,8,13,25.1,10,11,臼井健太,55.0,ダ1800,重,**,1:56.9,2.7,**,7-9-8-12,34.8-40.8,42.2,424(-6),,,センティグレード,
1,2016/05/18,大井,晴,11,大井記念競走(G),,14,2,4,70.2,10,8,中野省吾,56.0,ダ2000,重,**,2:09.7,2.3,**,8-7-10-11,37.7-38.2,39.5,430(-3),,,ケイアイレオーネ,
2,2016/04/12,船橋,曇,10,陽春賞(OP),,14,8,13,14.6,6,8,中野省吾,58.0,ダ1600,稍,**,1:41.9,1.5,**,9-9-9-9,37.3-38.6,39.1,433(-1),,,モンサンカノープス,
3,2016/02/10,大井,晴,11,金盃競走(G),,16,8,16,44.4,9,4,中野省吾,56.0,ダ2600,良,**,2:50.8,0.6,**,7-7-7-4,38.6-39.6,39.6,434(+3),,,ジャルディーノ,220.0
4,2016/01/03,川崎,晴,11,報知オールスターカッ(G),,12,8,11,12.6,6,9,野沢憲彦,58.0,ダ2100,良,**,2:20.1,2.0,**,4-7-9-11,30.6-40.5,41.7,431(-2),,,グルームアイランド,
5,2015/11/25,大井,雨,11,勝島王冠競走(G),,16,1,2,9.0,4,8,内田利雄,58.0,ダ1800,重,**,1:56.3,1.7,**,7-7-10-10,38.2-39.0,39.7,433(-3),,,ムサシキングオー,
6,2015/10/28,浦和,晴,11,埼玉新聞栄冠賞(G),,11,1,1,4.8,3,1,中野省吾,58.0,ダ1900,良,**,2:02.0,-0.1,**,5-5-5-5,31.6-38.1,37.4,436(+2),,,(ガンマーバースト),1200.0
7,2015/09/16,大井,雨,11,東京記念競走(G),,16,7,14,14.1,5,3,中野省吾,56.0,ダ2400,良,**,2:35.0,0.5,**,5-5-6-5,38.3-39.0,38.9,434(+4),,,プレティオラス,440.0
8,2015/07/29,大井,曇,11,サンタアニタトロフィ(G),,15,4,8,103.0,10,3,中野省吾,56.5,ダ1600,良,**,1:39.4,0.6,**,8-6-7-4,36.5-38.3,38.4,430(+2),,,ソルテ,260.0
9,2015/05/20,大井,晴,11,大井記念競走(G),,15,6,11,67.3,12,4,中野省吾,56.0,ダ2000,良,**,2:06.4,0.9,**,12-12-9-9,35.5-38.7,38.7,428(-3),,,プレティオラス,220.0
10,2015/03/17,大井,晴,11,隅田川オープン競走(OP),,10,1,1,15.9,6,3,中野省吾,57.0,ダ1600,重,**,1:39.9,0.4,**,5-5-5-5,36.7-38.7,38.7,431(-7),,,ソルテ,108.0
