,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
26,2011/07/15,高知,晴,8,A　ー2,,7,2,2,4.1,3,1,西川敏弘,56,ダ1400,良,,1:33.8,0.0,,1-1-1-1,,40.2,467(-2),,,(エーシンサニーデイ),15.0
27,2011/06/19,高知,雨,9,見所満載の中四国特別,,11,3,3,6.5,4,6,西川敏弘,56,ダ1600,不,,1:47.7,1.3,,2-2-2-5,,41.5,469(-3),,,ニシノコンドコソ,
28,2011/06/05,高知,晴,9,紫陽花街道特別,,5,3,3,15.2,4,3,西川敏弘,56,ダ1600,重,,1:48.3,1.2,,2-4-4-4,,40.5,472(-5),,,リワードブライトン,3.0
29,2011/05/21,高知,曇,3,がんばれ岩手競馬特別,,10,5,5,20.8,5,5,西川敏弘,56,ダ1400,良,,1:33.3,1.2,,1-2-4-6,,40.9,477(-3),,,ポートジェネラル,1.5
30,2011/05/09,高知,晴,9,英雄中岡慎太郎特別,,8,7,7,6.1,3,3,西川敏弘,56,ダ1600,重,,1:50.0,2.0,,2-2-3-3,,42.0,480(-1),,,ナリタブラック,3.0
31,2011/04/23,高知,晴,11,東日本大震災被災地支,,6,1,1,24.1,5,6,西川敏弘,56,ダ1600,不,,1:48.6,3.3,,2-2-5-6,,41.2,481(+3),,,イーグルビスティー,
32,2011/03/27,高知,晴,5,仁淀川町安居渓谷特別,,7,5,5,4.7,2,4,西川敏弘,56,ダ1600,稍,,1:50.6,2.0,,1-1-1-3,,41.9,478(0),,,ダノンムロー,1.2
33,2011/03/06,高知,雨,10,高知県山茶花特別,,7,2,2,18.6,6,5,西川敏弘,56,ダ1400,重,,1:32.8,0.6,,1-1-1-2,,39.8,478(+1),,,ジョインアゲン,0.9
34,2011/02/20,高知,曇,9,高知市鏡平家の滝特別,,8,8,8,5.1,3,2,西川敏弘,56,ダ1600,重,,1:48.6,0.9,,1-1-1-2,,41.2,477(-2),,,リワードアリオン,3.8
35,2011/02/04,高知,晴,10,土佐奉行野中兼山特別,,8,4,4,5.3,4,3,西川敏弘,56,ダ1300,良,,1:26.6,0.5,,1-1-1-1,,39.7,479(-1),,,サムデイシュアー,1.8
36,2011/01/23,高知,曇,10,ガーネット特別,,10,8,9,72.5,7,10,西川敏弘,56,ダ1400,良,,1:34.1,2.5,,6-7-10-10,,39.6,480(+2),,,グランシュヴァリエ,
37,2011/01/08,高知,晴,10,四万十青さのり特別,,7,5,5,17.8,5,6,西川敏弘,56,ダ1600,良,,1:49.5,1.7,,2-2-3-6,,42.0,478(+3),,,ポートジェネラル,
38,2010/12/31,高知,晴,7,高知県知事賞(G),,12,1,1,21.8,6,8,西川敏弘,57,ダ2400,稍,,2:51.3,2.5,,1-1-1-8,,42.6,475(-3),,,フサイチバルドル,
39,2010/12/11,高知,曇,10,徳島県うずしお特別,,9,5,5,8.7,3,3,西川敏弘,56,ダ1600,稍,,1:47.2,0.5,,1-1-1-1,,39.9,478(-3),,,リバーホーク,2.2
40,2010/11/27,高知,晴,10,高知の新高梨特別,,9,1,1,4.0,2,5,西川敏弘,56,ダ1400,重,,1:32.8,1.3,,4-3-3-3,,41.2,481(+6),,,ポートジェネラル,0.9
41,2010/11/12,高知,晴,10,黒潮マイルチャンピオ(G),,9,6,6,24.4,3,3,西川敏弘,57,ダ1600,稍,,1:47.6,0.8,,2-2-2-2,,40.5,475(-3),,,ジョインアゲン,6.0
42,2010/10/29,高知,曇,9,春野町菊の森特別,,9,2,2,7.6,2,3,西川敏弘,58,ダ1400,重,,1:32.6,0.9,,1-1-1-3,,40.5,478(+5),,,フサイチバルドル,2.2
43,2010/10/16,高知,晴,10,土佐清水さば特別,,10,7,8,4.0,3,1,西川敏弘,57,ダ1600,良,,1:48.8,-0.1,,2-2-2-2,,41.1,473(+3),,,(ナモンアンブリー),18.0
44,2010/10/02,高知,曇,11,白髪神社秋期大祭特別,,8,7,7,2.2,1,1,西川敏弘,56,ダ1400,重,,1:30.7,-1.1,,3-2-2-1,,39.5,470(+1),,,(リロ),15.0
45,2010/09/17,高知,晴,10,珊瑚冠賞(G),,11,5,5,24.5,6,2,永森大智,57,ダ1900,重,,2:09.5,1.3,,1-1-1-2,,42.3,469(+7),,,フサイチバルドル,12.5
46,2010/09/03,高知,晴,10,中村大文字送り火特別,,9,8,8,4.3,2,7,西川敏弘,56,ダ1600,良,,1:50.6,2.8,,4-6-8-7,,43.0,462(0),,,オリジナルステップ,
47,2010/08/22,高知,晴,10,建依別賞(G),,11,8,11,1.3,1,5,西川敏弘,57,ダ1400,良,,1:33.6,1.2,,2-2-3-5,,41.3,462(0),,,サウロビスティー,2.5
48,2010/08/02,高知,晴,10,夜さ恋ナイター1周年,,12,8,12,1.9,1,1,西川敏弘,56,ダ1400,良,,1:32.1,-0.2,,2-3-2-1,,40.5,462(-4),,,(グランシング),18.0
49,2010/07/16,高知,晴,10,トレノ賞(G),,10,7,7,2.6,2,2,西川敏弘,57,ダ1300,重,,1:23.7,0.8,,3-2-2-2,,39.2,466(+3),,,フサイチバルドル,12.5
50,2010/07/04,高知,曇,9,カヌーで川下り特別,,10,4,4,1.2,1,1,西川敏弘,56,ダ1400,不,,1:29.3,-0.5,,3-3-2-1,,39.1,463(-4),,,(アースクエイク),18.0
51,2010/06/19,高知,小雨,9,乗ろうよ路面電車特別,,7,2,2,2.0,1,2,西川敏弘,57,ダ1400,不,,1:30.0,0.4,,2-2-2-2,,39.5,467(+2),,,グッドヘラクレス,4.5
52,2010/06/06,高知,晴,9,モネの庭特別,,9,4,4,8.4,2,1,西川敏弘,56,ダ1600,良,,1:48.1,-0.4,,1-1-1-1,,38.8,465(-7),,,(グッドヘラクレス),18.0
53,2010/05/22,高知,雨,9,土佐皿鉢料理特別,,10,6,6,12.9,4,3,西川敏弘,56,ダ1600,重,,1:46.6,0.3,,2-2-2-2,,40.6,472(+1),,,ホーマンクラフト,2.2
54,2010/05/10,高知,小雨,9,福永洋一記念(G),,9,1,1,21.4,5,4,西川敏弘,57,ダ1600,重,,1:46.0,0.9,,1-1-1-3,,39.5,471(-4),,,フサイチバルドル,4.0
55,2010/04/25,高知,晴,9,こいのぼり川渡し特別,,8,8,8,14.7,5,5,西川敏弘,56,ダ1600,重,,1:48.4,1.7,,2-2-2-5,,40.5,475(+1),,,フサイチバルドル,0.9
56,2010/04/09,高知,雨,9,二十四万石賞(G),,10,3,3,8.0,3,5,上田将司,57,ダ1900,不,,2:09.4,1.9,,1-1-1-5,,41.2,474(+1),,,フサイチバルドル,2.5
57,2010/03/22,高知,晴,9,今が旬!土佐文旦特別,,10,1,1,1.4,1,1,西川敏弘,56,ダ1400,不,,1:32.3,-0.4,,2-2-2-2,,,473(+1),,,(オラクルメサイア),15.0
58,2010/03/05,高知,晴,2,アクアマリン特別,,9,8,9,49.6,5,6,上田将司,56,ダ1400,不,,1:29.9,1.2,,3-2-2-3,,,472(+1),,,ポートジェネラル,
59,2010/02/20,高知,晴,10,だるま夕日特別,,9,8,9,71.2,8,5,上田将司,56,ダ1600,重,,1:47.4,1.5,,2-2-2-3,,,471(-4),,,グランシュヴァリエ,0.9
60,2010/02/05,高知,晴,2,黒潮スプリンターズカ(G),,12,6,7,48.2,8,9,上田将司,57,ダ1300,重,,1:25.5,1.5,,8-8-8-9,,,475(+1),,,ポートジェネラル,
61,2010/01/24,高知,晴,10,ガーネット特別(OP),,8,4,4,15.9,4,5,上田将司,56,ダ1400,良,,1:34.0,1.5,,2-2-2-4,,,474(-1),,,ジョインアゲン,0.9
62,2010/01/12,高知,曇,9,阿波尾鶏特別,,8,5,5,39.3,5,1,上田将司,55,ダ1400,重,,1:32.4,-0.2,,1-1-1-1,,,475(-1),,,(ゲイリージュピター),15.0
63,2009/12/31,高知,晴,9,高知県知事賞(G),,11,3,3,44.0,7,9,上田将司,56,ダ2400,良,,2:53.0,4.1,,1-1-7-9,,,476(-2),,,ゴッドセンド,
64,2009/12/13,高知,晴,10,トルコ石特別,,11,7,8,94.1,7,5,上田将司,55,ダ1600,重,,1:47.1,1.1,,7-6-2-3,,,478(+3),,,ゲイリージュピター,0.9
65,2009/11/29,高知,小雨,10,龍河洞特別,,11,6,6,7.0,4,5,西川敏弘,55,ダ1600,重,,1:49.6,1.9,,3-5-7-5,,,475(+13),,,グランシング,0.9
66,2009/11/03,名古屋,晴,10,JBCクラシック(G1),,12,2,2,350.1,8,10,西川敏弘,57,ダ1900,良,,2:05.0,4.8,,9-11-10,,39.3,462(-10),,,ヴァーミリアン,
67,2009/10/24,高知,曇,10,オパール特別,,8,1,1,1.3,1,4,西川敏弘,56,ダ1400,良,,1:32.7,1.7,,1-1-1-3,,,472(+3),,,ジョインアゲン,1.5
68,2009/10/02,高知,小雨,10,珊瑚冠賞(G),,10,8,10,1.0,1,1,西川敏弘,55,ダ1900,不,,2:08.7,-0.5,,1-1-1-1,,,469(+2),,,(ジャガージャック),50.0
69,2009/09/18,高知,曇,9,サファイア特別,,9,4,4,1.1,1,1,西川敏弘,58,ダ1400,良,,1:33.2,-0.3,,1-1-1-1,,,467(+2),,,(ジャガージャック),18.0
70,2009/09/04,高知,曇,9,鯨潮吹く太平洋特別,,10,5,5,1.9,1,1,西川敏弘,58,ダ1400,重,,1:30.6,-0.5,,2-2-2-2,,,465(+7),,,(アルファバービー),18.0
71,2009/08/23,高知,晴,9,建依別賞(G),,8,6,6,2.2,1,1,西川敏弘,55,ダ1400,良,,1:32.2,-0.9,,1-1-1-1,,,458(-3),,,(グランシング),50.0
72,2009/08/09,高知,雨,9,よさこい祭り特別,,8,4,4,3.7,2,1,西川敏弘,56,ダ1400,不,,1:30.9,-0.3,,1-1-1-1,,,461(-2),,,(コスモジャイブ),18.0
73,2009/07/24,高知,曇,9,第6回トレノ賞(G),,9,4,4,17.0,6,1,西川敏弘,57,ダ1300,稍,,1:24.9,-0.5,,1-1-1-1,,,463(+1),,,(オリジナルステップ),50.0
74,2009/07/12,高知,晴,10,ルビー特別,,10,7,8,3.8,2,5,西川敏弘,55,ダ1400,稍,,1:34.0,0.9,,1-1-3-3,,,462(0),,,プラネットワールド,0.9
75,2009/06/28,高知,晴,10,パール特別,,10,7,7,14.0,4,7,西川敏弘,55,ダ1600,良,,1:49.1,2.0,,9-10-10-10,,,462(-2),,,セトノヒット,
76,2009/06/07,高知,晴,10,四国カルスト特別,,11,3,3,29.6,6,3,西川敏弘,55,ダ1600,重,,1:46.9,1.0,,2-2-2-3,,,464(0),,,フサイチバルドル,2.2
77,2009/05/24,高知,晴,10,エメラルド特別,,10,7,7,31.4,7,3,西川敏弘,55,ダ1600,重,,1:46.9,0.7,,4-4-2-2,,,464(-5),,,セトノヒット,2.2
78,2009/05/10,高知,晴,9,明美さん特別,,9,4,4,2.0,1,1,西川敏弘,55,ダ1400,良,,1:32.6,-0.2,,2-2-2-1,,,469(+3),,,(アースクエイク),15.0
79,2009/04/24,高知,曇,10,ダイヤモンド特別,,10,3,3,24.2,6,10,西川敏弘,55,ダ1600,稍,,1:49.3,0.6,,2-3-3-7,,,466(-4),,,セトノヒット,
80,2009/04/05,高知,晴,10,二十四万石賞(G),,8,7,7,13.7,5,4,西川敏弘,57,ダ1900,重,,2:11.1,1.3,,2-2-2-3,,,470(+1),,,セトノヒット,4.0
81,2009/03/29,高知,曇,9,アペックス特別,,8,4,4,4.2,2,1,西川敏弘,55,ダ1400,良,,1:33.4,-0.4,,1-1-1-1,,,469(-4),,,(オオキナキタイ),15.0
82,2009/03/15,高知,晴,9,関西から来たでぇ特別,,11,7,9,4.6,3,4,西川敏弘,55,ダ1400,重,,1:33.7,0.6,,2-2-2-2,,,473(-3),,,ビッグインディ,1.2
83,2009/02/22,高知,雨,10,だるま夕日特別,,10,7,7,24.1,9,10,西川敏弘,55,ダ1600,不,,1:48.4,3.2,,4-4-9-9,,,476(0),,,フサイチバルドル,
84,2009/02/01,高知,晴,10,黒潮スプリンターズカ(G),,10,7,8,15.3,4,7,西川敏弘,57,ダ1300,不,,1:25.5,1.4,,2-2-2-4,,,476(+5),,,マリスブラッシュ,
85,2009/01/11,高知,晴,10,ガーネット特別,,12,7,10,22.7,5,3,西川敏弘,55,ダ1400,良,,1:33.3,0.9,,5-8-7-2,,,471(-4),,,ポートジェネラル,2.2
86,2008/12/31,高知,晴,10,高知県知事賞(G),,10,2,2,9.3,5,3,西川敏弘,57,ダ2400,良,,2:51.6,0.4,,1-1-4-2,,,475(-4),,,トサローラン,16.2
87,2008/12/14,高知,晴,10,ターコイズ特別,,10,4,4,8.4,4,5,西川敏弘,55,ダ1600,重,,1:49.2,0.9,,4-4-4-4,,,479(+7),,,ロマンタッチ,0.9
88,2008/11/24,高知,小雨,9,A2,,9,7,8,1.4,1,1,西川敏弘,55,ダ1400,重,,1:31.7,-0.4,,1-1-1-1,,,472(+4),,,(ビッグインディ),15.0
89,2008/11/09,高知,曇,9,ノベンバー特別,,9,6,6,3.5,2,5,西川敏弘,55,ダ1600,不,,1:45.7,1.0,,4-4-4-4,,,468(+3),,,ルタンティール,0.9
90,2008/10/26,高知,小雨,10,珊瑚冠賞(G),,8,3,3,8.8,5,3,西川敏弘,57,ダ1900,重,,2:09.0,0.7,,4-3-3-2,,,465(0),,,オリジナルステップ,6.0
91,2008/10/12,高知,晴,9,A　B,,10,8,11,3.8,3,1,西川敏弘,55,ダ1400,稍,,1:32.0,-0.4,,1-1-1-1,,,465(0),,,(オリジナルステップ),15.0
92,2008/09/28,高知,曇,9,セプテンバー特別,,10,8,9,8.1,4,6,目迫大輔,55,ダ1600,稍,,1:49.1,1.2,,4-5-5-9,,,465(+3),,,オリジナルステップ,
93,2008/09/15,高知,雨,9,サファイア特別,,8,4,4,6.9,5,3,中西達也,55,ダ1600,不,,1:45.9,0.4,,2-2-2-4,,,462(+1),,,ルタンティール,2.2
94,2008/08/31,高知,晴,10,建依別賞(G),,12,8,11,11.8,6,5,目迫大輔,57,ダ1400,重,,1:31.5,1.0,,3-2-1-2,,,461(+2),,,トサローラン,2.5
95,2008/08/17,高知,曇,10,オーガスト特別,,10,8,9,3.7,2,2,中西達也,55,ダ1400,良,,1:32.0,0.4,,2-2-1-2,,,459(0),,,マリスブラッシュ,4.5
96,2008/08/03,高知,晴,9,A2,,11,6,7,2.3,1,1,西川敏弘,55,ダ1300,良,,1:24.7,-0.7,,2-1-1-1,,,459(+4),,,(ローテクロイツ),15.0
97,2008/07/19,高知,晴,10,トレノ賞(G),,10,3,3,10.3,4,10,明神繁正,57,ダ1300,良,,1:28.9,1.9,,3-3-8-9,,,455(-3),,,ロマンタッチ,
98,2008/07/05,高知,曇,10,文月特別,,11,6,7,1.2,1,1,西川敏弘,55,ダ1600,不,,1:46.8,-0.2,,1-1-1-1,,,458(+3),,,(オースミハリケーン),14.0
99,2008/06/20,高知,雨,10,風待月特別,,9,1,1,2.5,2,2,西川敏弘,55,ダ1600,不,,1:46.3,0.0,,2-2-1-1,,,455(+3),,,ロマンタッチ,3.5
100,2008/06/06,高知,晴,10,水無月特別,,8,8,8,2.5,2,1,西川敏弘,55,ダ1600,重,,1:46.3,-0.3,,2-2-2-1,,,452(-5),,,(ノボエンペラー),14.0
101,2008/05/24,高知,雨,10,麦秋特別,,8,4,4,3.7,2,2,西川敏弘,55,ダ1600,不,,1:47.0,0.0,,1-1-1-1,,,457(+1),,,マイネルフルーク,3.5
102,2008/05/11,高知,晴,7,寛&美子結婚十年特別,,9,8,8,3.9,2,1,西川敏弘,55,ダ1300,不,,1:24.3,-0.5,,1-1-1-1,,,456(+3),,,(マルタカウェルカム),11.0
103,2008/05/03,高知,晴,11,B2,,10,3,3,3.5,2,2,西川敏弘,55,ダ1400,良,,1:33.6,0.7,,1-1-1-2,,,453(-1),,,マイネルフルーク,2.8
104,2008/04/18,高知,晴,11,B2,,8,7,7,6.6,3,7,別府真衣,54,ダ1400,不,,1:33.5,1.3,,2-2-2-4,,,454(-5),,,スナークロビン,
105,2008/04/05,高知,晴,11,B2,,10,4,4,20.5,5,6,西川敏弘,55,ダ1400,良,,1:34.9,1.2,,1-1-1-2,,,459(+2),,,ゲイリーファング,
106,2007/12/26,園田,晴,9,B1一　3歳以上,,12,8,11,18.5,8,8,中越豊光,55,ダ1700,重,,1:53.4,1.8,,6-6-4-4,,39.7,457(+4),,,ダイモスハーバー,
107,2007/12/13,園田,曇,12,B1二　3歳以上,,12,7,10,9.0,3,4,大山真吾,55,ダ1400,重,,1:31.9,1.6,,7-7-9-4,,40.5,453(+1),,,リンガスゲーム,4.0
108,2007/11/29,園田,曇,9,プラスミック賞,,12,5,6,23.1,7,5,大山真吾,55,ダ1700,良,,1:53.3,0.7,,2-2-2-3,,39.4,452(-2),,,サンペールウルトラ,2.5
109,2007/11/15,園田,晴,11,スポニチなにわ賞,,12,8,12,4.6,2,6,中越豊光,55,ダ1400,良,,1:30.5,0.5,,2-2-1-2,,39.2,454(+2),,,モエレパストラル,
110,2007/10/18,園田,晴,11,B1二　3歳以上,,12,8,12,2.3,1,4,大山真吾,55,ダ1400,良,,1:31.6,0.5,,4-4-3-4,,40.7,452(-4),,,オオエヘイロー,4.0
111,2007/10/04,園田,晴,11,B1二　3歳以上,,12,7,10,1.4,1,7,下原理,55,ダ1230,良,,1:20.3,1.1,,3-4-4-4,,39.4,456(-3),,,リデレ,
112,2007/09/24,園田,雨,12,DSウィナーズサーク,,12,5,5,1.3,1,2,下原理,54,ダ1400,重,,1:29.9,0.2,,2-2-2-1,,39.3,459(+6),,,テクノシュウホウ,12.5
113,2007/08/16,園田,晴,5,T2　3歳,,5,4,4,3.4,2,1,下原理,54,ダ1400,良,,1:30.3,-0.5,,2-2-1-1,,40.8,453(+2),,,(ハタノプラウド),40.0
114,2007/08/02,園田,曇,8,神戸ビーフ特別,,12,1,1,5.7,3,1,下原理,54,ダ1400,良,,1:29.5,-0.3,,2-2-1-1,,39.9,451(0),,,(リュウセイマスター),40.0
115,2007/07/07,高知,曇,5,D4,,8,3,3,1.1,1,1,西川敏弘,54,ダ1300,不,,1:24.5,-1.0,,1-1-1-1,,,451(0),,,(ロマンタッチ),9.0
116,2007/06/24,高知,雨,10,高知優駿(G),,11,5,5,1.5,1,1,西川敏弘,55,ダ1900,重,,2:10.9,-2.1,,1-1-1-1,,41.6,451(-5),,,(ラストカリズマ),27.0
117,2007/06/03,佐賀,曇,9,九州ダービー栄城賞(G),,11,7,9,27.1,10,7,西川敏弘,56,ダ2000,良,,2:13.3,2.7,,8-9-11-11,,,456(-3),,,ナンブラッキーワン,
118,2007/05/19,高知,晴,5,E3,,8,7,7,1.0,1,1,西川敏弘,54,ダ1300,重,,1:27.6,-0.4,,3-3-4-1,,,459(+5),,,(オースミレパード),9.0
119,2007/05/06,高知,曇,10,黒潮皐月賞(G),,9,8,9,1.8,1,1,明神繁正,55,ダ1400,不,,1:32.0,-0.7,,2-2-1-1,,39.9,454(-3),,,(マルタカスティーヴ),27.0
120,2007/04/21,高知,晴,4,3歳1,,7,1,1,22.7,4,1,明神繁正,55,ダ1400,重,,1:33.1,-1.2,,1-1-1-1,,,457(+6),,,(マルタカスティーヴ),9.0
121,2007/04/07,高知,雨,3,3歳2,,7,1,1,4.1,2,2,西川敏弘,55,ダ1300,重,,1:28.4,0.6,,5-6-7-3,,,451(+7),,,マルタカスティーヴ,2.3
122,2007/03/11,1中京4,晴,2,3歳未勝利,,16,1,2,231.1,15,15,大野拓弥,55,ダ1700,不,**,1:52.5,6.0,**,15-15-16-16,30.0-38.1,40.4,444(-2),,,パルティーレ,
123,2007/02/11,1小倉8,晴,3,3歳未勝利,,17,6,11,212.8,14,13,鈴来直人,56,芝1200,良,**,1:12.6,2.2,**,15-15,33.8-36.6,36.9,446(-8),,,エイシンイチリン,
124,2006/11/26,5東京8,曇,2,2歳未勝利,,16,4,7,250.5,10,12,江田照男,55,ダ1600,良,**,1:42.5,3.8,**,13-11,35.7-37.6,40.0,454(+6),,,クランエンブレム,
125,2006/10/29,4東京8,曇,1,2歳未勝利,,15,8,15,108.9,11,13,和田竜二,55,ダ1600,良,**,1:42.3,3.5,**,4-4,36.1-36.9,40.0,448(0),,,シベリアンバード,
126,2006/10/15,4東京4,晴,4,2歳新馬,,16,2,3,39.8,8,9,江田照男,55,ダ1400,良,**,1:30.0,3.6,**,15-15,36.3-37.4,37.7,448(0),,,スズノネイビー,
