,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2020/02/15,佐賀,曇,10,唐津湾賞,,9,5,5,28.5,6.0,9,石川慎将,56,ダ1400,重,**,1:32.2,4.0,**,4-5-7-9,0.0-38.7,41.9,477(+17),,,カクリョウ,
1,2019/11/26,浦和,曇,10,’19まがたま賞,,12,5,6,362.6,11.0,9,町田直希,57,ダ1400,重,**,1:29.3,2.5,**,10-10-10-10,35.7-38.0,38.3,460(+2),,,デイジーカーニバル,
2,2019/05/14,川崎,雨,11,ダイナミックチャレン,,14,7,12,260.6,14.0,12,伊藤裕人,57,ダ1600,稍,**,1:44.6,2.8,**,9-10-12-12,36.8-39.0,40.1,458(+5),,,サダムリスペクト,
3,2019/04/22,大井,曇,11,ケンタウルス賞競走,,13,5,7,84.0,11.0,13,町田直希,56,ダ1800,良,**,1:59.9,5.1,**,9-7-6-10,38.7-39.0,43.2,453(-2),,,マイネルジャスト,
4,2019/03/28,浦和,曇,11,弥生特別,,9,5,5,60.6,7.0,7,町田直希,57,ダ1500,良,**,1:36.2,2.1,**,7-7-7-7,30.0-38.7,39.9,455(-5),,,ワンパーセント,
5,2019/02/11,浦和,曇,11,建国記念の日特別,,11,7,9,50.2,10.0,9,吉井章,56,ダ1400,重,**,1:28.9,1.3,**,11-11-10-10,36.1-38.7,38.6,460(0),,,ストロングハート,
6,2019/01/10,浦和,晴,11,新春賞,,12,8,11,16.5,7.0,4,吉井章,56,ダ1400,良,**,1:30.1,0.6,**,11-11-9-6,35.6-40.6,38.9,460(-6),,,ロードフォワード,75.0
7,2018/12/18,川崎,晴,11,師走特別,,13,4,4,45.7,11.0,11,吉井章,56,ダ1500,重,**,1:37.2,1.5,**,12-12-12-12,29.7-40.2,39.7,466(+1),,,ゴッドフュージョン,
8,2018/11/21,浦和,晴,10,’18まがたま賞,,12,5,5,22.2,7.0,6,保園翔也,57,ダ1400,稍,**,1:28.4,0.5,**,11-11-11-7,36.3-38.6,37.5,465(+5),,,ロードフォワード,
9,2018/10/25,浦和,晴,11,神無月特別,,7,6,6,32.8,6.0,3,吉井章,55,ダ1400,良,**,1:27.7,0.1,**,7-7-7-5,37.7-37.8,36.6,460(0),,,サニーデイズ,64.0
10,2018/04/24,浦和,曇,11,プリムローズ賞,,12,5,5,19.5,4.0,6,的場文男,57,ダ1500,良,**,1:35.9,2.2,**,7-7-6-6,29.9-39.2,39.2,460(-8),,,ノブワイルド,
11,2018/04/03,川崎,晴,11,’18スパーキングナ,,14,7,12,20.9,7.0,8,的場文男,57,ダ1600,良,**,1:43.8,1.8,**,12-12-11-10,37.1-39.5,39.4,468(+2),,,ウェイトアンドシー,
12,2018/03/20,浦和,曇,11,弥生特別,,11,8,10,13.0,5.0,6,笹川翼,57,ダ1400,重,**,1:29.7,1.6,**,8-7-8-7,37.4-37.6,38.3,466(-2),,,ウェイトアンドシー,
13,2018/02/27,川崎,晴,11,東京中日スポーツ如月,,14,8,14,6.6,3.0,14,森泰斗,57,ダ1600,良,**,1:44.4,1.9,**,6-7-8-8,36.9-40.2,40.8,468(+2),,,インフォーマー,
14,2018/02/15,浦和,晴,11,梅花賞,,11,7,9,6.2,3.0,3,中野省吾,57,ダ1500,稍,**,1:35.7,0.1,**,4-4-4-3,31.2-38.3,37.4,466(-5),,,フォクスホール,100.0
15,2018/01/11,浦和,晴,11,新春賞,,12,6,8,29.3,8.0,1,中野省吾,57,ダ1400,稍,**,1:28.8,-0.4,**,11-10-8-2,36.8-38.9,38.3,471(+12),,,(フォクスホール),500.0
16,2017/05/16,川崎,曇,11,報知新聞皐月杯,,13,6,8,5.6,3.0,3,森泰斗,56,ダ1600,稍,**,1:43.6,0.6,**,6-6-6-5,37.8-39.8,39.7,459(+1),,,ノーキディング,120.0
17,2017/04/25,浦和,晴,11,プリムローズ賞,,12,4,4,10.7,6.0,4,笹川翼,57,ダ1400,良,**,1:28.5,0.8,**,7-7-6-4,36.4-38.6,37.9,458(+6),,,インフォーマー,75.0
18,2017/03/14,船橋,曇,11,柏の葉OP(OP),,11,2,2,10.9,6.0,6,笹川翼,54,ダ1600,稍,**,1:44.3,0.7,**,6-6-6-4,38.0-40.4,40.4,452(-4),,,オメガスカイツリー,
19,2017/03/02,川崎,雨,11,東京中日スポーツ弥生,,14,4,5,5.8,2.0,5,森泰斗,57,ダ1600,稍,**,1:44.1,0.6,**,9-8-1-2,37.0-39.6,39.9,456(+3),,,ジャーニーマン,35.0
20,2017/02/02,川崎,晴,11,多摩川オープン【地方(OP),,12,7,9,8.9,4.0,2,森泰斗,55,ダ1600,良,**,1:43.0,0.3,**,6-6-1-1,37.6-38.9,39.2,453(-13),,,トキノエクセレント,150.0
21,2016/11/03,川崎,晴,10,JBCスプリント(G1),,12,7,9,589.6,10.0,9,笹川翼,57,ダ1400,重,**,1:29.6,2.4,**,10-10-10-8,36.7-38.4,39.3,466(+1),,,ダノンレジェンド,
