,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2007/01/04,川崎,晴,10,大師OP,,12,7,10,137.2,10,中,拜原靖之,55.0,ダ1600,良,,,,,11-11,35.6-40.6,,457(0),,,イシノダンシング,
1,2006/11/03,川崎,晴,11,tvk賞(OP),,11,8,11,23.8,8,9,拜原靖之,55.0,ダ1600,良,,1:44.7,3.1,,9-9-7-8,36.1-39.8,41.9,457(-3),,,クリアーザコースト,
2,2006/09/28,川崎,晴,9,銀河特別,,8,7,7,22.5,5,3,金子正彦,57.0,ダ1600,稍,,1:43.3,1.4,,6-6-4-4,37.7-38.6,39.2,460(+10),,,ゼレンカ,80.0
3,2006/06/28,大井,晴,11,帝王賞競走(G1),,13,6,9,301.8,10,12,酒井忍,57.0,ダ2000,良,,2:07.4,5.3,,7-7-11-12,36.3-37.0,40.6,450(+1),,,アジュディミツオー,
4,2006/05/04,船橋,晴,10,皐月盃,,7,5,5,15.0,5,3,酒井忍,57.0,ダ1700,稍,,1:47.7,0.2,,3-7-4-4,31.9-38.4,38.2,449(-7),,,マズルブラスト,80.0
5,2006/04/20,川崎,晴,9,卯月特別,,14,3,4,49.1,11,5,酒井忍,56.0,ダ1600,重,,1:41.7,0.5,,11-8-8-7,36.4-39.7,39.4,456(+6),,,イシノダンシング,32.0
6,2006/04/13,大井,曇,10,’06ブリリアントカ,,13,6,8,31.3,8,10,酒井忍,56.0,ダ1800,重,,1:55.3,2.4,,5-5-5-7,37.6-37.9,39.6,450(-4),,,ホクトアサティス,
7,2006/03/22,大井,雨,10,’06スプリングカッ,,11,3,3,6.8,5,9,石崎隆之,56.0,ダ2000,良,,2:09.2,1.5,,5-5-6-5,37.5-37.3,38.3,454(-3),,,テラノコマンダー,
8,2006/02/15,船橋,晴,10,報知グランプリC(G),,11,7,9,,7,9,石崎駿,54.0,ダ1800,良,,1:57.1,3.3,,11-9-11-11,37.0-37.5,39.8,457(-6),,,ナイキアディライト,
9,2006/01/25,川崎,晴,10,川崎記念(G1),,10,6,6,,9,8,石崎駿,57.0,ダ2100,稍,,2:17.8,5.0,,6-6-7-8,30.2-40.4,43.6,463(+5),,,アジュディミツオー,
10,2005/12/22,川崎,曇,9,ウインターイルミネー,,14,8,13,,3,7,石崎隆之,58.0,ダ1600,良,,1:43.1,1.3,,8-10-8-8,37.5-38.5,39.2,458(0),,,ルースリンド,
11,2005/11/17,大井,晴,9,’05ムーンライトカ,,7,4,4,,1,2,酒井忍,56.0,ダ2000,良,,2:06.8,0.3,,4-4-3-2,37.0-37.8,38.0,458(0),,,アイノペンタイア,180.0
12,2005/10/19,浦和,曇,10,埼玉新聞杯(G),,11,8,11,,1,3,石崎隆之,56.0,ダ1900,重,,1:59.0,0.9,,3-4-4-3,30.6-37.4,38.0,458(+1),,,ケイアイミリオン,200.0
13,2005/09/15,大井,曇,10,スポーツニッポン賞,,14,4,5,,4,2,酒井忍,56.0,ダ1800,良,,1:53.6,0.1,,12-12-11-11,36.9-39.1,37.7,457(+1),,,ブラウンデザート,138.0
14,2005/08/18,川崎,晴,10,スパーキングサマーカ(G),,8,1,1,,4,4,酒井忍,55.0,ダ1600,良,,1:41.0,0.3,,6-6-7-6,35.7-39.7,39.4,456(+2),,,マクロプロトン,120.0
15,2005/07/28,川崎,晴,9,’05スパーキングサ,,12,5,5,,3,5,石崎隆之,57.5,ダ1600,良,,1:42.1,1.3,,11-11-9-9,35.6-39.1,40.0,454(+2),,,マクロプロトン,49.0
16,2005/07/07,川崎,曇,9,天の川特別,,14,3,3,,3,2,石崎隆之,57.0,ダ1600,重,,1:40.4,0.1,,11-10-9-6,36.2-39.1,38.1,452(-7),,,エスプリシルバー,120.0
17,2005/05/26,大井,晴,10,’05スターライトカ,,14,7,12,,10,8,石崎駿,56.0,ダ1600,良,,1:40.7,1.4,,11-11-9-8,36.6-38.2,39.3,459(0),,,スピニングアロー,
18,2005/05/13,大井,曇,9,武蔵野OP(OP),,13,6,8,,7,6,金子正彦,55.0,ダ2000,良,,2:07.4,0.1,,7-7-6-5,37.0-38.6,38.2,459(+1),,,タカオライアン,
19,2005/04/29,川崎,晴,10,スターライトH,,14,7,12,,6,6,石崎駿,57.5,ダ1600,良,,1:42.1,1.9,,9-7-5-4,36.1-38.3,39.9,458(0),,,ベルモントストーム,
20,2005/04/08,大井,晴,8,特選,,9,3,3,,5,5,酒井忍,56.0,ダ1700,良,,1:46.4,0.5,,7-6-6-4,30.2-39.2,38.3,458(+1),,,ケージーチカラ,35.0
21,2005/03/24,大井,雨,11,’05スプリングカッ,,11,5,5,,5,1,酒井忍,54.0,ダ2000,不,,2:05.3,-0.2,,7-7-5-5,35.3-38.8,38.5,457(-5),,,(ケージーチカラ),800.0
22,2005/02/28,川崎,晴,11,仲春特別,,13,8,12,,5,7,石崎隆之,56.0,ダ1600,良,,1:42.5,2.1,,13-13-12-11,35.6-39.2,40.0,462(-2),,,チョウサンタイガー,
23,2005/01/27,川崎,晴,9,多摩川OP(OP),,12,7,10,,8,5,石崎隆之,54.0,ダ1600,重,,1:41.8,2.0,,12-12-10-7,35.4-39.0,38.3,464(-1),,,ブルーローレンス,40.0
24,2004/12/24,川崎,晴,9,ハッピーエンド特別,,14,7,11,,4,4,石崎隆之,56.0,ダ1600,良,,1:41.5,0.9,,11-11-9-7,35.7-38.7,38.7,465(+4),,,チョウサンタイガー,43.2
25,2004/09/30,大井,晴,9,東京記念(G),,14,7,12,,7,10,酒井忍,57.0,ダ2400,稍,,2:38.1,4.4,,7-6-8-9,36.5-40.3,42.5,461(-2),,,シャコーオープン,
26,2004/09/02,川崎,晴,9,長月特別,,14,8,13,,2,4,石崎隆之,55.0,ダ1600,良,,1:41.9,1.3,,11-11-9-7,35.8-39.2,39.5,463(+5),,,マキノヒリュウ,49.2
27,2004/08/11,川崎,晴,10,スパーキングサマーカ(G),,10,8,10,,5,4,酒井忍,53.0,ダ1600,良,,1:41.7,1.0,,9-7-8-8,35.8-39.1,39.4,458(+4),,,ユニークステータス,120.0
28,2004/07/19,川崎,晴,9,文月OP,,8,2,2,,3,4,酒井忍,54.0,ダ1500,良,,1:34.9,0.9,,7-7-6-5,28.9-39.5,39.8,454(-1),,,ロイヤルエンデバー,57.6
29,2004/05/18,川崎,曇,9,’04スパーキングナ,,9,3,3,,1,5,酒井忍,56.0,ダ1600,稍,,1:43.1,1.1,,9-9-5-5,35.6-40.7,41.1,455(0),,,ダークスワン,63.0
30,2004/04/28,川崎,晴,9,卯月OP(OP),,8,4,4,,1,3,酒井忍,54.0,ダ1600,重,,1:41.0,1.0,,7-7-4-3,36.6-38.0,38.7,455(-3),,,サクラハーン,92.0
31,2004/04/09,大井,晴,9,’04ブリリアントカ,,14,4,6,,1,3,酒井忍,55.5,ダ1800,良,,1:53.7,0.4,,12-13-12-10,37.3-38.7,37.6,458(+2),,,シャコーオープン,160.0
32,2004/02/25,川崎,晴,10,如月特別,,13,6,9,,1,1,酒井忍,53.0,ダ1600,良,,1:42.0,0.0,,10-10-6-1,36.2-40.2,39.4,456(-5),,,(シュイベモア),410.0
33,2004/02/03,川崎,曇,9,群雄特別,,12,7,9,,1,1,石崎隆之,55.0,ダ1600,不,,1:41.3,-0.4,,11-11-8-3,36.1-39.5,38.9,461(0),,,(キーホーク),310.0
34,2003/12/11,船橋,雨,9,東京湾C(G),,14,8,14,,3,2,石崎隆之,56.0,ダ1800,重,,1:54.1,0.3,,13-13-11-2,35.1-39.6,39.0,461(+14),,,イシノファミリー,525.0
35,2003/11/06,船橋,晴,10,トパーズ特別,,14,5,8,,2,3,酒井忍,56.0,ダ1800,不,,1:52.4,0.4,,10-10-7-4,35.5-39.0,39.0,447(+3),,,サクラカチドキ,62.0
36,2003/09/03,川崎,晴,10,戸塚記念(G),,12,7,9,,3,1,野崎武司,54.0,ダ2000,良,,2:10.2,0.0,,9-6-8-6,37.6-40.4,39.8,444(-4),,,(スギノワンダー),1200.0
37,2003/08/14,大井,雨,10,黒潮盃(G),,16,1,1,,4,3,酒井忍,55.0,ダ1790,不,,1:53.9,0.7,,14-13-14-10,35.8-39.1,37.8,448(+1),,,ジョイフルハヤテ,500.0
38,2003/07/18,川崎,曇,9,芙蓉,,9,4,4,,2,2,石崎隆之,55.0,ダ2000,稍,,2:13.8,1.5,,8-8-6-3,39.9-38.9,39.7,447(+11),,,スギノワンダー,93.0
39,2003/06/01,2東京4,曇,5,3歳500万下,,15,7,13,48.1,10,3,石崎隆之,56.0,芝2000,重,,2:03.6,0.1,,14-14-4,35.7-37.0,36.8,436(-10),,,フランキーボーイ,180.0
40,2003/04/16,川崎,晴,10,クラウンC(G),,8,5,5,,8,6,野崎武司,54.0,ダ2000,稍,,2:12.1,1.2,,6-6-7-5,37.6-40.0,40.2,446(+6),,,ウィンブロー,
41,2003/03/28,川崎,晴,9,菜の花特別,,9,1,1,,3,3,石崎隆之,55.0,ダ1600,稍,,1:44.9,0.9,,8-8-9-8,37.1-40.5,40.3,440(-1),,,エンジェルボーイ,48.0
42,2003/02/28,川崎,晴,7,うぐいす特別,,14,1,1,,3,2,石崎隆之,54.0,ダ1600,良,,1:44.2,0.3,,6-6-5-5,36.5-40.9,41.1,441(-2),,,ロイヤルブライアン,72.0
43,2003/01/31,川崎,晴,7,若駒特別,,11,7,9,,4,2,石崎隆之,54.0,ダ1600,良,,1:44.8,0.2,,9-9-8-5,35.9-41.8,41.1,443(+2),,,エンジェルボーイ,72.0
44,2003/01/10,川崎,晴,9,若竹特別,,13,8,12,,5,5,石崎隆之,54.0,ダ1500,良,,1:37.6,1.1,,9-9-8-5,29.2-40.7,41.4,441(0),,,モエギノマズル,24.0
45,2002/12/26,川崎,晴,9,千両特別,,13,5,6,,3,5,森下博,54.0,ダ1500,稍,,1:38.1,0.8,,12-12-11-6,29.4-41.2,41.4,441(-4),,,モエギノマズル,25.0
46,2002/12/05,船橋,晴,10,平和賞(G),,14,4,5,,12,7,野崎武司,54.0,ダ1600,不,,1:41.8,1.0,,11-11-10-12,36.2-39.2,39.9,445(0),,,グリンゼファー,
