,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2016/06/22,船橋,曇,11,京成盃グランドマイラ(G),,14,7,11,67.1,10,11,本橋孝太,57.0,ダ1600,重,**,1:42.5,2.8,**,2-2-2-3,35.9-39.0,41.5,486(-2),,,レガルスイ,
1,2016/05/25,川崎,曇,11,川崎マイラーズ(G),,11,7,9,49.5,6,5,本橋孝太,59.0,ダ1600,良,**,1:43.2,1.4,**,4-2-5-5,37.2-39.4,40.2,488(-2),,,モンサンカノープス,60.0
2,2016/04/06,大井,曇,11,東京スプリント競走(G3),,15,5,8,374.0,9,7,本橋孝太,56.0,ダ1200,稍,**,1:13.6,2.2,**,9-11,35.7-35.7,36.8,490(-2),,,コーリンベリー,
3,2016/02/24,大井,曇,11,フジノウェーブ記念競(G),,16,2,4,21.0,5,10,本橋孝太,59.0,ダ1400,重,**,1:28.0,2.5,**,2-3-4,35.3-37.8,40.2,492(-5),,,ソルテ,
4,2015/11/03,大井,晴,9,JBCスプリント競走(G1),,16,6,11,780.0,13,10,本橋孝太,57.0,ダ1200,不,**,1:12.5,1.6,**,12-13,34.7-36.2,36.8,497(0),,,コーリンベリー,
5,2015/09/30,大井,晴,11,東京盃競走(G2),,15,6,11,223.6,10,10,本橋孝太,56.0,ダ1200,稍,**,1:12.4,1.5,**,7-9,34.6-36.3,37.2,497(+6),,,ダノンレジェンド,
6,2015/07/29,大井,曇,11,サンタアニタトロフィ(G),,15,4,7,9.6,4,14,本橋孝太,57.0,ダ1600,良,**,1:41.5,2.7,**,3-3-4-5,36.5-38.3,40.9,491(-4),,,ソルテ,
7,2015/06/17,船橋,曇,11,京成盃グランドマイラ(G),,13,2,2,4.3,2,12,本橋孝太,57.0,ダ1600,重,**,1:42.9,3.4,**,4-4-6-8,35.4-39.5,42.0,495(-5),,,ソルテ,
8,2015/05/05,船橋,晴,11,かしわ記念(G1),,10,8,10,52.3,6,8,本橋孝太,57.0,ダ1600,良,**,1:39.8,2.4,**,1-1-2-4,35.6-37.2,39.6,500(0),,,ワンダーアキュート,
9,2015/02/25,大井,晴,11,フジノウェーブ記念競(G),,15,6,11,14.9,5,1,本橋孝太,59.0,ダ1400,重,**,1:24.6,-0.9,**,3-3-1,35.2-37.7,37.7,500(-5),,,(サトノデートナ),1300.0
10,2014/12/11,浦和,曇,10,ゴールドC(G),,12,2,2,3.3,2,8,本橋孝太,58.0,ダ1500,稍,**,1:36.0,1.5,**,3-3-3-5,29.6-39.5,40.5,505(+4),,,リアライズリンクス,
11,2014/10/22,大井,雨,11,マイルグランプリ競走(G),,16,6,11,9.1,3,1,本橋孝太,59.0,ダ1600,不,**,1:39.6,0.0,**,2-3-3-3,36.0-39.8,39.8,501(+3),,,(グランディオーソ),2500.0
12,2014/09/11,浦和,曇,11,テレ玉杯オーバルスプ(G3),,11,4,4,5.6,3,6,本橋孝太,55.0,ダ1400,不,**,1:27.7,1.5,**,4-4-8-8,35.2-38.5,39.3,498(+6),,,キョウエイアシュラ,
13,2014/07/30,大井,晴,11,サンタアニタトロフィ(G),,16,1,2,15.1,6,1,本橋孝太,57.5,ダ1600,良,**,1:39.0,-0.4,**,3-2-2-2,35.6-38.9,38.9,492(+1),,,(グランディオーソ),1300.0
