,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2008/07/20,2函館2,晴,9,マリーンS(OP),,13,6,9,68.6,10.0,12,津村明秀,57.0,ダ1700,良,**,1:47.8,3.3,**,2-2-3-7,28.9-38.1,41.0,542(0),,,トーセンブライト,
1,2008/07/05,1函館5,晴,11,大沼S(OP),,13,7,10,55.7,11.0,11,池添謙一,55.0,ダ1700,良,**,1:46.0,2.3,**,3-3-4-9,29.0-37.7,39.7,542(+8),,,フェラーリピサ,
2,2008/06/14,3東京7,晴,11,ブリリアントS(OP),,13,8,13,36.0,8.0,10,津村明秀,55.0,ダ2100,良,**,2:10.9,0.8,**,1-1-1-1,30.0-36.6,37.4,534(+2),,,エスケーカントリー,
3,2008/05/25,2中京2,曇,11,東海S(G2),,16,8,16,104.3,14.0,13,熊沢重文,57.0,ダ2300,重,**,2:25.1,1.1,**,3-3-3-4,31.0-36.7,37.6,532(+8),,,ヤマトマリオン,
4,2007/12/08,5中山3,晴,11,師走S(OP),,16,7,14,37.1,9.0,10,武士沢友,56.0,ダ1800,良,**,1:52.8,0.9,**,2-2-2-2,36.8-38.0,38.8,524(+16),,,サイレンスボーイ,
5,2007/09/29,4阪神7,曇,11,シリウスS(G3),,13,2,2,39.4,9.0,10,佐藤哲三,56.0,ダ2000,良,**,2:06.8,1.7,**,2-2-2-2,34.5-37.2,38.8,508(-26),,,ドラゴンファイヤー,
6,2007/08/16,旭川,曇,11,ブリーダーズゴールド(G2),,8,6,8,,,除,岩田康誠,56.0,ダ2300,重,,,,,,,,計不,,,ギルガメッシュ,
7,2007/06/23,1函館3,晴,11,大沼S(OP),,11,4,4,13.4,7.0,10,津村明秀,57.0,ダ1700,良,**,1:46.6,1.3,**,2-2-2-4,29.4-37.5,38.7,534(+14),,,フィールドルージュ,
8,2007/06/09,3東京7,曇,11,ブリリアントS(OP),,12,2,2,7.1,4.0,4,後藤浩輝,57.0,ダ2100,良,**,2:10.9,0.4,**,4-3-5-5,30.4-37.4,37.3,520(-2),,,オリンピアンナイト,360.0
9,2007/05/20,2中京2,晴,11,東海S(G2),,16,4,8,48.2,12.0,5,津村明秀,57.0,ダ2300,良,**,2:27.0,0.2,**,5-5-3-2,31.0-37.5,37.6,522(-3),,,メイショウトウコン,550.0
10,2007/02/12,佐賀,晴,9,佐賀記念(G3),,12,7,10,3.3,2.0,7,後藤浩輝,57.0,ダ2000,良,,2:09.4,2.0,,3-4-4-3,,,525(+7),,,サイレントディール,
11,2007/01/21,1京都7,曇,11,平安S(G3),,16,3,5,71.7,15.0,14,小牧太,57.0,ダ1800,良,**,1:52.1,1.1,**,3-4-6-6,37.2-36.6,37.2,518(+6),,,メイショウトウコン,
12,2006/12/20,名古屋,晴,10,名古屋グランプリ指定(G2),,11,4,4,7.8,4.0,9,後藤浩輝,56.0,ダ2500,良,,2:48.7,4.4,,8-7-5-8,,42.7,512(-19),,,ヴァーミリアン,
13,2006/06/28,大井,晴,11,帝王賞競走(G1),,13,8,13,14.7,3.0,10,後藤浩輝,57.0,ダ2000,良,,2:05.4,3.3,,4-4-3-4,36.3-37.0,39.8,531(+9),,,アジュディミツオー,
14,2006/05/21,2中京2,晴,11,東海S(G2),,13,7,10,5.5,3.0,2,後藤浩輝,57.0,ダ2300,良,**,2:23.8,0.2,**,4-4-3-3,30.4-37.4,37.3,522(+8),,,ハードクリスタル,2227.6
15,2006/03/21,名古屋,曇,11,名古屋大賞典指定交流(G3),,12,7,10,1.7,1.0,2,後藤浩輝,57.0,ダ1900,良,,2:00.7,0.1,,5-1-2,,37.9,514(-5),,,ドンクール,900.0
16,2006/02/13,佐賀,晴,10,佐賀記念(G3),,10,8,10,,1.0,1,後藤浩輝,56.0,ダ2000,良,,2:09.1,-0.7,,2-2-2-1,,,519(-5),,,(ドンクール),3000.0
17,2006/01/22,1京都8,曇,11,平安S(G3),,16,1,1,15.7,8.0,8,幸英明,56.0,ダ1800,良,**,1:51.2,1.0,**,1-1-1-1,36.4-35.5,36.5,524(+4),,,タガノゲルニカ,
