,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
13,2020/02/08,2京都3,晴,11,アルデバランS(OP),,16,3,6,1.8,1,1,武豊,56,ダ1900,良,**,1:57.3,-0.1,**,5-6-3-3,30.7-36.3,35.9,520(+2),,,(スワーヴアラミス),2240.6
14,2020/01/12,1京都4,曇,10,雅S(3勝クラス),,15,6,11,1.4,1,1,武豊,57,ダ1800,稍,**,1:50.9,-0.8,**,12-11-7-3,36.6-37.0,36.2,518(+2),,,(フリーフリッカー),1855.7
15,2019/11/16,5京都5,晴,8,3歳以上2勝クラス,,16,4,8,1.5,1,1,武豊,57,ダ1800,良,**,1:51.1,-0.2,**,15-13-6-5,35.8-37.1,36.3,516(0),,,(テイエムチェロキー),1100.0
16,2019/10/26,4京都8,曇,6,3歳以上1勝クラス,,14,8,13,2.3,1,1,シュタル,57,ダ1800,重,**,1:50.4,-0.8,**,5-5-6-6,37.2-36.2,35.5,516(-12),,,(サウンドテーブル),750.0
17,2019/08/12,大井,晴,11,はくちょう座特別競走,,14,5,7,1.7,1,1,森泰斗,57,ダ1800,良,**,1:54.6,-2.2,**,11-8-2-2,39.6-37.3,37.3,528(+10),,,(マイネルラッジョ),260.0
18,2019/07/08,大井,曇,6,C2一　二,,13,8,14,1.8,1,1,森泰斗,56,ダ1600,重,**,1:42.3,-1.2,**,2-2-2-2,38.5-38.7,38.7,518(+2),,,(マイネルトワイス),100.0
19,2019/05/24,大井,晴,8,おうし座特別競走,,16,2,3,1.4,1,3,西啓太,56,ダ1700,稍,**,1:49.1,1.2,**,16-15-10-8,31.9-37.0,36.9,516(0),,,リープスプラウト,65.0
20,2019/04/09,大井,晴,3,C2六　七,,14,3,3,6.9,3,1,西啓太,56,ダ1600,良,**,1:43.1,-0.8,**,10-10-8-8,38.6-39.4,38.5,516(+20),,,(オオイリ),100.0
21,2018/09/01,2小倉11,雨,7,3歳未勝利,,16,6,11,26.8,10,9,幸英明,56,芝1800,重,**,1:49.9,1.2,**,14-13-12-11,36.9-35.4,35.6,496(-4),,,レッドエクシード,
22,2018/07/21,3中京7,晴,3,3歳未勝利,,16,1,1,8.7,4,12,幸英明,56,芝2000,良,**,2:03.8,3.0,**,16-16-16-15,36.7-35.7,36.6,500(+4),,,ヘブンリーデイズ,
23,2018/06/30,3中京1,曇,7,3歳未勝利,,18,1,2,4.2,2,7,福永祐一,56,芝2200,良,**,2:13.3,0.9,**,11-10-11-11,35.3-36.0,36.1,496(-6),,,ナムラドノヴァン,
24,2018/06/09,3阪神3,晴,6,3歳未勝利,,16,3,5,9.4,4,4,小崎綾也,55,芝2000,良,**,2:02.1,0.4,**,15-15-15-14,36.1-34.8,34.0,502(+6),,,エリンズロマーネ,75.0
25,2018/03/25,2阪神2,晴,5,3歳未勝利,,15,5,9,3.6,3,10,藤岡佑介,56,芝1800,良,**,1:49.4,1.5,**,11-9,36.5-34.2,34.9,496(0),,,レーヴドリーブ,
26,2018/02/25,1阪神2,曇,6,3歳新馬,,16,8,15,24.2,6,2,幸英明,56,芝2000,良,**,2:03.6,0.1,**,7-7-7-8,37.7-34.9,34.0,496(0),,,センテリュオ,240.0
