,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
14,2008/06/11,船橋,晴,11,京成盃グランドマイラ(G),,13,7,10,5.6,2.0,3,的場文男,56,ダ1600,良,**,1:39.7,1.1,**,5-4-5-3,36.2-38.2,38.8,465(-3),,,コアレスデジタル,240.0
15,2008/05/14,大井,曇,10,大井記念競走(G),,14,6,9,9.5,3.0,3,的場文男,58,ダ2600,不,**,2:48.1,1.0,**,1-1-1-1,37.7-38.1,39.1,468(0),,,コウエイノホシ,600.0
16,2008/05/05,船橋,曇,10,かしわ記念(G1),,14,8,13,45.7,6.0,7,坂井英光,57,ダ1600,稍,**,1:40.6,3.0,**,4-4-3-6,35.6-37.6,40.4,468(-3),,,ボンネビルレコード,
17,2008/04/09,大井,曇,11,マイルグランプリ競走(G),,14,7,12,13.1,5.0,4,坂井英光,58,ダ1600,重,**,1:40.2,0.6,**,5-5-3-5,36.9-38.3,38.7,471(+6),,,デスモゾーム,350.0
18,2008/03/05,船橋,晴,10,ダイオライト記念(G2),,13,4,5,74.5,7.0,5,真島大輔,55,ダ2400,良,**,2:36.8,2.1,**,4-4-5-4,35.0-39.4,41.2,465(-2),,,フリオーソ,200.0
19,2008/02/06,船橋,雪,11,報知グランプリC(G),,12,5,6,5.5,3.0,6,坂井英光,56,ダ1800,不,**,1:51.8,0.5,**,11-11-5-2,36.5-37.4,37.4,467(-8),,,ブルーローレンス,
20,2007/12/29,大井,曇,10,東京大賞典競走(G1),,15,6,10,75.4,9.0,7,坂井英光,55,ダ2000,不,**,2:05.5,2.3,**,4-4-4-4,35.6-36.6,38.6,475(+1),,,ヴァーミリアン,
21,2007/11/21,浦和,晴,10,彩の国浦和記念(G2),,11,7,9,5.2,3.0,4,坂井英光,54,ダ2000,良,**,2:10.2,0.5,**,5-6-1-2,38.9-37.5,38.0,474(+10),,,シーキングザダイヤ,350.0
22,2007/07/11,大井,曇,11,ジャパンダートダービ(G1),,16,3,5,6.8,4.0,10,石崎駿,56,ダ2000,不,**,2:06.1,3.2,**,3-3-2-2,34.7-37.7,40.9,464(+1),,,フリオーソ,
23,2007/06/06,大井,晴,11,東京ダービー競走(G),,16,7,13,2.5,2.0,8,御神本訓,56,ダ2000,良,**,2:06.3,1.3,**,16-16-16-14,35.4-37.7,37.8,463(0),,,アンパサンド,
24,2007/05/09,大井,晴,10,羽田盃競走(G),,14,3,3,5.1,2.0,1,石崎駿,56,ダ1800,良,,1:51.1,0.0,,10-10-1-1,36.3-37.7,37.7,463(+5),,,(アンパサンド),4000.0
25,2007/03/28,大井,晴,10,京浜盃競走(G),,14,4,5,4.9,3.0,1,御神本訓,55,ダ1700,良,,1:46.7,-0.1,,1-2-1-1,31.3-38.4,38.4,458(+8),,,(アンパサンド),2500.0
26,2006/12/13,川崎,雨,10,全日本2歳優駿(G1),,14,2,2,8.1,6.0,4,井上俊彦,55,ダ1600,稍,,1:42.8,1.0,,9-7-4-6,35.5-40.2,40.9,450(-1),,,フリオーソ,350.0
27,2006/11/23,園田,曇,10,兵庫ジュニアグランプ(G3),,12,6,8,4.7,2.0,2,井上俊彦,54,ダ1400,良,,1:28.7,0.7,,7-7-2-2,,,451(+1),,,トロピカルライト,770.0
28,2006/10/26,札幌(地),晴,10,北海道2歳優駿(G3),,13,1,1,34.1,7.0,1,井上俊彦,55,ダ1700,良,,1:48.7,-0.9,,8-8-7-5,,39.1,450(0),,,(アンパサンド),2000.0
29,2006/09/26,旭川,晴,11,サンライズカップ〔H(G),,11,6,7,4.3,3.0,2,井上俊彦,54,ダ1600,良,,1:44.0,0.6,,6-6-2-2,,39.9,450(+6),,,ヒデサンジュニア,30.0
30,2006/08/26,1札幌5,晴,10,クローバー賞(OP),,11,7,9,29.3,7.0,10,井上俊彦,54,芝1500,良,**,1:30.7,1.4,**,6-6-8,29.3-36.1,36.8,444(0),,,イクスキューズ,
31,2006/08/01,旭川,晴,11,アルカセット賞(OP),,10,1,1,2.7,1.0,1,井上俊彦,53,ダ1500,良,,1:37.3,-1.0,,3-3-1-1,,40.1,444(+4),,,(アロマンシェス),50.0
32,2006/07/05,旭川,曇,10,バブルガムフェロー賞(OP),,10,3,3,17.5,4.0,4,山口竜一,53,ダ1500,良,,1:39.6,0.8,,1-1-1-1,,41.8,440(+2),,,ヒデサンジュニア,5.0
33,2006/06/07,札幌(地),晴,6,フレッシュチャレンジ,,10,8,9,5.5,3.0,1,山口竜一,53,ダ1000,良,,1:01.9,-0.3,,1-1,,38.0,438(0),,,(ミサトシャーディー),200.0
