,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2013/08/21,川崎,曇,11,スパーキングサマーカ(G),,12,3,4,109.8,10,8,今野忠成,57,ダ1600,稍,**,1:41.7,2.3,**,11-11-10-10,36.2-38.8,39.2,477(+6),,,トーセンアドミラル,
1,2013/07/16,船橋,晴,11,文月OP(OP),,7,6,6,31.7,7,4,坂井英光,57,ダ1600,良,**,1:40.1,1.0,**,7-7-7-7,37.3-36.9,37.0,471(-9),,,トーセンアドミラル,48.0
2,2013/06/26,大井,雨,11,帝王賞競走(G1),,12,7,10,490.4,12,9,坂井英光,57,ダ2000,不,**,2:08.3,5.3,**,11-11-11-11,37.2-36.8,39.8,480(-1),,,ホッコータルマエ,
3,2013/05/22,川崎,晴,11,川崎マイラーズ(G),,14,7,12,112.2,9,7,山崎誠士,57,ダ1600,稍,**,1:42.0,2.0,**,11-11-11-8,36.1-38.5,39.6,481(+2),,,スマートジョーカー,
4,2013/05/06,船橋,晴,11,かしわ記念(G1),,11,8,11,464.8,10,8,坂井英光,57,ダ1600,良,**,1:40.9,3.1,**,11-11-11-10,36.2-37.6,38.7,479(+7),,,ホッコータルマエ,
5,2013/04/02,船橋,雨,11,柏の葉(OP),,14,7,11,43.8,9,3,本橋孝太,56,ダ1600,重,**,1:41.6,2.0,**,12-12-12-12,36.5-38.3,38.4,472(-4),,,ガンマーバースト,100.0
6,2013/01/13,1京都4,曇,11,日経新春杯(G2),,16,5,10,206.4,15,11,酒井学,50,芝2400,良,**,2:25.9,0.9,**,16-16-16-16,35.9-35.2,34.5,476(-2),,,カポーティスター,
7,2013/01/06,1京都2,晴,10,万葉S(OP),,15,6,11,30.1,9,11,酒井学,50,芝3000,良,**,3:09.0,1.0,**,15-15-15-14,37.5-35.5,35.1,478(+12),,,デスペラード,
8,2012/12/09,5阪神4,晴,10,オリオンS(1600万下),,14,6,9,105.5,13,6,幸英明,53,芝2400,良,**,2:27.5,0.3,**,13-13-13-13,38.6-36.1,35.7,466(+10),,,エーシンミラージュ,
9,2012/11/25,5東京8,晴,10,プロミネントJT(1600万下),,15,3,4,85.6,13,9,シュタル,58,芝2000,良,**,1:59.0,0.7,**,14-13-12,35.5-34.6,34.1,456(-8),,,サトノパンサー,
10,2012/11/10,5京都3,晴,10,比叡S(1600万下),,12,1,1,182.2,12,11,幸英明,57,芝2200,良,**,2:14.8,0.8,**,4-3-4-3,38.0-33.9,34.4,464(+6),,,エアソミュール,
11,2012/08/18,2札幌1,晴,11,ポプラS(1600万下),,16,7,14,29.2,9,13,藤岡佑介,53,芝2000,良,**,2:02.3,0.9,**,16-16-16-14,36.3-35.1,34.7,458(0),,,ギンザボナンザ,
12,2012/07/28,1札幌3,晴,11,TVh賞(1600万下),,9,1,1,63.8,9,5,藤岡佑介,57,芝1800,良,**,1:47.8,0.7,**,8-8-9-9,36.3-34.8,33.5,458(-2),,,ムーンリットレイク,170.0
13,2012/07/07,2函館3,晴,11,五稜郭S(1600万下),,15,4,7,30.7,11,9,丸山元気,53,芝2000,良,**,2:01.2,0.6,**,14-14-14-14,35.7-36.6,35.0,460(0),,,レインボーダリア,
14,2012/06/16,2福島1,雨,11,阿武隈S(1600万下),,10,5,5,20.9,10,3,松岡正海,53,芝2000,良,**,2:01.0,0.6,**,10-10-10-8,35.2-38.4,36.7,460(-6),,,ニシノメイゲツ,433.6
15,2012/03/25,3中山2,晴,10,常総S(1600万下),,9,1,1,25.4,9,9,北村友一,53,芝2000,稍,**,2:04.1,0.6,**,9-9-9-9,38.4-35.1,34.6,466(+2),,,タムロスカイ,
16,2012/03/10,2中山5,曇,10,サンシャインS(1600万下),,13,5,6,50.3,10,3,吉田隼人,53,芝2500,不,**,2:41.9,0.5,**,9-10-6-6,31.2-38.4,37.7,464(-4),,,エーシンミラージュ,434.0
17,2012/02/19,1東京8,晴,12,金蹄S(1600万下),,16,3,6,89.7,14,11,小林慎一,57,ダ2100,良,**,2:12.9,1.2,**,16-16-16-16,30.8-37.2,36.5,468(-8),,,トーセンアレス,
18,2012/01/05,1京都1,晴,10,万葉S(OP),,12,6,8,51.0,10,3,小林慎一,50,芝3000,良,**,3:07.9,1.0,**,10-9-10-9,38.0-37.1,35.5,476(+8),,,ゴールデンハインド,554.3
19,2011/12/25,5中山8,晴,9,フェアウェルS(1600万下),,16,4,7,200.2,16,14,田中勝春,57,ダ1800,良,**,1:54.1,0.7,**,16-16-15-16,36.4-38.7,37.4,468(-4),,,グランドシチー,
20,2011/12/03,6阪神1,曇,12,GブライドルT(1600万下),,15,6,11,90.6,10,9,ペドロサ,58,ダ1800,良,**,1:54.0,1.2,**,13-13-9-12,36.6-38.3,38.5,472(+12),,,レーザーバレット,
21,2011/11/12,5東京3,晴,9,赤富士S(1600万下),,16,7,13,221.3,15,9,大庭和弥,57,ダ2100,重,**,2:11.6,1.3,**,12-12-14-14,31.2-36.8,36.1,460(-8),,,ソリタリーキング,
