,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
12,2021/11/16,金沢,晴,9,プルメリア特別,,8,4,4,1.3,1,3,池田敦,56,ダ1700,重,**,1:48.4,0.4,**,4-4-4-5,0.0-38.1,37.7,545(-5),,,ファクタークニアキ,19.2
13,2021/11/03,金沢,晴,10,JBCクラシック(G1),,12,5,6,368.2,9,10,池田敦,57,ダ2100,良,**,2:16.7,3.6,**,9-8-8-9,0.0-36.0,38.9,550(+1),,,ミューチャリー,
14,2021/10/17,金沢,曇,10,千枚田あぜのきらめき,,7,4,4,1.4,1,3,池田敦,56,ダ1900,不,**,2:02.6,0.3,**,3-2-1-1,0.0-38.4,38.6,549(+6),,,ティモシーブルー,19.2
15,2021/09/22,金沢,雨,8,白山大賞典(G3),,12,8,11,138.3,7,8,池田敦,54,ダ2100,不,**,2:14.2,3.9,**,8-8-7-8,0.0-36.3,38.6,543(+1),,,メイショウカズサ,
16,2021/09/05,金沢,晴,10,成巽閣庭園特別,,9,2,2,2.1,1,1,池田敦,56,ダ1700,稍,**,1:48.9,-0.5,**,1-1-1-1,0.0-37.5,37.5,542(-6),,,(ニーマルサンデー),120.0
17,2021/06/15,金沢,曇,11,百万石賞(G),,12,8,12,25.2,5,3,甲賀弘隆,57,ダ2100,稍,**,2:16.9,1.6,**,4-4-3-3,0.0-38.4,39.6,548(-7),,,ハクサンアマゾネス,98.0
18,2021/05/16,金沢,曇,11,利家盃(G),,9,1,1,5.9,3,5,米倉知,56,ダ2000,重,**,2:09.3,1.0,**,3-3-4-6,0.0-38.8,39.1,555(+4),,,ハクサンアマゾネス,24.0
19,2021/04/25,金沢,曇,11,金沢スプリングC(G),,9,7,7,2.5,1,4,池田敦,56,ダ1900,良,**,2:04.3,0.8,**,2-2-2-3,0.0-39.0,39.6,551(+2),,,ファストフラッシュ,25.0
20,2021/03/28,金沢,雨,9,能登雪割草特別,,9,7,7,1.3,1,1,池田敦,56,ダ1700,重,**,1:48.4,-0.1,**,4-5-1-1,0.0-38.1,38.0,549(+3),,,(イリュージョニスト),120.0
21,2021/03/16,金沢,雨,12,楽天競馬杯ポイント貯,,11,2,2,1.3,1,1,池田敦,56,ダ1500,重,**,1:34.5,-0.2,**,7-4-1-1,0.0-38.1,38.1,546(-3),,,(エイシンホープ),80.0
22,2021/02/18,大井,晴,8,C1四　五,,13,3,4,1.3,1,1,森泰斗,56,ダ1600,稍,**,1:41.8,0.0,**,7-7-4-4,36.3-39.3,39.3,549(-3),,,(フェードアウト),120.0
23,2021/01/21,大井,晴,7,C1　C2,,14,6,9,3.0,2,1,森泰斗,57,ダ1600,良,**,1:42.3,-0.3,**,7-7-2-1,38.4-39.2,39.2,552(+1),,,(マイネルサブマリン),120.0
24,2020/12/15,金沢,曇,10,香林坊ツリーファンタ,,11,6,6,3.3,2,1,池田敦,55,ダ1500,不,**,1:36.5,-0.7,**,10-7-1-1,0.0-38.3,38.2,551(+10),,,(ジャストインタイム),120.0
25,2020/11/15,金沢,晴,8,楽天でポッイントもら,,10,4,4,1.6,1,1,池田敦,55,ダ1700,良,**,1:51.1,-0.1,**,3-3-2-2,0.0-38.7,38.6,541(0),,,(サノノカガヤキ),60.0
26,2020/11/02,金沢,雨,9,山代特別,,9,7,7,3.7,2,1,池田敦,55,ダ1700,不,**,1:49.2,0.0,**,4-4-2-2,0.0-38.5,38.4,541(0),,,(ノーブルレゼル),45.0
27,2020/10/20,金沢,晴,10,手取川サーモンフィッ,,8,5,5,1.7,1,3,池田敦,55,ダ1500,良,**,1:37.1,1.2,**,5-5-2-3,0.0-37.7,38.9,541(+3),,,ネクサスエッジ,5.8
28,2020/10/06,金沢,晴,7,B13,,8,4,4,1.4,1,1,池田敦,55,ダ1500,稍,**,1:37.3,-0.6,**,7-4-2-1,0.0-39.0,38.8,538(-4),,,(ケンブリッジバッハ),35.0
29,2020/06/16,金沢,曇,9,金沢芸妓特別,,9,1,1,1.4,1,2,池田敦,56,ダ1500,良,**,1:38.9,0.4,**,4-4-3-3,0.0-39.3,39.6,542(+2),,,ヴィトー,13.4
30,2020/06/02,金沢,晴,10,オッズパーク杯,,10,1,1,1.1,1,1,池田敦,56,ダ1700,良,**,1:54.1,-0.5,**,4-4-1-1,0.0-41.6,41.3,540(-1),,,(モズトンボ),41.0
31,2020/05/04,金沢,曇,10,たんぽぽ賞,,8,7,7,1.6,1,1,池田敦,56,ダ1700,良,**,1:54.3,-1.9,**,3-3-1-1,0.0-41.3,41.0,541(+3),,,(チョウマイモン),41.0
32,2020/04/21,金沢,曇,6,3歳A　2,,6,4,4,1.7,1,2,池田敦,56,ダ1500,不,**,1:37.9,0.3,**,5-5-2-2,0.0-39.4,39.6,538(+1),,,ナックライオン,10.6
33,2020/04/07,金沢,晴,7,3歳A　3,,8,8,9,1.7,1,1,池田敦,56,ダ1400,良,**,1:32.5,-0.9,**,3-3-2-1,0.0-39.5,39.3,537(+4),,,(マロンブランド),33.0
34,2020/03/15,金沢,晴,1,令和2年スタートダッ,,8,3,3,1.6,1,1,池田敦,56,ダ900,稍,**,0:57.6,0.0,**,2-1,0.0-37.2,36.5,533(0),,,(ナックライオン),27.0
