,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
14,2020/11/08,5阪神2,晴,11,みやこS(G3),,10,8,10,3.9,3,4,松山弘平,58,ダ1800,良,**,1:51.2,1.3,**,2-2-2-1,36.5-37.4,38.7,498(+14),,,クリンチャー,570.0
15,2020/01/26,1京都9,晴,11,東海テレビ杯東海S(G2),,16,4,7,3.8,2,1,松山弘平,56,ダ1800,重,**,1:50.2,-0.1,**,3-3-2-1,36.9-36.2,36.0,484(+4),,,(ヴェンジェンス),5614.8
16,2019/11/09,5東京3,晴,11,東京中日S杯武蔵野S(G3),,16,3,5,2.0,1,11,川田将雅,56,ダ1600,良,**,1:36.2,1.6,**,7-10,34.7-36.0,36.4,480(-4),,,ワンダーリーデル,
17,2019/10/12,4京都3,雨,11,太秦S(OP),,16,6,12,3.1,1,1,川田将雅,57,ダ1800,不,**,1:49.1,-0.4,**,3-4-2-2,35.4-37.9,37.7,484(-2),,,(ヴェンジェンス),2234.3
18,2019/09/07,4阪神1,晴,11,エニフS(L),,11,7,8,1.4,1,1,川田将雅,56,ダ1400,良,**,1:23.6,0.0,**,9-9,34.5-36.9,35.7,486(+6),,,(ヴァニラアイス),2323.8
19,2019/06/09,3阪神4,晴,10,安芸S(3勝クラス),,11,4,4,2.6,1,1,川田将雅,57,ダ1400,稍,**,1:23.3,-0.7,**,4-4,35.3-36.0,35.3,480(-2),,,(アメリカンファクト),1843.1
20,2019/05/12,3京都8,晴,10,錦S(1600万下),,10,8,10,2.5,1,5,池添謙一,56,芝1600,良,**,1:32.0,0.4,**,8-9,34.6-34.6,33.9,482(+2),,,オールフォーラヴ,182.0
21,2019/03/23,2阪神1,晴,10,天神橋特別(1000万下),,12,5,5,2.7,1,1,ルメール,56,芝1600,良,**,1:33.3,-0.4,**,8-6,35.7-34.0,33.4,480(-6),,,(サウンドキアラ),1530.8
22,2019/02/23,1阪神1,晴,12,4歳以上1000万下,,11,5,5,3.9,2,4,ルメール,57,芝1600,良,**,1:34.7,0.2,**,6-4,36.9-33.7,33.5,486(+2),,,メイショウオーパス,170.0
23,2018/12/23,5阪神8,曇,10,クリスマスキャロル賞(1000万下),,12,2,2,1.5,1,7,浜中俊,56,芝1600,稍,**,1:36.0,0.7,**,9-7,36.6-34.3,34.5,484(+2),,,ペルソナリテ,
24,2018/11/24,5京都7,晴,12,3歳以上1000万下,,14,8,13,2.4,1,2,川田将雅,56,芝1600,良,**,1:33.5,0.0,**,6-5,35.3-34.3,33.7,482(+2),,,エントシャイデン,420.0
25,2018/10/13,4京都4,晴,7,3歳以上500万下,,13,4,4,1.6,1,1,松山弘平,55,芝1600,良,**,1:34.7,-0.2,**,9-8,36.2-34.4,33.8,480(0),,,(トゥザフロンティア),750.0
26,2018/09/23,4阪神7,曇,7,3歳以上500万下,,18,8,18,4.2,2,2,川田将雅,55,芝1600,良,**,1:33.6,0.2,**,7-7,35.8-33.9,33.5,480(+20),,,チトニア,300.0
27,2018/05/20,2東京10,晴,6,3歳500万下,,14,7,11,3.1,1,3,ルメール,56,芝1600,良,**,1:34.0,0.4,**,9-9,36.0-33.9,33.7,460(-6),,,アメリカンワールド,180.0
28,2018/04/14,2阪神7,雨,11,アーリントンC(G3),,13,7,10,8.0,5,10,福永祐一,56,芝1600,良,**,1:34.2,0.8,**,6-5,34.5-34.7,35.2,466(+2),,,タワーオブロンドン,
29,2017/12/02,5阪神1,晴,4,2歳未勝利,,13,4,5,2.0,1,1,ルメール,55,芝1600,良,**,1:34.2,-0.7,**,3-3,35.1-34.0,33.8,464(-2),,,(ロードダヴィンチ),500.0
30,2017/11/05,5京都2,晴,6,2歳新馬,,14,7,11,2.4,1,2,ルメール,55,芝1400,良,**,1:22.5,0.3,**,5-5,35.4-34.9,34.8,466(0),,,サウンドキアラ,280.0
