,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2009/11/19,門別,曇,12,道営記念〔H1〕(G),,15,5,9,49.6,12,13,佐々木国,56,ダ2000,重,,2:08.1,2.4,,9-9-10-12,,39.4,466(+2),,,コパノカチドキ,
1,2009/11/05,門別,曇,11,日高軽種馬農業協同組(OP),,9,5,5,14.4,4,6,坂下秀樹,56,ダ1800,重,,1:55.2,0.9,,5-4-4-3,,39.3,464(+2),,,フーガ,
2,2009/10/21,門別,曇,11,瑞穂賞〔H2〕(G),,14,5,7,23.0,6,8,佐々木国,57,ダ1800,良,,1:58.3,1.6,,4-4-6-6,,41.4,462(0),,,コパノカチドキ,
3,2009/10/08,門別,雨,11,元浦川特別(OP),,11,7,8,8.1,5,5,坂下秀樹,56,ダ1800,重,,1:56.0,0.7,,9-9-7-6,,40.0,462(+2),,,ヒロアンジェロ,4.5
4,2009/09/24,門別,曇,10,ホクレンAcoopい(OP),,10,8,10,34.0,8,2,佐々木国,57,ダ2000,良,,2:11.8,0.2,,3-3-4-4,,38.1,460(-4),,,ヒロアンジェロ,18.0
5,2009/09/10,門別,晴,11,ステイヤーズカップ〔(G),,9,3,3,46.5,8,8,永島太郎,56,ダ2600,稍,,2:54.6,3.3,,1-1-1-3,,44.1,464(+2),,,コパノカチドキ,
6,2009/08/27,門別,雨,10,ディープインパクト・(OP),,10,3,3,101.8,10,8,永島太郎,57,ダ1800,稍,,1:58.3,1.5,,6-6-7-7,,39.8,462(-4),,,コパノカチドキ,
7,2009/08/13,門別,雨,10,ブリーダーズゴールド(G2),,15,4,7,664.1,14,13,桑村真明,56,ダ2000,重,,2:09.1,6.9,,9-9-10-14,,41.2,466(+6),,,スマートファルコン,
8,2009/07/30,門別,曇,10,輝け日高胆振農業特別(OP),,10,3,3,21.0,5,5,桑村真明,57,ダ1800,重,,1:55.4,1.7,,5-5-4-5,,39.9,460(-4),,,アドミラビリス,4.5
9,2009/07/16,門別,曇,10,星雲賞〔H2〕(G),,12,8,11,38.2,9,7,桑村真明,57,ダ2000,重,,2:07.6,1.4,,6-7-3-3,,38.7,464(+2),,,ゴッドセンド,
10,2009/07/02,門別,晴,11,サンライズペガサス賞(OP),,9,6,6,8.3,3,5,桑村真明,57,ダ1800,良,,1:58.8,1.5,,3-3-3-3,,38.3,462(0),,,ホワイトリーベ,4.5
