,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
22,2004/04/18,水沢,晴,4,C3,,9,3,3,,4,4,村上忍,55.0,ダ1300,良,,1:26.0,1.0,,,,,495(+9),,,タイキガーディアン,3.0
23,2004/04/04,水沢,曇,2,C3,,10,7,8,,4,3,阿部英俊,55.0,ダ1300,稍,,1:25.7,0.5,,,,,486(-3),,,シャイニーウインド,4.5
24,2004/02/14,高知,晴,4,F4,,10,5,5,,2,3,堅田雅仁,56.0,ダ1400,良,,1:35.6,0.4,,,,,489(-16),,,ケイエスサマー,1.4
25,2004/01/31,高知,晴,2,F7,,8,8,8,,1,1,堅田雅仁,56.0,ダ1300,良,,1:28.2,-1.2,,,,,505(+7),,,(メニーメモリー),11.0
26,2004/01/11,高知,晴,7,がんばる高知競馬激励,,10,7,7,,2,2,堅田雅仁,56.0,ダ1300,良,,1:28.7,0.1,,,,,498(-2),,,シーライアント,2.8
27,2003/12/21,高崎,晴,10,師走特別,,12,6,8,,11,5,福元弘二,55.0,ダ1500,重,,1:39.8,1.6,,7-10-8,,,500(+18),,,ジーナ,5.6
28,2003/11/13,川崎,曇,11,疾風特別,,12,5,5,,12,10,山林堂信,56.0,ダ1400,重,,1:31.4,2.5,,10-10-11-10,37.5-39.3,40.4,482(-2),,,エスプリシルバー,
29,2003/10/27,川崎,晴,10,七里ガ浜特別,,12,7,9,,12,10,山田信大,55.0,ダ1600,稍,,1:45.2,2.7,,8-7-9-11,36.5-40.1,41.1,484(+1),,,シャイニングサン,
30,2003/09/18,川崎,晴,10,秋祭り特別,,12,5,5,,11,11,山田信大,56.0,ダ1600,良,,1:46.7,2.9,,12-12-12-12,37.4-40.2,39.6,483(+3),,,シャイニングサン,
31,2003/09/03,川崎,晴,11,赤富士特別,,13,5,7,,11,10,山田信大,56.0,ダ1600,良,,1:44.5,2.4,,13-13-13-11,35.8-39.7,38.6,480(0),,,シュイベモア,
32,2003/08/19,川崎,曇,9,ベイブリッジ特別,,14,6,10,,14,9,左海誠二,56.0,ダ1600,重,,1:45.0,2.5,,10-10-13-13,35.6-40.9,40.8,480(+5),,,ローマンセブン,
33,2003/07/22,川崎,曇,11,盛夏特別,,12,6,7,,9,10,左海誠二,54.0,ダ1600,良,,1:45.1,2.8,,7-7-9-11,35.6-40.7,42.7,475(-14),,,キングオブルーツ,
34,2003/07/06,大井,曇,10,ふみづき賞,,12,5,5,,12,10,佐藤博紀,55.0,ダ1790,重,,1:58.6,3.8,,7-8-7-13,36.9-39.5,42.2,489(-5),,,パトリニア,
35,2003/05/26,大井,曇,9,エキサイティングナイ,,10,7,7,,8,10,鷹見浩,55.0,ダ1790,良,,1:56.9,2.1,,8-7-7-7,37.8-38.7,39.6,494(-3),,,アートブライアン,
36,2003/05/11,大井,曇,9,コルヒドレ賞,,12,8,12,,11,12,鷹見浩,55.0,ダ1790,良,,1:57.4,3.1,,11-11-12-12,38.3-38.9,39.9,497(-6),,,グラストップ,
37,2003/04/22,大井,晴,9,アルクツールス賞,,13,7,10,,12,12,鷹見浩,55.0,ダ1690,良,,1:51.4,4.0,,8-8-12-11,31.5-39.0,40.7,503(+12),,,トキノエイト,
38,2002/07/21,大井,晴,9,ペッパーツリー賞,,14,3,4,,8,9,左海誠二,55.0,ダ1790,良,,1:55.7,1.4,,8-8-8-10,37.8-38.0,38.3,491(+5),,,スキーウィズミー,
39,2002/07/07,大井,晴,9,七夕賞,,13,4,5,,9,12,納谷和玖,55.0,ダ1590,良,,1:42.5,3.3,,5-5-7-10,37.4-37.2,39.7,486(+13),,,エーブマックイーン,
40,2001/12/19,船橋,晴,11,東京湾C(G),,14,6,10,,11,9,左海誠二,56.0,ダ1800,良,,1:55.8,1.6,,12-11-12-9,35.3-40.1,40.7,473(+1),,,アブクマドリーム,
41,2001/11/19,船橋,晴,10,霜月特別,,14,8,14,,7,9,左海誠二,56.0,ダ1800,良,,1:55.5,1.6,,6-8-7-7,35.8-39.1,39.9,472(+4),,,アイアンハヤブサ,
42,2001/10/31,大井,晴,9,JBCクラシック(G1),,15,1,1,,13,14,荒山勝徳,55.0,ダ2000,稍,,2:09.2,4.0,,4-3-10-12,36.5-37.5,40.8,468(+2),,,レギュラーメンバー,
43,2001/10/17,浦和,雨,10,ゴールドC(G),,8,8,8,,1,6,内田博幸,56.5,ダ2000,稍,,2:11.7,1.5,,2-2-4-6,38.6-37.6,38.7,466(+2),,,ピーエムタッチ,
44,2001/08/09,大井,曇,9,黒潮盃(G),,14,4,6,,9,5,納谷和玖,56.0,ダ1700,良,,1:48.0,1.0,,14-14-14-12,31.1-38.2,37.6,464(-14),,,アブクマドリーム,125.0
45,2001/07/12,大井,晴,9,ジャパンダートダービ(G1),,11,8,11,,8,10,堀千亜樹,56.0,ダ2000,良,,2:08.6,2.8,,4-5-10-10,36.2-37.8,39.5,478(+1),,,トーシンブリザード,
46,2001/06/07,大井,雨,9,東京ダービー(G),,16,4,8,,5,5,堀千亜樹,56.0,ダ2000,不,,2:08.9,1.4,,5-5-5-5,35.6-39.7,40.2,477(-4),,,トーシンブリザード,275.0
47,2001/04/26,川崎,晴,9,クラウンC(G),,11,3,3,,2,1,堀千亜樹,55.0,ダ2000,良,,2:12.0,-0.2,,,0.0-40.4,40.0,481(+5),,,(テンポウキング),1000.0
48,2001/03/26,大井,晴,9,’01雲取賞(OP),,11,6,7,,6,10,堀千亜樹,54.0,ダ1600,重,,1:43.8,2.3,,7-7-8-7,36.4-40.0,40.9,476(-6),,,ゴッドラヴァー,
49,2001/01/16,大井,晴,10,’01ゴールデンステ(OP),,9,4,4,,4,2,桑島孝春,54.0,ダ1700,良,,1:47.3,0.2,,3-3-3-3,30.9-38.4,37.9,482(-4),,,ミツルトップワン,440.0
50,2000/12/28,大井,晴,9,シクラメン特別,,14,5,7,,2,3,張田京,54.0,ダ1600,良,,1:44.6,0.4,,10-11-13-13,37.5-40.2,39.1,486(0),,,ストロングゲット,105.0
51,2000/12/07,大井,晴,9,葉牡丹特別,,11,7,9,,2,3,内田博幸,54.0,ダ1500,良,,1:37.5,0.2,,9-9-6-6,30.7-40.1,39.2,486(-5),,,ヒガシアフリート,105.0
52,2000/10/30,大井,晴,1,3才　新馬(新馬),,10,8,10,,4,1,内田博幸,53.0,ダ1000,重,,1:02.3,-0.1,,4-2,36.5-38.4,38.3,491(0),,,(アエノジャック),300.0
