,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
23,2018/12/05,大井,曇,11,勝島王冠競走(G),,15,7,13,2.4,1.0,2,森泰斗,57,ダ1800,良,**,1:54.3,0.6,**,6-6-6-5,38.0-38.7,38.8,473(0),,,モジアナフレイバー,770.0
24,2018/10/31,大井,晴,11,マイルグランプリ競走(G),,16,4,7,2.3,2.0,2,森泰斗,57,ダ1600,良,**,1:40.4,0.1,**,6-7-8-8,36.8-39.4,39.0,473(+2),,,クリスタルシルバー,875.0
25,2018/10/03,船橋,曇,11,日本テレビ盃(G2),,12,6,8,17.8,5.0,5,森泰斗,57,ダ1800,稍,**,1:53.6,1.1,**,3-4-4-4,38.4-36.6,37.3,471(+4),,,ケイティブレイブ,160.0
26,2018/08/01,大井,晴,11,サンタアニタトロフィ(G),,13,8,13,2.2,1.0,1,森泰斗,59,ダ1600,良,**,1:40.9,-0.4,**,2-2-2-2,38.1-38.1,38.0,467(-1),,,(バルダッサーレ),1300.0
27,2018/06/27,大井,晴,11,帝王賞競走(G1),,15,5,8,68.8,9.0,5,森泰斗,57,ダ2000,良,**,2:05.2,1.0,**,9-9-8-9,35.1-38.9,38.5,468(0),,,ゴールドドリーム,300.0
28,2018/05/23,大井,雨,11,大井記念競走(G),,12,8,12,2.8,2.0,3,森泰斗,57,ダ2000,良,**,2:07.1,0.9,**,3-3-2-3,37.4-38.7,39.6,468(-2),,,リッカルド,640.0
29,2018/05/02,船橋,雨,11,かしわ記念(G1),,12,5,5,30.5,7.0,7,森泰斗,57,ダ1600,良,**,1:40.6,1.4,**,4-4-5-5,36.6-37.5,38.5,470(+1),,,ゴールドドリーム,
30,2017/12/29,大井,晴,10,東京大賞典競走(G1),,16,4,8,17.6,7.0,8,森泰斗,55,ダ2000,良,**,2:06.0,1.8,**,6-6-7-7,35.5-37.1,37.9,469(-3),,,コパノリッキー,
31,2017/11/23,浦和,晴,10,浦和記念(G2),,11,4,4,3.2,2.0,2,森泰斗,56,ダ2000,不,**,2:09.3,1.1,**,2-3-2-2,37.8-38.6,39.5,472(+13),,,マイネルバサラ,1225.0
32,2017/07/12,大井,晴,11,ジャパンダートダービ(G1),,14,3,4,10.2,5.0,1,本田正重,56,ダ2000,良,**,2:05.8,0.0,**,6-5-6-5,35.8-38.6,38.2,459(+5),,,(サンライズソア),4500.0
33,2017/06/07,大井,曇,11,東京ダービー競走(G),,15,7,13,3.7,2.0,1,森泰斗,56,ダ2000,重,**,2:06.9,-1.3,**,5-5-4-3,36.5-38.1,38.0,454(-1),,,(キャプテンキング),4200.0
34,2017/05/10,大井,曇,11,羽田盃競走(G),,14,3,3,2.8,2.0,2,森泰斗,56,ダ1800,良,**,1:54.5,0.1,**,2-2-2-2,38.9-38.0,38.1,455(+2),,,キャプテンキング,1225.0
35,2017/03/22,大井,晴,11,京浜盃競走(G),,13,7,12,4.2,3.0,1,森泰斗,56,ダ1700,重,**,1:48.5,-0.2,**,4-6-4-4,32.0-38.5,38.2,453(+2),,,(ピンクドッグウッド),2000.0
36,2017/01/18,浦和,晴,11,ニューイヤーC(G),,11,7,9,2.6,1.0,1,森泰斗,56,ダ1600,稍,**,1:42.3,0.0,**,8-9-6-3,36.6-39.7,38.0,451(-1),,,(ブラウンレガート),1200.0
37,2016/12/14,川崎,曇,11,全日本2歳優駿【指定(G1),,14,5,7,20.2,8.0,4,宮崎光行,55,ダ1600,不,**,1:44.6,1.8,**,9-9-8-7,36.2-40.8,41.6,452(-2),,,リエノテソーロ,350.0
38,2016/11/01,門別,曇,10,北海道2歳優駿〔Jp(G3),,13,3,3,18.2,4.0,2,宮崎光行,55,ダ1800,稍,**,1:57.0,2.4,**,7-8-10-4,,41.2,454(+6),,,エピカリス,400.0
39,2016/10/06,門別,曇,12,サンライズカップ〔H(G),,12,2,2,1.9,1.0,1,宮崎光行,55,ダ1700,不,**,1:49.1,0.0,**,4-4-5-4,,38.6,448(+4),,,(スウィフトハート),300.0
40,2016/08/25,門別,曇,8,JRA認定ウィナーズ(OP),,7,2,2,1.9,1.0,1,宮崎光行,54,ダ1700,稍,**,1:49.1,-0.5,**,6-6-6-5,,39.0,444(0),,,(ソッサスブレイ),200.0
41,2016/08/04,門別,晴,6,ブリーダーズゴールド(G),,9,8,9,5.7,3.0,2,松井伸也,54,ダ1600,良,**,1:43.8,0.1,**,7-7-8-7,,39.9,444(+10),,,ストーンリバー,100.0
42,2016/06/30,門別,晴,12,栄冠賞〔H2〕(G),,13,1,1,6.4,3.0,2,松井伸也,54,ダ1200,良,**,1:15.0,0.1,**,10-9,,39.3,434(+2),,,バンドオンザラン,60.0
43,2016/06/09,門別,雨,7,JRA認定アタックチ(未勝利),,11,7,9,1.4,1.0,1,阿部龍,54,ダ1200,不,**,1:13.3,-1.6,**,1-1,,37.4,432(+2),,,(ルックフォワード),80.0
44,2016/05/25,門別,晴,6,JRA認定アタックチ(未勝利),,10,5,5,3.0,2.0,2,阿部龍,54,ダ1200,良,**,1:14.9,0.0,**,2-2,,38.4,430(0),,,ランニングマン,16.0
45,2016/05/12,門別,晴,5,JRA認定フレッシュ(新馬),,10,8,10,3.6,1.0,2,阿部龍,54,ダ1000,不,**,1:01.0,0.9,**,3-3,,36.6,430(0),,,キタアルプス,30.0
