,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2014/11/21,名古屋,晴,10.0,東海菊花賞(G),,12,7.0,10,48.2,7.0,中,岡部誠,57,ダ1900,良,,,,,7-12,,,487(-8),,,キーアシスト,
1,2014/10/28,船橋,晴,10.0,千葉日報賞(OP),,11,7.0,9,68.7,10.0,11,山崎誠士,59,ダ1700,重,**,1:51.9,3.3,**,9-9-7-10,31.5-38.5,41.2,495(+5),,,バトードール,
2,2014/10/08,浦和,曇,11.0,埼玉新聞栄冠賞(G),,11,8.0,10,62.4,8.0,10,山崎誠士,58,ダ1900,稍,**,2:05.7,5.4,**,9-9-9-10,30.5-37.5,41.4,490(-12),,,マイネエレーナ,
3,2014/05/06,船橋,曇,11.0,皐月盃(OP),,8,5.0,5,46.3,7.0,4,佐藤博紀,59,ダ1700,稍,**,1:49.4,2.4,**,8-8-8-7,29.8-39.0,40.5,502(-5),,,ケイアイヘルメス,45.6
4,2014/02/12,船橋,晴,10.0,報知グランプリC(G),,14,2.0,2,87.0,12.0,13,山崎誠士,57,ダ1800,不,**,1:58.8,5.0,**,12-12-13-13,35.2-39.8,43.4,507(-5),,,オメガインベガス,
5,2014/01/30,川崎,雨,11.0,多摩川OP(OP),,14,8.0,14,28.2,8.0,10,山崎誠士,58,ダ1600,稍,**,1:43.8,2.8,**,8-9-7-10,35.9-39.6,40.8,512(-8),,,ソルテ,
6,2014/01/04,川崎,晴,11.0,大師オープン[地方交(OP),,14,6.0,10,9.8,4.0,11,山崎誠士,58,ダ1600,良,**,1:43.5,1.7,**,6-6-6-7,36.3-39.8,41.1,520(+10),,,マズルブラスト,
7,2013/03/09,2中京1,晴,11.0,中日新聞杯(G3),,18,8.0,18,120.1,14.0,17,高倉稜,57,芝2000,良,**,2:02.8,3.2,**,2-2-2-3,35.9-35.6,38.4,510(+6),,,サトノアポロ,
8,2013/02/17,1東京8,晴,11.0,フェブラリーS(G1),,16,5.0,9,111.3,15.0,16,武豊,57,ダ1600,良,**,1:38.2,3.1,**,7-7,34.6-36.5,39.0,504(-10),,,グレープブランデー,
9,2013/01/20,1中京2,晴,11.0,東海テレビ杯東海S(G2),,16,2.0,3,42.9,11.0,10,武豊,56,ダ1800,良,**,1:52.4,1.4,**,7-9-8-7,36.0-38.2,38.6,514(+18),,,グレープブランデー,
10,2012/09/29,4阪神8,曇,11.0,シリウスS(G3),,16,7.0,13,6.6,3.0,2,武幸四郎,57,ダ2000,良,**,2:03.4,0.1,**,5-5-5-3,35.7-37.0,36.6,496(+4),,,ナイスミーチュー,1417.8
11,2012/08/25,2札幌3,晴,11.0,エルムS(G3),,11,2.0,2,44.8,7.0,7,丹内祐次,57,ダ1700,良,**,1:43.7,1.5,**,2-2-4-4,29.7-36.3,37.4,492(-10),,,ローマンレジェンド,
12,2012/02/19,1東京8,晴,11.0,フェブラリーS(G1),,16,4.0,7,45.6,8.0,9,デムーロ,57,ダ1600,良,**,1:36.8,1.4,**,11-10,34.7-36.7,37.2,502(+1),,,テスタマッタ,
13,2011/12/29,大井,晴,10.0,東京大賞典競走(G1),,12,7.0,9,10.2,2.0,6,Ｍデムー,57,ダ2000,良,**,2:03.9,2.1,**,4-4-4-4,35.5-38.2,39.6,501(-5),,,スマートファルコン,
14,2011/12/04,6阪神2,晴,11.0,ジャパンカップダート(G1),,16,7.0,14,13.8,3.0,7,デムーロ,57,ダ1800,良,**,1:51.1,0.5,**,13-14-13-10,35.8-37.4,37.0,506(+6),,,トランセンド,
15,2011/10/01,5阪神7,晴,11.0,シリウスS(G3),,12,4.0,4,10.6,5.0,1,武豊,56,ダ2000,良,**,2:04.3,-0.4,**,2-2-2-2,35.0-36.6,36.5,500(+6),,,(キングスエンブレム),3842.7
16,2011/09/10,5阪神1,晴,11.0,朝日チャレンジC(G3),,9,8.0,8,10.7,5.0,4,武豊,58,芝2000,良,**,1:59.6,0.0,**,4-4-3-3,36.4-34.9,34.5,494(0),,,ミッキードリーム,620.0
17,2011/08/28,4新潟6,晴,11.0,新潟記念(G3),,11,4.0,4,6.5,4.0,10,田中勝春,56,芝2000,良,**,2:00.3,1.2,**,5-5,36.1-34.1,34.4,494(+4),,,ナリタクリスタル,
18,2011/07/31,4小倉2,晴,11.0,小倉記念(G3),,18,2.0,4,8.8,5.0,4,石橋守,56,芝2000,良,**,1:57.7,0.4,**,6-6-5-6,33.3-36.4,36.4,490(-4),,,イタリアンレッド,650.0
19,2010/12/11,3小倉3,曇,11.0,中日新聞杯(G3),,18,8.0,16,44.1,11.0,11,吉田隼人,57,芝2000,良,**,2:00.1,1.4,**,7-7-11-10,34.6-33.9,34.5,494(+12),,,トゥザグローリー,
20,2010/10/31,4東京8,曇,11.0,天皇賞(秋)(G1),,18,7.0,13,108.2,15.0,10,吉田隼人,58,芝2000,稍,**,1:59.4,1.2,**,7-8-8,35.3-34.9,35.3,482(+12),,,ブエナビスタ,
21,2010/08/22,1札幌4,晴,9.0,札幌記念(G2),,16,8.0,16,23.3,9.0,14,武豊,57,芝2000,良,**,2:00.6,1.2,**,4-6-6-4,34.6-35.6,36.4,470(-16),,,アーネストリー,
22,2010/05/16,シンガポ,,,シンガポール航空国際(G1),,12,,7,,,11,柴山雄一,57,芝2000,稍,,2:05.8,,,,,,計不,,,,
23,2010/04/04,2阪神4,晴,10.0,産経大阪杯(G2),,12,3.0,3,11.7,2.0,7,藤田伸二,58,芝2000,良,**,1:59.8,0.3,**,5-5-5-5,36.0-35.4,35.0,498(+12),,,テイエムアンコール,
24,2009/11/29,5東京8,曇,10.0,ジャパンC(G1),,18,7.0,13,71.2,13.0,18,柴山雄一,57,芝2400,良,**,2:26.6,4.2,**,5-5-4-3,35.2-35.1,39.1,486(+6),,,ウオッカ,
25,2009/11/01,4東京8,晴,11.0,天皇賞(秋)(G1),,18,3.0,5,46.4,10.0,7,柴山雄一,58,芝2000,良,**,1:58.2,1.0,**,6-6-6,35.6-33.7,34.2,480(+8),,,カンパニー,
26,2009/10/11,4東京2,晴,11.0,毎日王冠(G2),,11,5.0,5,10.0,2.0,9,柴山雄一,58,芝1800,良,**,1:46.4,1.1,**,3-4-4,35.8-33.6,34.3,472(0),,,カンパニー,
27,2009/08/23,2札幌8,曇,9.0,札幌記念(G2),,16,2.0,3,28.2,7.0,1,柴山雄一,57,芝2000,良,**,2:00.7,0.0,**,5-4-3-3,35.6-36.2,35.8,472(-20),,,(ブエナビスタ),7121.8
28,2009/03/14,2中京1,曇,11.0,トヨタ賞中京記念(G3),,18,1.0,1,2.0,1.0,2,武豊,57,芝2000,重,**,2:00.5,0.1,**,8-7-3-3,33.9-36.9,36.7,492(+4),,,サクラオリオン,1718.8
29,2009/02/07,1小倉1,晴,11.0,小倉大賞典(G3),,16,3.0,5,2.8,1.0,2,武豊,57,芝1800,良,**,1:45.0,0.1,**,7-6-6-5,35.0-34.9,33.9,488(+10),,,サンライズマックス,1617.2
30,2009/01/04,1中山1,晴,11.0,日刊スポ賞中山金杯(G3),,16,5.0,10,5.9,2.0,2,藤田伸二,56,芝2000,良,**,1:58.5,0.0,**,8-8-9-7,36.2-35.8,35.0,478(-2),,,アドマイヤフジ,1718.4
31,2008/12/13,3中京1,晴,11.0,中日新聞杯(G3),,17,4.0,8,5.6,2.0,1,デムーロ,55,芝2000,良,**,1:59.5,0.0,**,4-6-5-3,35.4-34.4,34.0,480(+2),,,(フサイチアソート),4164.4
32,2008/11/15,5京都3,晴,11.0,アンドロメダS(OP),,13,7.0,10,2.7,1.0,1,武豊,54,芝2000,良,**,1:59.4,0.0,**,3-3-5-5,36.7-34.2,33.9,478(+2),,,(ダブルティンパニー),2432.2
33,2008/10/26,4京都6,曇,11.0,菊花賞(G1),,18,6.0,12,39.0,16.0,9,柴山雄一,57,芝3000,良,**,3:06.8,1.1,**,10-10-6-7,36.1-35.3,35.9,476(+2),,,オウケンブルースリ,
34,2008/09/28,4阪神6,曇,10.0,神戸新聞杯(G2),,18,4.0,7,21.0,5.0,8,柴山雄一,56,芝2400,良,**,2:26.0,0.7,**,7-7-9-7,36.6-35.7,35.6,474(+16),,,ディープスカイ,
35,2008/05/31,2中京3,雨,10.0,白百合S(OP),,10,1.0,1,4.9,2.0,1,福永祐一,56,芝1800,稍,**,1:48.2,-0.1,**,4-4-3-3,36.4-35.3,34.8,458(+8),,,(ナリタダイコク),1925.2
36,2008/05/10,2東京5,雨,11.0,プリンシパルS(OP),,18,5.0,10,5.8,3.0,3,福永祐一,56,芝2000,稍,**,2:02.0,0.5,**,6-7-3,35.4-36.5,36.3,450(-14),,,ベンチャーナイン,486.8
37,2008/03/29,2阪神1,晴,11.0,毎日杯(G3),,14,1.0,1,7.2,3.0,4,渡辺薫彦,56,芝1800,良,**,1:46.6,0.6,**,8-9,35.0-35.3,35.4,464(-4),,,ディープスカイ,600.0
38,2008/02/17,2京都6,晴,11.0,きさらぎ賞(G3),,15,6.0,10,17.1,7.0,3,藤田伸二,56,芝1800,良,**,1:48.9,0.1,**,11-11,36.1-35.9,34.6,468(+16),,,レインボーペガサス,1008.2
39,2007/12/09,5中山4,晴,11.0,朝日フューチュリティ(G1),,16,6.0,11,10.7,5.0,7,武豊,55,芝1600,良,**,1:34.8,1.3,**,3-7-6,34.7-35.2,36.0,452(+4),,,ゴスホークケン,
40,2007/11/11,5京都4,晴,9.0,黄菊賞(500万下),,13,1.0,1,21.8,5.0,1,藤田伸二,55,芝1800,良,**,1:47.5,0.0,**,10-10,34.8-35.7,34.9,448(-4),,,(トールポピー),1028.7
41,2007/10/27,4京都8,曇,9.0,萩S(OP),,12,5.0,5,11.6,5.0,8,ペリエ,55,芝1800,稍,**,1:48.6,0.7,**,5-5,35.3-35.8,35.8,452(-6),,,フローテーション,
42,2007/09/29,2札幌7,晴,11.0,札幌2歳S(G3),,14,3.0,3,12.2,5.0,9,津村明秀,54,芝1800,良,**,1:52.7,0.8,**,6-6-5-8,36.6-37.9,38.4,458(+6),,,オリエンタルロック,
43,2007/09/02,1札幌8,晴,4.0,2歳新馬,,14,3.0,3,10.0,5.0,1,藤田伸二,54,芝1800,良,**,1:55.8,-0.2,**,3-4-4-3,39.8-34.8,34.5,452(0),,,(ウインギガシャトル),700.0
