,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
31,2010/03/03,大井,晴,11,東京スプリング盃競走(G),,16,7,13,42.5,10,5,有年淳,52.0,ダ1400,重,**,1:26.7,1.2,**,15-14-13,34.9-38.5,38.3,490(-1),,,フジノウェーブ,75.0
32,2010/02/03,大井,晴,12,節分賞競走,,15,5,10,4.6,3,2,山田信大,56.0,ダ1200,不,**,1:13.1,0.4,**,10-9,35.2-37.5,37.0,491(+5),,,チヨノドラゴン,112.0
33,2009/12/29,大井,晴,12,アデュー2009賞競,,16,6,11,2.1,1,1,石崎駿,55.0,ダ1200,良,**,1:13.3,0.0,**,11-10,35.4-37.9,37.5,486(+2),,,(ボク),340.0
34,2009/12/01,大井,晴,11,ゆりかもめ賞競走,,14,2,2,19.1,6,9,佐藤博紀,52.0,ダ1400,重,**,1:27.7,1.3,**,5-5-4,36.1-38.3,39.4,484(+9),,,ロイヤルマコトクン,
35,2009/10/01,大井,晴,10,アーバンステージ神無,,14,3,4,4.9,3,1,石崎駿,56.0,ダ1200,稍,**,1:14.0,-0.2,**,11-10,34.8-39.2,38.4,475(+2),,,(ストロングライデン),400.0
36,2009/09/14,大井,曇,9,レミニス賞競走,,14,5,8,12.4,5,1,張田京,55.0,ダ1200,稍,**,1:13.3,-0.3,**,12-7,34.9-38.4,37.4,473(+2),,,(シーキングドーラ),250.0
37,2009/08/25,大井,曇,8,フォーチュネイトなで,,14,6,10,4.3,2,1,石崎駿,56.0,ダ1200,良,**,1:13.9,-0.6,**,7-4,35.8-38.1,37.6,471(-1),,,(グッドサークル),250.0
38,2009/08/10,大井,曇,8,ほうおう座特別競走,,14,8,13,23.4,8,4,石崎駿,55.0,ダ1200,不,**,1:14.3,0.6,**,11-10,35.1-38.6,38.3,472(0),,,ブラウンアマゾン,31.5
39,2009/05/11,大井,曇,8,牡丹特別競走,,13,6,8,15.0,5,3,石崎駿,55.0,ダ1200,稍,**,1:14.0,0.7,**,11-9,35.0-38.3,37.5,472(-3),,,ホッコーマサル,44.0
40,2009/04/21,大井,雨,10,ポピー特別競走,,13,4,5,28.0,8,12,石崎駿,55.0,ダ1600,稍,**,1:45.9,4.8,**,9-8-7-7,36.1-40.2,44.5,475(+1),,,ブルーラッド,
41,2009/04/06,大井,晴,4,3歳,,13,6,9,5.7,3,2,今野忠成,54.0,ダ1400,良,**,1:28.2,0.0,**,10-8-7,36.3-39.4,38.6,474(+6),,,イイデスパート,49.0
42,2009/03/23,大井,曇,4,3歳,,14,7,12,3.8,1,2,戸崎圭太,54.0,ダ1400,不,**,1:29.0,0.8,**,10-7-7,36.7-38.9,39.2,468(-5),,,ビービードルメロ,52.5
43,2009/03/04,大井,曇,5,君子蘭特別競走,,8,7,7,18.8,6,5,戸崎圭太,54.0,ダ1600,不,**,1:43.5,0.9,**,7-7-6-6,37.5-39.9,40.4,473(-9),,,グレードアップ,28.0
44,2009/02/20,大井,曇,10,若獅子特別競走,,11,3,3,37.1,11,10,水野貴史,54.0,ダ1600,不,**,1:45.7,3.5,**,10-10-10-9,37.3-40.3,42.5,482(+18),,,ナイキアデューク,
45,2008/10/26,大井,曇,6,はくたか特別競走,,8,4,4,3.4,2,5,戸崎圭太,53.0,ダ1600,重,**,1:45.0,1.0,**,4-4-5-5,37.8-41.3,41.8,464(0),,,スーパーヴィグラス,28.0
46,2008/10/08,大井,雨,2,特選,,12,5,6,4.7,3,1,戸崎圭太,53.0,ダ1400,不,**,1:29.0,-0.2,**,4-3-3,36.2-39.7,39.2,464(-2),,,(ゴーゴーサスケ),200.0
47,2008/09/16,大井,晴,3,2歳,,12,6,8,1.7,1,1,戸崎圭太,53.0,ダ1200,稍,**,1:15.9,-0.9,**,2-2,36.6-39.3,39.2,466(-1),,,(ローランライズ),170.0
48,2008/08/31,大井,晴,5,2歳　新馬(新馬),,7,3,3,20.6,5,6,戸崎圭太,53.0,ダ1000,重,**,1:03.8,1.2,**,6-6,35.9-39.0,38.4,467(0),,,カーリーネイト,
