,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
19,2016/12/31,高知,晴,7,年越しそば特別,,9,6,6,2.2,1,中,宮川実,56,ダ1600,重,**,,,**,,,,519(+23),,,マイネルハルカゼ,
20,2016/11/27,5東京8,曇,8,シャングリラ賞(1000万下),,16,7,13,211.0,14,12,荻野琢真,53,ダ1600,稍,**,1:37.9,1.4,**,14-13,34.8-36.2,36.7,496(+10),,,ルールソヴァール,
21,2016/09/25,4阪神6,曇,12,3歳以上1000万下,,16,6,12,217.6,16,13,荻野琢真,57,ダ1400,良,**,1:24.9,1.3,**,13-12,35.0-36.8,36.6,486(-4),,,ナンヨーカノン,
22,2016/07/10,2福島4,晴,10,天の川賞(1000万下),,15,4,7,42.3,10,9,小牧太,57,ダ1700,良,**,1:47.0,1.4,**,8-8-10-10,30.2-37.8,37.9,490(-2),,,シュミット,
23,2016/06/05,3東京2,晴,12,三浦特別(1000万下),,16,2,3,117.0,12,9,荻野琢真,57,ダ1600,稍,**,1:38.0,1.3,**,9-9,36.0-35.5,36.0,492(-2),,,ブラゾンドゥリス,
24,2016/03/27,2阪神2,曇,12,4歳以上1000万下,,16,6,11,81.2,13,8,荻野琢真,57,ダ1800,良,**,1:52.8,0.7,**,11-12-13-13,36.7-37.5,37.0,494(-4),,,ポイントブランク,
25,2016/03/05,1阪神3,晴,12,4歳以上1000万下,,16,8,15,134.5,12,9,荻野琢真,57,ダ1800,良,**,1:52.5,1.5,**,12-12-15-14,37.2-36.8,36.9,498(+2),,,タガノクレイオス,
26,2016/02/13,2京都5,雨,12,4歳以上1000万下,,12,2,2,38.2,7,3,荻野琢真,57,ダ1800,良,**,1:53.7,2.2,**,6-6-5-5,37.6-35.9,37.2,496(0),,,ラインルーフ,260.0
27,2016/01/30,1中京5,曇,11,伊良湖特別(1000万下),,16,4,7,63.0,16,9,石橋脩,54,ダ1400,不,**,1:23.8,0.5,**,10-11,34.4-37.2,36.7,496(0),,,ハラペーニョペパー,
28,2015/12/06,4中京2,曇,12,鳴海特別(1000万下),,16,3,5,81.1,13,8,荻野琢真,57,ダ1400,良,**,1:25.4,0.5,**,9-11,35.6-37.2,37.1,496(+6),,,ラテンロック,
29,2015/11/14,5東京3,雨,12,3歳以上1000万下,,15,2,3,23.5,6,11,ベリー,57,ダ1300,稍,**,1:19.0,1.6,**,15-14,29.4-35.8,35.7,490(+4),,,クリノエリザベス,
30,2015/10/17,4東京4,曇,12,3歳以上1000万下,,14,8,13,51.1,10,6,石橋脩,57,ダ1300,重,**,1:17.3,0.6,**,2-2,29.3-35.8,36.4,486(+8),,,ニットウスバル,
31,2015/07/11,3中京3,晴,10,尾頭橋特別(1000万下),,16,2,3,81.5,10,9,和田竜二,57,ダ1200,良,**,1:12.0,1.0,**,6-6,34.2-36.8,37.0,478(-10),,,ブルドッグボス,
32,2015/05/16,1新潟5,曇,11,八海山特別(1000万下),,15,8,14,9.5,5,5,丸田恭介,54,ダ1200,不,**,1:10.7,0.8,**,15-15,33.5-36.4,35.7,488(+2),,,アースゼウス,66.0
33,2015/05/02,1新潟1,晴,9,4歳以上500万下,,15,1,1,6.8,2,1,丸田恭介,57,ダ1200,良,**,1:11.8,-0.1,**,8-7,34.1-37.7,36.4,486(+2),,,(ミキノグランプリ),700.0
34,2015/04/12,1福島2,晴,9,4歳以上500万下,,16,6,11,12.4,8,3,石橋脩,57,ダ1150,稍,**,1:09.1,0.2,**,8-6,31.2-37.7,36.8,484(0),,,トウショウハマー,180.0
35,2015/01/25,1中京4,晴,3,4歳以上500万下,,15,4,8,8.7,4,14,バルジュ,57,ダ1200,稍,**,1:14.2,1.7,**,9-8,34.7-37.8,38.3,484(+2),,,ローレルベローチェ,
36,2015/01/18,1中京2,晴,3,4歳以上500万下,,12,2,2,13.0,5,4,勝浦正樹,57,ダ1200,稍,**,1:14.1,0.3,**,4-4,36.6-37.2,37.3,482(-2),,,ヴァイセフラウ,110.0
37,2015/01/04,1京都1,晴,7,4歳以上500万下,,16,5,9,8.9,4,6,松山弘平,57,ダ1200,重,**,1:11.7,0.3,**,11-10,35.2-36.2,35.4,484(-4),,,サオトメ,
38,2014/12/20,4中京5,曇,7,3歳以上500万下,,16,8,15,61.5,11,4,松山弘平,57,ダ1200,重,**,1:13.5,0.4,**,1-1,35.9-37.2,37.6,488(+2),,,デオヴォレンテ,100.0
39,2014/11/16,4福島4,曇,12,相馬特別(500万下),,16,5,10,28.3,10,15,太宰啓介,57,芝1200,良,**,1:10.2,1.2,**,13-12,34.0-35.0,34.4,486(+2),,,ハッシュ,
40,2014/09/13,4阪神1,晴,8,3歳以上500万下,,18,6,12,48.8,13,9,荻野琢真,57,芝1600,良,**,1:34.1,0.8,**,5-4,34.7-34.7,35.1,484(-4),,,オーキッドレイ,
41,2014/08/23,2小倉7,晴,10,小郡特別(500万下),,15,7,13,11.4,4,11,酒井学,57,芝1200,良,**,1:09.3,0.9,**,8-8,33.9-34.5,34.9,488(+2),,,サンセットスカイ,
42,2014/08/02,2小倉1,雨,9,伊万里特別(500万下),,15,4,6,62.7,11,3,酒井学,57,芝1200,良,**,1:08.6,0.5,**,13-11,33.0-35.1,34.6,486(-2),,,シンジュボシ,256.6
43,2014/07/05,3中京1,曇,9,御在所特別(500万下),,16,6,12,64.2,13,11,酒井学,57,芝1600,稍,**,1:36.7,1.9,**,5-4-4,34.7-36.2,37.7,488(-6),,,アルバタックス,
44,2014/06/15,3阪神4,晴,8,3歳以上500万下,,18,1,1,25.8,11,13,酒井学,57,芝1400,良,**,1:22.0,1.1,**,9-9,33.5-35.9,35.9,494(+8),,,ミッキーラブソング,
45,2013/08/11,2小倉6,晴,9,タイランドC(500万下),,16,4,8,15.7,5,7,幸英明,54,芝1800,良,**,1:46.8,0.9,**,9-9-6-6,35.1-34.4,34.8,486(+12),,,フルーキー,
46,2013/07/13,3中京5,曇,12,3歳以上500万下,,18,5,10,6.6,3,5,酒井学,54,芝1400,良,**,1:21.6,0.3,**,9-8,33.6-36.1,35.7,474(-6),,,エーシンマイェスタ,36.0
47,2013/06/22,3阪神7,曇,8,3歳以上500万下,,18,7,15,7.9,4,3,酒井学,54,芝1400,良,**,1:22.6,0.2,**,9-7,34.4-35.8,35.3,480(0),,,インクレセント,180.0
48,2013/05/04,3京都5,晴,7,3歳500万下,,12,3,3,20.2,8,8,酒井学,56,芝1600,良,**,1:34.7,0.5,**,7-9,35.6-34.6,34.6,480(+2),,,ダンツアトラス,
49,2013/04/14,2阪神8,晴,6,3歳500万下,,18,1,2,30.7,9,3,岡田祥嗣,56,芝1400,良,**,1:21.5,0.4,**,6-8,33.9-35.5,35.3,478(-2),,,ヒシガーネット,180.0
50,2013/03/17,1阪神8,晴,6,3歳500万下,,13,8,12,6.6,3,10,内田博幸,56,芝1400,良,**,1:23.0,0.8,**,8-6,34.9-35.4,35.4,480(+4),,,ワールンガ,
51,2012/11/18,5東京6,晴,9,からまつ賞(500万下),,16,1,1,3.5,1,7,北村宏司,55,芝1400,良,**,1:23.2,0.9,**,13-14,35.9-33.7,33.6,476(+6),,,ネオウィズダム,
52,2012/10/20,4東京6,晴,4,2歳新馬,,13,6,9,2.3,1,1,内田博幸,55,芝1400,良,**,1:23.6,-0.2,**,5-2,36.5-34.8,34.6,470(0),,,(カミナリコゾウ),700.0
