,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2012/06/22,高知,晴,7,B　ー2,,6,6,6,2.6,3.0,6,赤岡修次,56,ダ1400,不,,1:33.3,2.8,,2-3-3-5,,41.2,477(+1),,,パイパールヴァティ,
1,2011/12/17,高知,晴,10,久松城賞(G),,12,5,6,12.4,4.0,3,岡田祥嗣,57,ダ1400,稍,,1:33.9,1.1,,8-9-6-5,,40.3,476(+12),,,タンゴノセック,7.2
2,2011/11/03,大井,曇,11,JBCクラシック競走(G1),,12,4,4,740.2,12.0,12,永森大智,57,ダ2000,良,**,2:09.7,7.6,**,5-5-10-10,36.8-37.3,40.5,464(-8),,,スマートファルコン,
3,2011/10/22,高知,曇,10,奥物部もみじ祭り特別,,7,1,1,7.7,3.0,3,赤岡修次,56,ダ1600,不,,1:45.4,1.2,,4-4-4-4,,39.7,472(+3),,,グランシュヴァリエ,2.2
4,2011/09/23,船橋,曇,11,日本テレビ盃(G2),,12,6,9,322.3,10.0,8,川島正太,56,ダ1800,重,**,1:56.1,5.5,**,5-6-6-7,35.5-37.8,41.2,469(-7),,,スマートファルコン,
5,2011/09/06,金沢,晴,10,イヌワシ賞(G),,11,6,6,185.2,10.0,7,永森大智,56,ダ1900,稍,,2:06.0,3.6,,2-3-4-5,,41.7,476(-2),,,ジャングルスマイル,
6,2011/08/26,高知,晴,9,建依別賞(G),,12,6,7,17.0,5.0,3,永森大智,57,ダ1400,不,,1:31.6,0.8,,6-6-4-2,,40.0,478(+22),,,プラネットワールド,6.0
7,2011/06/16,門別,晴,10,北海道スプリントカッ(G3),,13,5,7,699.6,13.0,11,寺地誠一,56,ダ1200,良,,1:14.2,2.7,,12-12,,37.5,456(-1),,,マルカフリート,
8,2011/05/02,船橋,晴,10,ダイオライト記念(G2),,14,6,9,862.3,14.0,13,永森大智,56,ダ2400,良,**,2:41.6,8.4,**,13-13-13-13,36.4-39.8,44.0,457(-8),,,スマートファルコン,
9,2011/04/22,高知,雨,10,道の駅四万十大正特別,,7,4,4,,,除,赤岡修次,57,ダ1600,稍,,,,,,,,計不,,,グランシュヴァリエ,
10,2011/04/09,高知,晴,2,二十四万石賞(G),,10,6,6,15.0,5.0,1,岡田祥嗣,57,ダ1900,不,,2:06.0,-0.2,,2-2-2-1,,39.2,465(+4),,,(ハンドシェイク),50.0
11,2011/03/21,名古屋,曇,10,名古屋大賞典(G3),,12,7,10,487.7,11.0,7,永森大智,56,ダ1900,不,,2:03.8,5.4,,8-9-6,,41.2,461(-4),,,エスポワールシチー,
12,2011/03/14,高知,,5,はりまや盃[JRA指,,0,5,6,,,,赤岡修次,56,ダ1400,,,,,,,,,計不,,,,
13,2011/02/12,高知,晴,8,芳幸・未由来結婚特別,,7,1,1,1.1,1.0,1,赤岡修次,56,ダ1300,重,,1:24.8,-0.3,,3-3-3-2,,38.6,465(-1),,,(パリスエトランゼル),15.0
14,2011/02/04,高知,晴,2,黒潮スプリンターズカ(G),,10,1,1,12.1,4.0,4,永森大智,57,ダ1300,良,,1:25.5,1.0,,6-6-6-4,,39.9,466(-1),,,ナロウエスケープ,4.0
15,2011/01/30,高知,晴,10,菜の花ウォーキング特,,7,4,4,1.3,1.0,1,赤岡修次,56,ダ1400,良,,1:31.9,-0.8,,3-3-3-1,,39.3,467(+4),,,(ワキノカイザー),12.0
16,2011/01/15,高知,曇,8,Aロ　Bイ,,5,2,2,1.7,1.0,1,赤岡修次,56,ダ1300,良,,1:26.4,-0.3,,2-2-2-1,,39.4,463(-4),,,(スプリングターシャ),15.0
17,2011/01/08,高知,晴,10,四万十青さのり特別,,7,7,7,4.1,2.0,4,赤岡修次,56,ダ1600,良,,1:48.0,0.2,,5-5-3-2,,40.3,467(-7),,,ポートジェネラル,1.5
18,2011/01/01,高知,晴,10,武将長宗我部元親特別,,10,2,2,5.0,3.0,1,赤岡修次,56,ダ1400,稍,,1:32.3,-0.1,,3-3-3-2,,39.4,474(0),,,(ワキノカイザー),12.0
19,2010/12/18,高知,晴,2,須崎かわうその里特別,,6,5,5,,,取,赤岡修次,56,ダ1400,重,,,,,,,,計不,,,リワードアルコン,
20,2010/12/04,高知,晴,3,C3　ー4,,7,5,5,2.1,2.0,1,岡村卓弥,53,ダ1300,不,,1:25.1,-0.4,,3-2-2-1,,38.6,474(+14),,,(スキマチェリー),9.0
21,2010/06/09,門別,曇,10,ミザール特別,,11,6,6,74.2,11.0,6,黛弘人,56,ダ1200,良,,1:14.8,1.8,,8-7,,,460(-10),,,プリティゴールド,
22,2010/04/24,1福島5,晴,6,4歳以上500万下,,15,4,6,121.9,14.0,14,吉田隼人,57,ダ1700,重,**,1:49.0,4.3,**,14-14-15-14,29.8-38.0,40.4,470(+8),,,スナークツバサ,
23,2010/04/10,1福島1,晴,9,4歳以上500万下,,16,8,15,361.7,16.0,14,村田一誠,57,ダ1150,良,**,1:10.8,1.6,**,14-14,32.1-37.1,37.4,462(+8),,,ガオウ,
24,2010/03/06,2中京1,小雨,9,4歳以上500万下,,16,3,5,196.8,14.0,9,松田大作,57,ダ1700,不,**,1:46.2,1.9,**,8-8-7-6,28.9-38.3,38.7,454(+4),,,チョップチョップ,
25,2010/01/31,1中京4,曇,4,4歳以上500万下,,16,4,8,224.8,15.0,9,国分優作,54,ダ1700,良,**,1:48.9,1.5,**,9-8-12-10,29.5-37.3,37.8,450(+2),,,ソークアップザサン,
26,2010/01/24,1中京2,晴,7,4歳以上500万下,,16,6,11,455.4,16.0,12,国分優作,54,ダ1700,良,**,1:48.9,3.0,**,13-13-14-14,29.2-39.2,39.8,448(-8),,,トーホウアレス,
