,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2006/01/02,名古屋,晴,11,新春盃(G),,11,3,3,,6,8,安部幸夫,53,ダ1400,稍,,1:30.3,1.8,,7-9-9,,39.4,497(+1),,,マイネフォクシー,
1,2005/11/03,名古屋,曇,11,JBCクラシック(G1),,12,5,6,,7,12,安部幸夫,55,ダ1900,良,,2:05.7,4.8,,9-12-12,,40.7,496(+5),,,タイムパラドックス,
2,2005/10/07,名古屋,雨,10,東海菊花賞(G),,12,7,9,,6,8,安部幸夫,55,ダ1900,稍,,2:04.8,2.0,,2-2-3,,40.3,491(-2),,,クインオブクイン,
3,2005/09/20,笠松,晴,9,オータムC(G),,10,7,8,,2,6,安部幸夫,55,ダ1900,良,,2:06.3,2.7,,1-1-1-2,,,493(+3),,,ニューシーストリー,
4,2005/08/28,3新潟6,曇,10,阿賀野川特別(1000万下),,11,7,8,61.6,10,8,田中勝春,52,芝2200,良,,2:14.9,1.2,,3-3-3-3,34.8-37.5,37.7,490(+4),,,ロングアライブ,
5,2005/07/30,2小倉5,曇,10,九州スポーツ杯(1000万下),,10,6,6,55.1,9,10,佐藤哲三,55,芝2000,良,,2:04.0,4.0,,1-1-2-7,34.7-36.3,40.3,486(+8),,,フサイチアウステル,
6,2005/02/05,2京都3,晴,9,許波多特別(1000万下),,10,6,6,23.9,7,10,安藤勝己,55,芝2200,良,,2:15.9,2.4,,1-1-1-1,35.8-35.6,38.0,478(0),,,ベストアルバム,
7,2005/01/23,1京都8,曇,9,睦月賞(1000万下),,8,1,1,70.9,8,5,吉田稔,55,芝2400,良,,2:28.7,0.6,,1-1-1-1,35.9-37.4,38.0,478(+10),,,アドマイヤモナーク,145.0
8,2004/12/26,5阪神8,晴,10,江坂特別(1000万下),,13,8,12,9.3,4,13,赤木高太,55,芝2500,良,,2:37.6,3.3,,2-2-2-6,30.7-35.2,38.4,468(-8),,,トリリオンカット,
9,2004/12/12,5中山4,曇,12,メイヂヒカリM(1000万下),,11,7,9,12.1,4,9,Ｍデムー,55,芝2000,良,,2:03.1,1.2,,3-3-5-3,36.0-35.9,36.8,476(-4),,,ミスティーク,
10,2004/05/01,3京都3,晴,9,鴨川特別(1000万下),,9,6,6,33.5,6,4,岩田康誠,55,芝2000,良,,2:00.6,0.6,,1-1-1-1,36.5-34.6,35.2,480(-6),,,マイジョーカー,220.0
11,2003/08/02,2函館5,曇,12,かもめ島特別(1000万下),,12,3,3,9.8,5,11,斉藤正弘,55,芝1800,稍,,1:54.1,1.9,,1-1-1-5,37.4-36.7,38.6,486(-2),,,ヤマニンスフィアー,
12,2003/07/26,2函館3,曇,11,STV杯(1000万下),,13,2,2,15.9,4,11,四位洋文,55,芝2000,良,,2:02.7,1.6,,1-1-1-2,36.2-36.1,37.7,488(-6),,,アルスブランカ,
13,2003/07/12,1函館7,晴,11,HTB杯(1000万下),,15,1,1,8.4,4,15,四位洋文,56,芝1800,良,,1:51.6,2.4,,5-5-4-11,35.2-37.1,39.2,494(+2),,,ウインラディウス,
14,2003/06/22,1函館2,晴,12,五稜郭特別(1000万下),,11,7,8,8.2,4,8,四位洋文,55,芝2000,良,,2:02.3,0.7,,1-1-1-1,35.9-36.4,37.1,492(+22),,,オペラカスタム,
