,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2015/11/03,大井,晴,9,JBCスプリント競走(G1),,16,3,5,378.6,10,9,坂井英光,57,ダ1200,不,**,1:12.4,1.5,**,13-12,34.7-36.2,36.7,519(+5),,,コーリンベリー,
1,2015/08/26,大井,曇,11,アフター5スター賞競(G),,15,4,6,18.8,6,1,坂井英光,58,ダ1200,不,**,1:12.1,-0.2,**,9-6,34.5-37.6,36.5,514(-5),,,(コアレスピューマ),1300.0
2,2015/08/12,盛岡,曇,10,クラスターC(G3),,14,5,8,73.7,7,5,岡部誠,54,ダ1200,良,**,1:12.8,1.7,**,9-7,,36.8,519(+15),,,ダノンレジェンド,115.0
3,2015/07/12,3中京4,晴,11,プロキオンS(G3),,16,5,10,278.3,15,11,東川公則,56,ダ1400,良,**,1:23.5,1.0,**,16-16,34.6-35.9,35.3,504(-12),,,ベストウォーリア,
4,2015/06/24,大井,晴,11,帝王賞競走(G1),,12,4,4,249.8,8,9,的場文男,57,ダ2000,良,**,2:05.3,2.6,**,11-11-9-9,35.2-38.7,38.5,516(+1),,,ホッコータルマエ,
5,2015/05/13,川崎,晴,11,川崎マイラーズ(G),,12,1,1,7.1,3,7,内田利雄,57,ダ1600,重,**,1:43.9,1.6,**,11-11-9-8,36.6-40.3,40.7,515(+7),,,ソルテ,
6,2015/05/04,名古屋,小雨,10,かきつばた記念(G3),,11,6,7,69.4,5,6,内田利雄,54,ダ1400,重,**,1:26.4,1.3,**,11-8-6,,37.1,508(-8),,,コーリンベリー,
7,2015/04/08,大井,曇,11,東京スプリント競走(G3),,14,6,10,137.2,8,5,内田利雄,56,ダ1200,不,**,1:11.7,1.1,**,9-7,34.1-36.5,36.5,516(+3),,,ダノンレジェンド,135.0
8,2015/03/17,高知,晴,5,黒船賞[指定交流](G3),,12,7,10,125.3,8,4,東川公則,56,ダ1400,重,,1:28.0,0.7,,8-8-7-6,,38.5,513(-11),,,ダノンレジェンド,190.0
9,2015/02/25,大井,晴,11,フジノウェーブ記念競(G),,15,2,3,9.1,4,10,町田直希,58,ダ1400,重,**,1:27.1,2.5,**,14-9-11,35.2-37.7,39.3,524(+4),,,セイントメモリー,
10,2015/02/01,1東京2,晴,11,根岸S(G3),,16,2,3,88.9,13,11,吉原寛人,56,ダ1400,重,**,1:24.2,0.8,**,8-7,35.3-35.8,35.9,520(+1),,,エアハリファ,
11,2014/12/24,園田,晴,10,兵庫ゴールドトロフィ(G3),,12,1,1,5.9,4,2,田中学,53,ダ1400,稍,,1:25.9,0.2,,11-10-2-2,,36.9,519(+9),,,メイショウコロンボ,525.0
12,2014/11/27,笠松,晴,10,笠松グランプリ(G),,10,5,5,5.9,3,1,東川公則,57,ダ1400,重,,1:24.3,-0.9,,7-4-1,,36.0,510(-9),,,(ゴーディー),1000.0
13,2014/11/11,大井,曇,11,’14インタラクショ,,13,1,1,7.0,3,2,左海誠二,57,ダ1200,良,**,1:12.5,0.2,**,11-9,35.3-37.0,36.3,519(-2),,,サトノデートナ,300.0
14,2014/10/22,大井,雨,11,マイルグランプリ競走(G),,16,1,2,33.3,8,7,左海誠二,57,ダ1600,不,**,1:40.8,1.2,**,15-15-10-9,36.0-39.8,40.5,521(0),,,セイントメモリー,
15,2014/09/11,浦和,曇,11,テレ玉杯オーバルスプ(G3),,11,6,6,25.9,8,7,左海誠二,54,ダ1400,不,**,1:28.0,1.8,**,10-8-7-5,35.2-38.5,39.6,521(+3),,,キョウエイアシュラ,
16,2014/08/20,川崎,晴,10,スパーキングサマーカ(G),,13,7,11,2.4,1,2,左海誠二,57,ダ1600,良,**,1:41.4,0.7,**,9-8-4-4,35.9-39.5,39.9,518(-4),,,トーセンアレス,420.0
17,2014/07/30,大井,晴,11,サンタアニタトロフィ(G),,16,6,12,25.0,10,3,坂井英光,57,ダ1600,良,**,1:39.4,0.4,**,15-15-6-5,35.6-38.9,39.2,522(+1),,,セイントメモリー,260.0
18,2014/06/18,船橋,曇,11,京成盃グランドマイラ(G),,14,7,11,7.6,5,8,坂井英光,56,ダ1600,良,**,1:40.8,1.7,**,12-9-6-7,36.8-37.8,38.8,521(+9),,,トーセンアドミラル,
19,2014/02/26,大井,晴,11,フジノウェーブ記念競(G),,15,4,8,2.1,1,4,坂井英光,58,ダ1400,良,**,1:26.3,1.2,**,14-13-10,36.4-36.7,36.6,512(0),,,ジェネラルグラント,130.0
20,2014/02/02,1東京2,晴,11,根岸S(G3),,16,4,7,406.9,14,6,坂井英光,56,ダ1400,良,**,1:23.7,0.3,**,15-15,35.3-36.1,35.3,512(0),,,ゴールスキー,
21,2013/12/11,浦和,曇,10,ゴールドC(G),,12,5,6,3.2,2,1,坂井英光,58,ダ1500,稍,**,1:34.7,-0.5,**,9-9-3-1,30.5-38.8,38.6,512(+1),,,(タマモスクワート),1200.0
22,2013/11/06,大井,晴,11,マイルグランプリ競走(G),,16,8,15,4.6,2,4,坂井英光,57,ダ1600,重,**,1:39.9,0.3,,14-14-11-7,36.3-39.0,38.0,511(+1),,,トーセンアドミラル,250.0
23,2013/10/23,浦和,曇,11,埼玉新聞栄冠賞(G),,11,4,4,2.0,1,6,坂井英光,58,ダ1900,稍,**,2:03.1,1.4,**,11-8-8-8,31.3-38.4,38.1,510(-5),,,ガンマーバースト,
24,2013/09/12,浦和,晴,11,オーバルスプリント(G3),,12,4,4,41.4,6,3,坂井英光,54,ダ1400,良,**,1:27.5,0.6,**,12-11-5-5,36.2-38.0,37.9,515(+4),,,セイントメモリー,420.0
25,2013/08/21,川崎,曇,11,スパーキングサマーカ(G),,12,6,10,2.6,1,2,見沢譲治,57,ダ1600,稍,**,1:39.5,0.1,**,8-7-3-3,36.2-38.8,38.7,511(-10),,,トーセンアドミラル,420.0
26,2013/07/31,大井,曇,11,サンタアニタトロフィ(G),,16,8,16,22.0,6,2,坂井英光,56,ダ1600,重,**,1:39.6,0.2,**,13-12-8-5,36.3-39.1,38.5,521(-9),,,セイントメモリー,455.0
27,2013/05/26,3京都12,晴,9,ナリタブライアンC(1600万下),,16,5,10,15.0,6,8,菱田裕二,57,ダ1800,良,**,1:51.9,1.1,**,8-7-6-5,36.7-37.2,37.7,530(+6),,,ヴァンヌーヴォー,
28,2013/04/21,3京都2,晴,10,上賀茂S(1600万下),,13,3,3,8.7,3,4,岩田康誠,55,ダ1800,稍,**,1:51.5,0.5,**,10-9-1-1,36.4-38.9,39.4,524(+14),,,ロングロウ,260.0
29,2013/03/17,2中山8,晴,10,下総S(1600万下),,16,5,9,12.3,4,7,田中勝春,55,ダ1800,良,**,1:53.9,1.3,**,9-7-5-5,36.6-38.0,38.8,510(-8),,,アントニオピサ,
30,2013/02/24,1阪神2,晴,10,伊丹S(1600万下),,11,8,11,8.5,4,4,岩田康誠,55,ダ1800,良,**,1:52.6,0.7,**,9-9-9-9,37.8-37.5,37.3,518(+4),,,フレイムオブピース,260.0
31,2013/02/10,1小倉2,晴,11,北九州市制50周年(1600万下),,16,6,11,44.8,10,2,菱田裕二,55,ダ1700,稍,**,1:43.4,0.2,**,12-11-6-3,28.9-37.2,36.8,514(-10),,,ジョヴァンニ,640.6
32,2013/01/06,1京都2,晴,9,初夢S(1600万下),,16,6,12,40.9,8,7,三浦皇成,57,ダ1800,良,**,1:52.1,1.3,**,11-11-11-7,36.7-36.7,37.0,524(+4),,,タカオノボル,
33,2012/12/15,5阪神5,曇,10,摩耶S(1600万下),,16,1,2,13.0,6,2,岩田康誠,55,ダ1800,良,**,1:50.9,0.4,**,5-5-4-4,36.6-37.1,37.1,520(0),,,トミケンアルドール,689.8
34,2012/12/01,5阪神1,曇,11,堺S(1600万下),,16,3,5,15.6,5,6,酒井学,57,ダ1800,良,**,1:53.8,1.4,**,9-8-9-10,37.3-37.8,38.4,520(+12),,,クラシカルノヴァ,
35,2012/11/10,5東京3,晴,9,錦秋S(1600万下),,16,8,15,45.3,10,6,三浦皇成,55,ダ1600,良,**,1:36.8,0.8,**,15-15,34.9-36.8,35.8,508(-8),,,ウォータールルド,
36,2012/10/21,4京都7,晴,12,観月橋S(1600万下),,13,3,3,57.0,8,7,三浦皇成,57,ダ1800,良,**,1:52.0,0.5,**,11-10-10-10,37.1-36.6,36.2,516(-2),,,アクティビューティ,
37,2012/03/11,1阪神6,曇,10,甲南S(1600万下),,16,2,4,43.1,10,4,和田竜二,57,ダ1800,稍,**,1:52.6,1.9,**,2-2-2-2,37.0-36.1,37.7,518(+6),,,オースミイレブン,215.0
38,2012/02/19,1東京8,晴,12,金蹄S(1600万下),,16,1,2,40.9,10,9,後藤浩輝,57,ダ2100,良,**,2:12.7,1.0,**,6-6-5-4,30.8-37.2,37.8,512(-2),,,トーセンアレス,
39,2012/01/15,1小倉2,曇,11,門司S(1600万下),,16,7,14,9.5,4,12,吉田隼人,55,ダ1700,良,**,1:45.3,1.2,**,11-9-8-9,29.8-37.3,37.7,514(+2),,,トミケンヒーロー,
40,2011/12/03,6阪神1,曇,12,GブライドルT(1600万下),,15,1,1,37.3,9,2,ヴェラス,58,ダ1800,良,**,1:53.5,0.7,**,9-9-6-5,36.6-38.3,38.4,512(+8),,,レーザーバレット,720.6
41,2011/11/19,5東京5,雨,10,錦秋S(1600万下),,16,6,11,289.4,16,11,田中勝春,57,ダ1600,不,**,1:37.1,0.8,**,13-11,35.2-36.7,36.5,504(+2),,,サイレントメロディ,
42,2011/05/22,3東京2,小雨,10,薫風S(1600万下),,16,3,5,39.0,13,9,松岡正海,57,ダ1600,良,**,1:38.9,1.3,**,10-8,34.7-37.3,37.8,502(0),,,ヒラボクワイルド,
43,2011/04/02,2小倉9,晴,11,由布院特別(1000万下),,16,6,12,3.6,2,1,吉田隼人,57,ダ1700,良,**,1:47.0,0.0,**,15-9-3-3,31.2-37.5,37.3,502(-8),,,(メイクアダッシュ),1428.1
