,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2013/08/24,高知,曇,9,山中悠希誕生日特別,,11,1,1,119.7,10,9,江里口裕,53,ダ1300,稍,,1:26.4,1.6,,10-9-9-9,,39.4,514(-1),,,ドナアンカー,
1,2013/08/11,高知,晴,10,Bー2,,11,4,4,29.0,5,7,江里口裕,53,ダ1400,良,,1:34.8,1.5,,10-10-8-7,,41.4,515(-1),,,ニシノファスリエフ,
2,2013/07/21,高知,晴,6,よさこい鳴子踊り特別,,11,3,3,7.7,3,8,西森将司,56,ダ1300,良,,1:28.4,2.4,,11-11-8-8,,41.5,516(-1),,,カオカオプリン,
3,2013/06/29,高知,曇,10,土佐清水めじかの里特,,9,2,2,57.1,7,6,宮川浩一,56,ダ1400,不,,1:32.9,1.5,,9-9-9-8,,39.7,517(+1),,,パイクーヤ,
4,2013/06/15,高知,曇,9,Bー3,,8,6,6,1.2,1,1,赤岡修次,56,ダ1400,重,,1:33.1,-0.1,,6-5-3-1,,41.2,516(+1),,,(カンピオーネロサ),11.0
5,2013/06/02,高知,雨,10,道の駅「大杉」特別,,10,7,7,11.1,4,3,山頭信義,53,ダ1600,不,,1:46.7,0.4,,8-7-7-3,,40.4,515(-6),,,サプライズ,1.4
6,2013/05/26,高知,晴,8,NFC発足記念特別,,12,3,3,115.9,12,3,山頭信義,53,ダ1300,良,,1:25.7,0.4,,11-9-9-3,,39.5,521(+1),,,クロクモ,1.4
7,2013/05/12,高知,晴,11,英雄中岡慎太郎特別,,11,5,5,158.7,11,9,山頭信義,53,ダ1400,不,,1:33.6,1.9,,10-8-5-7,,40.9,520(-5),,,シルクユージー,
8,2013/05/05,高知,晴,5,室戸の自然塩特別,,9,4,4,11.3,4,6,山頭信義,53,ダ1300,稍,,1:27.7,2.3,,6-5-3-5,,41.6,525(+6),,,シーフォーアイ,
9,2013/04/28,高知,晴,11,道の駅大山特別,,8,4,4,159.3,8,5,山頭信義,53,ダ1600,重,,1:47.3,0.9,,7-7-4-3,,41.0,519(-2),,,クロクモ,0.7
10,2013/04/20,高知,雨,4,AイBイ混合,,9,3,3,40.0,7,9,宮川浩一,55,ダ1300,重,,1:26.5,1.4,,9-9-9-9,,39.6,521(0),,,サトノディライト,
11,2013/04/13,高知,晴,4,Bー2,,8,1,1,6.3,3,3,赤岡修次,56,ダ1400,稍,,1:35.1,1.5,,8-8-5-3,,41.7,521(-4),,,マインダンサー,1.4
12,2013/03/17,高知,曇,7,Aー4,,7,3,3,5.6,3,5,赤岡修次,56,ダ1600,稍,,1:50.3,1.6,,6-6-5-7,,42.7,525(+3),,,ウィザードブラスト,0.8
13,2013/03/03,高知,晴,11,ファイナルレース,,9,4,4,4.4,2,3,赤岡修次,56,ダ1400,不,,1:33.7,0.0,,4-3-3-3,,40.2,522(+2),,,セトノジェントル,1.8
14,2013/02/17,高知,曇,6,Aー4,,10,7,7,25.4,6,8,赤岡修次,56,ダ1600,不,,1:48.8,0.9,,10-9-5-8,,41.0,520(-5),,,ロマンタッチ,
15,2013/01/26,高知,晴,9,AロBイ,,9,3,3,13.7,5,6,赤岡修次,56,ダ1300,重,,1:27.8,1.0,,7-8-8-6,,40.5,525(+2),,,シャイニーフェイト,
16,2013/01/21,高知,雨,7,Bー2,,10,7,7,1.4,1,3,赤岡修次,56,ダ1400,重,,1:33.2,0.2,,6-6-4-3,,40.4,523(0),,,タレント,1.4
17,2013/01/01,高知,晴,11,お年玉特別,,11,3,3,3.2,2,7,赤岡修次,56,ダ1600,不,,1:46.4,0.8,,7-8-7-6,,40.2,523(+3),,,リョウマクン,
18,2012/11/24,高知,晴,3,室戸ジオパーク特別,,10,7,8,5.6,4,1,宮川浩一,56,ダ1400,不,,1:32.3,0.0,,7-8-4-2,,39.9,520(+3),,,(リワードブライトン),11.0
19,2012/11/17,高知,曇,10,土佐勤王の志士特別,,10,6,6,9.1,3,6,宮川実,56,ダ1600,不,,1:46.8,0.2,,9-9-8-7,,40.5,517(-2),,,リワードシャンヴル,
20,2012/11/03,高知,晴,5,Bー2,,9,6,6,3.7,3,1,赤岡修次,56,ダ1600,重,,1:48.8,-0.1,,7-7-5-1,,41.4,519(+3),,,(シャイニーフェイト),11.0
21,2012/10/20,高知,晴,10,龍河洞特別,,9,4,4,51.8,8,6,山頭信義,53,ダ1400,不,,1:32.4,1.0,,7-7-6-4,,39.1,516(+8),,,ウィザードブラスト,
22,2012/09/21,高知,晴,11,ファイナルレース,,11,8,10,5.2,3,4,赤岡修次,56,ダ1600,重,,1:47.1,0.4,,4-5-4-2,,40.1,508(+1),,,ゲイリージュピター,1.2
